pmid,title,pub_year,author_raw,author_id,author_position,affiliation,author_raw_original
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Ellinor PT,Ellinor PT,36,NA,Ellinor PT
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Fornage M,Fornage M,37,NA,Fornage M
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Franceschini N,Franceschini N,38,NA,Franceschini N
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Gan W,Gan W,39,NA,Gan W
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Ganesh SK,Ganesh SK,40,NA,Ganesh SK
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Graffelman J,Graffelman J,41,NA,Graffelman J
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Grove ML,Grove ML,42,NA,Grove ML
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Guo X,Guo X,43,NA,Guo X
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Hawley NL,Hawley NL,44,NA,Hawley NL
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Hsu WL,Hsu WL,45,NA,Hsu WL
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Jackson RD,Jackson RD,46,NA,Jackson RD
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Jaquish CE,Jaquish CE,47,NA,Jaquish CE
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Johnson AD,Johnson AD,48,NA,Johnson AD
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Kardia SLR,Kardia SLR,49,NA,Kardia SLR
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Kelly S,Kelly S,50,NA,Kelly S
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Lee J,Lee JM,51,NA,Lee J
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Mathias RA,Mathias RA,52,NA,Mathias RA
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,McGarvey ST,McGarvey ST,53,NA,McGarvey ST
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Mitchell BD,Mitchell BD,54,NA,Mitchell BD
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Montasser ME,Montasser ME,55,NA,Montasser ME
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Morrison AC,Morrison AC,56,NA,Morrison AC
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,North KE,North KE,57,NA,North KE
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Nouraie SM,Nouraie SM,58,NA,Nouraie SM
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Oelsner EC,Oelsner EC,59,NA,Oelsner EC
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Pankratz N,Pankratz N,60,NA,Pankratz N
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Rich SS,Rich SS,61,NA,Rich SS
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Rotter JI,Rotter JI,62,NA,Rotter JI
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Smith JA,Smith JD,63,NA,Smith JA
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Taylor KD,Taylor KD,64,NA,Taylor KD
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Vasan RS,Vasan RS,65,NA,Vasan RS
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Weeks DE,Weeks DE,66,NA,Weeks DE
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Weiss ST,Weiss ST,67,NA,Weiss ST
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Wilson CG,Wilson CG,68,NA,Wilson CG
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Yanek LR,Yanek LR,69,NA,Yanek LR
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Psaty BM,Psaty BM,70,NA,Psaty BM
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Heckbert SR,Heckbert SR,71,NA,Heckbert SR
cardia_doi_10_1093_aje_kwab115,"A system for phenotype harmonization in the National Heart, Lung, and Blood Institute Trans-Omics for Precision Medicine (TOPMed) program",2021,Laurie CC,Laurie CA,72,NA,Laurie CC
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Wheeler MM,Wheeler MM,1,NA,Wheeler MM
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Stilp AM,Stilp AM,2,NA,Stilp AM
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Rao S,Rao S,3,NA,Rao S
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Halldórsson BV,Halldórsson BV,4,NA,Halldórsson BV
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Beyter D,Beyter D,5,NA,Beyter D
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Wen J,Wen J,6,NA,Wen J
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Mihkaylova AV,Mihkaylova AV,7,NA,Mihkaylova AV
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,McHugh CP,McHugh CP,8,NA,McHugh CP
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Lane J,Lane J,9,NA,Lane J
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Jiang MZ,Jiang MZ,10,NA,Jiang MZ
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Raffield LM,Raffield LM,11,NA,Raffield LM
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Jun G,Jun G,12,NA,Jun G
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Sedlazeck FJ,Sedlazeck FJ,13,NA,Sedlazeck FJ
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Metcalf G,Metcalf G,14,NA,Metcalf G
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Yao Y,Yao Y,15,NA,Yao Y
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Bis JB,Bis JC,16,NA,Bis JB
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Chami N,Chami N,17,NA,Chami N
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,de VRIESPS,de VRIESPS,18,NA,de VRIESPS
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Desai P,Desai P,19,NA,Desai P
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Floyd JS,Floyd JS,20,NA,Floyd JS
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Gao Y,Gao Y,21,NA,Gao Y
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Kammers K,Kammers K,22,NA,Kammers K
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Kim W,Kim WSH,23,NA,Kim W
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Moon JY,Moon JY,24,NA,Moon JY
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Ratan A,Ratan A,25,NA,Ratan A
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Yanek LR,Yanek LR,26,NA,Yanek LR
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Almasy L,Almasy L,27,NA,Almasy L
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Becker LC,Becker LC,28,NA,Becker LC
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Blangero J,Blangero J,29,NA,Blangero J
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Cho MH,Cho MH,30,NA,Cho MH
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Curran JE,Curran JE,31,NA,Curran JE
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Fornage M,Fornage M,32,NA,Fornage M
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Kaplan RC,Kaplan RC,33,NA,Kaplan RC
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Lewis JP,Lewis JP,34,NA,Lewis JP
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Loos RJF,Loos RJF,35,NA,Loos RJF
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Mitchell BD,Mitchell BD,36,NA,Mitchell BD
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Morrison AC,Morrison AC,37,NA,Morrison AC
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Preuss M,Preuss M,38,NA,Preuss M
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Psaty BM,Psaty BM,39,NA,Psaty BM
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Rich SS,Rich SS,40,NA,Rich SS
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Rotter JI,Rotter JI,41,NA,Rotter JI
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Tang H,Tang H,42,NA,Tang H
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Tracy RP,Tracy RP,43,NA,Tracy RP
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Boerwinkle E,Boerwinkle E,44,NA,Boerwinkle E
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Abecasis GR,Abecasis GR,45,NA,Abecasis GR
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Blackwell TW,Blackwell TW,46,NA,Blackwell TW
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Smith AV,Smith AV,47,NA,Smith AV
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Johnson AD,Johnson AD,48,NA,Johnson AD
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Mathias RA,Mathias RA,49,NA,Mathias RA
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Nickerson DA,Nickerson DA,50,NA,Nickerson DA
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Conomos MP,Conomos MP,51,NA,Conomos MP
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Li Y,Li Y,52,NA,Li Y
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Þorsteinsdóttir U,Þorsteinsdóttir U,53,NA,Þorsteinsdóttir U
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Magnússon MK,Magnússon MK,54,NA,Magnússon MK
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Stefansson K,Stefansson K,55,NA,Stefansson K
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Pankratz ND,Pankratz N,56,NA,Pankratz ND
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Bauer DE,Bauer DE,57,NA,Bauer DE
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Auer PL,Auer PL,58,NA,Auer PL
cardia_doi_10_1038_s41467_022_35354_7,Whole genome sequencing identifies structural variants contributing to hematologic traits in the NHLBI TOPMed program,2022,Reiner AP,Reiner AP,59,NA,Reiner AP
cardia_doi_10_1164_rccm_202408_1656oc,Associations of Prepandemic Lung Function and Structure with COVID-19 Outcomes The C4R Study,2025,Balte PP,Balte PP,1,NA,Balte PP
cardia_doi_10_1164_rccm_202408_1656oc,Associations of Prepandemic Lung Function and Structure with COVID-19 Outcomes The C4R Study,2025,Kim JS,Kim JS,2,NA,Kim JS
cardia_doi_10_1164_rccm_202408_1656oc,Associations of Prepandemic Lung Function and Structure with COVID-19 Outcomes The C4R Study,2025,Sun Y,Sun Y,3,NA,Sun Y
cardia_doi_10_1164_rccm_202408_1656oc,Associations of Prepandemic Lung Function and Structure with COVID-19 Outcomes The C4R Study,2025,Allen N,Allen NB,4,NA,Allen N
cardia_doi_10_1164_rccm_202408_1656oc,Associations of Prepandemic Lung Function and Structure with COVID-19 Outcomes The C4R Study,2025,Angelini E,Angelini E,5,NA,Angelini E
cardia_doi_10_1164_rccm_202408_1656oc,Associations of Prepandemic Lung Function and Structure with COVID-19 Outcomes The C4R Study,2025,Arynchyn A,Arynchyn A,6,NA,Arynchyn A
cardia_doi_10_1164_rccm_202408_1656oc,Associations of Prepandemic Lung Function and Structure with COVID-19 Outcomes The C4R Study,2025,Barr RG,Barr RG,7,NA,Barr RG
cardia_doi_10_1164_rccm_202408_1656oc,Associations of Prepandemic Lung Function and Structure with COVID-19 Outcomes The C4R Study,2025,Blaha M,Blaha MJ,8,NA,Blaha M
cardia_doi_10_1164_rccm_202408_1656oc,Associations of Prepandemic Lung Function and Structure with COVID-19 Outcomes The C4R Study,2025,Bowler R,Bowler R,9,NA,Bowler R
cardia_doi_10_1164_rccm_202408_1656oc,Associations of Prepandemic Lung Function and Structure with COVID-19 Outcomes The C4R Study,2025,Carr J,Carr JJ,10,NA,Carr J
cardia_doi_10_1164_rccm_202408_1656oc,Associations of Prepandemic Lung Function and Structure with COVID-19 Outcomes The C4R Study,2025,Cole SA,Cole SA,11,NA,Cole SA
cardia_doi_10_1164_rccm_202408_1656oc,Associations of Prepandemic Lung Function and Structure with COVID-19 Outcomes The C4R Study,2025,Couper D,Couper D,12,NA,Couper D
