pmid,title,pub_year,author_raw,author_id,author_position,affiliation,author_raw_original
42363613,Maternal Cesarean Section and Offspring ASD or ADHD Risk: A Nurses' Health Study II Analysis.,2026,Rogne T,Rogne T,4,"Department of Community Medicine and Global Health, University of Oslo, Oslo, Norway.",Rogne T
42363613,Maternal Cesarean Section and Offspring ASD or ADHD Risk: A Nurses' Health Study II Analysis.,2026,DeWan AT,DeWan AT,5,"Yale Center for Perinatal, Pediatric, and Environmental Epidemiology, Yale School of Public Health, New Haven, CT, United States.",DeWan AT
42363613,Maternal Cesarean Section and Offspring ASD or ADHD Risk: A Nurses' Health Study II Analysis.,2026,Chavarro JE,Chavarro JE,6,"Departments of Nutrition and Epidemiology, Harvard T.H. Chan School of Public Health, Harvard University, Boston, MA, United States.",Chavarro JE
42363613,Maternal Cesarean Section and Offspring ASD or ADHD Risk: A Nurses' Health Study II Analysis.,2026,Weisskopf MG,Weisskopf MG,7,"Departments of Environmental Health and Epidemiology, Harvard T.H. Chan School of Public Health, Harvard University, Boston, MA, United States.",Weisskopf MG
42363613,Maternal Cesarean Section and Offspring ASD or ADHD Risk: A Nurses' Health Study II Analysis.,2026,Liew Z,Liew Z,8,"Department of Environmental Health Sciences, Yale School of Public Health, New Haven, CT, United States.",Liew Z
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Wang X,Wang X,1,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Wang X
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Xia P,Xia P,2,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Xia P
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Wang F,Wang F,3,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Wang F
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Wu Z,Wu Z,4,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Wu Z
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Hu Y,Hu Y,5,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Hu Y
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Eliassen AH,Eliassen AH,6,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Eliassen AH
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Zeleznik OA,Zeleznik OA,7,"Channing Division of Network Medicine, Department of Medicine, Brigham & Women's Hospital and Harvard Medical School, Boston, MA, USA.",Zeleznik OA
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Bhupathiraju SN,Bhupathiraju SN,8,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Bhupathiraju SN
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Mousavi SM,Mousavi SM,9,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Mousavi SM
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Prentice RL,Prentice RL,10,"Cancer Prevention Program, Division of Public Health Sciences, Fred Hutchinson Cancer Center, Seattle, WA, USA.",Prentice RL
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Tinker LF,Tinker LF,11,"Cancer Prevention Program, Division of Public Health Sciences, Fred Hutchinson Cancer Center, Seattle, WA, USA.",Tinker LF
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Zheng C,Zheng C,12,"Department of Biostatistics, University of Nebraska Medical Center, Omaha, NE, USA.",Zheng C
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Liu S,Liu S,13,"Department of Epidemiology and Biostatistics, The Joe C Wen School of Population & Public Health; Division of Cardiology, Department of Medicine, School of Medicine, The University of California, Irvine (UCI), CA USA.",Liu S
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Huang Y,Huang Y,14,"Biostatistics Program, Division of Public Health Sciences, Fred Hutchinson Cancer Center, Seattle, WA, USA.",Huang Y
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Navarro SL,Navarro SL,15,"Cancer Prevention Program, Division of Public Health Sciences, Fred Hutchinson Cancer Center, Seattle, WA, USA.",Navarro SL
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Playdon MC,Playdon MC,16,"Department of Nutrition and Integrative Physiology, College of Health, University of Utah, and Huntsman Cancer Institute, Salt Lake City, UT, USA.",Playdon MC
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Moore SC,Moore SC,17,"Division of Cancer Epidemiology and Genetics, National Cancer Institute, National Institutes of Health, Bethesda, Maryland, USA.",Moore SC
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Snetselaar L,Snetselaar L,18,"University of Iowa School of Public Health, Iowa City, IA, USA.",Snetselaar L
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Tabung FK,Tabung FK,19,"Department of Internal Medicine, Division of Medical Oncology, College of Medicine and Comprehensive Cancer Center, The Ohio State University, Columbus, OH, USA.",Tabung FK
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Manson JE,Manson JE,20,"Channing Division of Network Medicine, Department of Medicine, Brigham & Women's Hospital and Harvard Medical School, Boston, MA, USA.",Manson JE
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Qi L,Qi L,21,"Department of Public Health Sciences, The University of California Davis, Davis, CA, USA.",Qi L
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Raftery D,Raftery D,22,"Northwest Metabolomics Research Center, Department of Anesthesiology and Pain Medicine, University of Washington, Seattle, Washington, USA.",Raftery D
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Willett WC,Willett WC,23,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Willett WC
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Lampe JW,Lampe JW,24,"Cancer Prevention Program, Division of Public Health Sciences, Fred Hutchinson Cancer Center, Seattle, WA, USA.",Lampe JW
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Neuhouser ML,Neuhouser ML,25,"Cancer Prevention Program, Division of Public Health Sciences, Fred Hutchinson Cancer Center, Seattle, WA, USA.",Neuhouser ML
42344277,Metabolomic signatures of dietary carbohydrates and differential association with type 2 diabetes.,2026,Sun Q,Sun Q,26,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Sun Q
42340350,A multi-state survival model to identify risk factors for lethal ovarian cancer.,2026,Townsend MK,Townsend MK,1,"Oregon Health & Science University Portland, OR United States.",Townsend MK
42340350,A multi-state survival model to identify risk factors for lethal ovarian cancer.,2026,Eliassen AH,Eliassen AH,2,"Brigham and Women's Hospital Boston, MA United States.",Eliassen AH
42340350,A multi-state survival model to identify risk factors for lethal ovarian cancer.,2026,Terry KL,Terry KL,3,"Brigham and Women's Hospital Boston, MA United States.",Terry KL
42340350,A multi-state survival model to identify risk factors for lethal ovarian cancer.,2026,Tworoger SS,Tworoger SS,4,"Oregon Health & Science University Portland, OR United States.",Tworoger SS
42340350,A multi-state survival model to identify risk factors for lethal ovarian cancer.,2026,Rosner B,Rosner B,5,"Brigham and Women's Hospital Boston, MA United States.",Rosner B
42333656,Obesity Polygenic Risk and Healthy Lifestyle Interactions on Weight Trajectories in Women and Men.,2026,Ghosh A,Ghosh A,1,Department of Anesthesiology Massachusetts General Hospital and Harvard Medical School Boston MA USA.,Ghosh A
42333656,Obesity Polygenic Risk and Healthy Lifestyle Interactions on Weight Trajectories in Women and Men.,2026,Lau M,Lau MC,2,Department of Anesthesiology Massachusetts General Hospital and Harvard Medical School Boston MA USA.,Lau M
42333656,Obesity Polygenic Risk and Healthy Lifestyle Interactions on Weight Trajectories in Women and Men.,2026,Fernandes A,Fernandes A,3,Center for Genomic Medicine Massachusetts General Hospital and Harvard Medical School Boston MA USA.,Fernandes A
42333656,Obesity Polygenic Risk and Healthy Lifestyle Interactions on Weight Trajectories in Women and Men.,2026,Cade BE,Cade BE,4,Broad Institute Cambridge MA USA.,Cade BE
42333656,Obesity Polygenic Risk and Healthy Lifestyle Interactions on Weight Trajectories in Women and Men.,2026,Karlson EW,Karlson EW,5,Mass General Brigham Personalized Medicine Mass General Brigham Boston MA USA.,Karlson EW
42333656,Obesity Polygenic Risk and Healthy Lifestyle Interactions on Weight Trajectories in Women and Men.,2026,Redline S,Redline S,6,Broad Institute Cambridge MA USA.,Redline S
42333656,Obesity Polygenic Risk and Healthy Lifestyle Interactions on Weight Trajectories in Women and Men.,2026,Saxena R,Saxena R,7,Department of Anesthesiology Massachusetts General Hospital and Harvard Medical School Boston MA USA.,Saxena R
42333656,Obesity Polygenic Risk and Healthy Lifestyle Interactions on Weight Trajectories in Women and Men.,2026,Huang T,Huang T,8,Division of Sleep Medicine Harvard Medical School Boston MA USA.,Huang T
42333656,Obesity Polygenic Risk and Healthy Lifestyle Interactions on Weight Trajectories in Women and Men.,2026,Dashti HS,Dashti HS,9,Department of Anesthesiology Massachusetts General Hospital and Harvard Medical School Boston MA USA.,Dashti HS
42332773,"Circulating imidazole propionate and coronary heart disease risk: interplay between histidine intake, fiber, and gut microbiome.",2026,Liang X,Liang X,1,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Liang X
42332773,"Circulating imidazole propionate and coronary heart disease risk: interplay between histidine intake, fiber, and gut microbiome.",2026,Zhu L,Zhu L,2,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Zhu L
42332773,"Circulating imidazole propionate and coronary heart disease risk: interplay between histidine intake, fiber, and gut microbiome.",2026,Li J,Li J,3,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Li J
42332773,"Circulating imidazole propionate and coronary heart disease risk: interplay between histidine intake, fiber, and gut microbiome.",2026,Li Y,Li Y,4,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Li Y
42332773,"Circulating imidazole propionate and coronary heart disease risk: interplay between histidine intake, fiber, and gut microbiome.",2026,Ivey KL,Ivey KL,5,"Division of Aging, Department of Medicine, Brigham and Women's Hospital, Boston, MA, USA.",Ivey KL
42332773,"Circulating imidazole propionate and coronary heart disease risk: interplay between histidine intake, fiber, and gut microbiome.",2026,Lee KH,Lee KH,6,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Lee KH
42332773,"Circulating imidazole propionate and coronary heart disease risk: interplay between histidine intake, fiber, and gut microbiome.",2026,Eliassen AH,Eliassen AH,7,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Eliassen AH
42332773,"Circulating imidazole propionate and coronary heart disease risk: interplay between histidine intake, fiber, and gut microbiome.",2026,Chan AT,Chan AT,8,"Clinical and Translational Epidemiology Unit, Massachusetts General Hospital, Harvard Medical School, Boston, MA, USA.",Chan AT
42332773,"Circulating imidazole propionate and coronary heart disease risk: interplay between histidine intake, fiber, and gut microbiome.",2026,Huttenhower C,Huttenhower C,9,"Department of Biostatistics, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Huttenhower C
42332773,"Circulating imidazole propionate and coronary heart disease risk: interplay between histidine intake, fiber, and gut microbiome.",2026,Zhang C,Zhang C,10,"National University of Singapore, Singapore, Singapore.",Zhang C
42332773,"Circulating imidazole propionate and coronary heart disease risk: interplay between histidine intake, fiber, and gut microbiome.",2026,Hu FB,Hu FB,11,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Hu FB
42332773,"Circulating imidazole propionate and coronary heart disease risk: interplay between histidine intake, fiber, and gut microbiome.",2026,Qi Q,Qi Q,12,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Qi Q
42332773,"Circulating imidazole propionate and coronary heart disease risk: interplay between histidine intake, fiber, and gut microbiome.",2026,Hu Y,Hu Y,13,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Hu Y
42332773,"Circulating imidazole propionate and coronary heart disease risk: interplay between histidine intake, fiber, and gut microbiome.",2026,Rimm EB,Rimm EB,14,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA.",Rimm EB
42332773,"Circulating imidazole propionate and coronary heart disease risk: interplay between histidine intake, fiber, and gut microbiome.",2026,Sun Q,Sun Q,15,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, USA. qisun@hsph.harvard.edu.",Sun Q
42329652,Long-Term Resistance Training and Risk of Type 2 Diabetes.,2026,Zhang T,Zhang T,1,"Department of Endocrinology, The Second Affiliated Hospital, Zhejiang University School of Medicine, Hangzhou, China.",Zhang T
42329652,Long-Term Resistance Training and Risk of Type 2 Diabetes.,2026,Zhang Y,Zhang Y,2,"Department of Nutrition, Harvard T. H. Chan School of Public Health, Boston, Massachusetts.",Zhang Y
42329652,Long-Term Resistance Training and Risk of Type 2 Diabetes.,2026,Lee DH,Lee DH,3,"Department of Nutrition, Harvard T. H. Chan School of Public Health, Boston, Massachusetts.",Lee DH
42329652,Long-Term Resistance Training and Risk of Type 2 Diabetes.,2026,Rezende LFM,Rezende LFM,4,"Chronic Disease Epidemiology Research Center, Department of Preventive Medicine, Universidade Federal de São Paulo, Sao Paulo, Brazil.",Rezende LFM
42329652,Long-Term Resistance Training and Risk of Type 2 Diabetes.,2026,Wang X,Wang X,5,"Department of Nutrition, Harvard T. H. Chan School of Public Health, Boston, Massachusetts.",Wang X
42329652,Long-Term Resistance Training and Risk of Type 2 Diabetes.,2026,Zheng C,Zheng C,6,"Department of Endocrinology, The Second Affiliated Hospital, Zhejiang University School of Medicine, Hangzhou, China.",Zheng C
42329652,Long-Term Resistance Training and Risk of Type 2 Diabetes.,2026,Giovannucci E,Giovannucci EL,7,"Department of Nutrition, Harvard T. H. Chan School of Public Health, Boston, Massachusetts.",Giovannucci E
42323165,"Cardiovascular disease risk under low-fat, Mediterranean, and American Heart Association diets: a target trial emulation in United States adults.",2026,Li Y,Li Y,1,"Department of Epidemiology, Biostatistics, and Occupational Health, School of Population and Global Health, Faculty of Medicine, McGill University, Quebec, Canada.",Li Y
42323165,"Cardiovascular disease risk under low-fat, Mediterranean, and American Heart Association diets: a target trial emulation in United States adults.",2026,Stern D,Stern D,2,"SECIHTI-Population Health Research Center, National Institute of Public Health, Cuernavaca, Mexico.",Stern D
42323165,"Cardiovascular disease risk under low-fat, Mediterranean, and American Heart Association diets: a target trial emulation in United States adults.",2026,Martínez-González MA,Martínez-González MA,3,"Department of Preventive Medicine and Public Health, University of Navarra, Pamplona, Spain; Instituto de Salud Carlos III, Centro de Investigacion Biomédica en Red Fisiopatología de la Obesidad y Nutrición (CIBERObn), Madrid, Spain; Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, United States.",Martínez-González MA
42323165,"Cardiovascular disease risk under low-fat, Mediterranean, and American Heart Association diets: a target trial emulation in United States adults.",2026,Yang S,Yang S,4,"Department of Epidemiology, Brown University School of Public Health, Providence, RI, United States; Center for Gerontology and Health Care Research, Brown University School of Public Health, Providence, RI, United States.",Yang S
42323165,"Cardiovascular disease risk under low-fat, Mediterranean, and American Heart Association diets: a target trial emulation in United States adults.",2026,Chavarro JE,Chavarro JE,5,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, United States; Department of Epidemiology, Harvard T.H. Chan School of Public Health, Boston, MA, United States; Channing Division of Network Medicine, Department of Medicine, Brigham and Women's Hospital and Harvard Medical School, Boston, MA, United States.",Chavarro JE
42323165,"Cardiovascular disease risk under low-fat, Mediterranean, and American Heart Association diets: a target trial emulation in United States adults.",2026,Manson JE,Manson JE,6,"Department of Epidemiology, Harvard T.H. Chan School of Public Health, Boston, MA, United States; Channing Division of Network Medicine, Department of Medicine, Brigham and Women's Hospital and Harvard Medical School, Boston, MA, United States; Division of Preventive Medicine, Department of Medicine, Brigham and Women's Hospital and Harvard Medical School, Boston, MA, United States.",Manson JE
42323165,"Cardiovascular disease risk under low-fat, Mediterranean, and American Heart Association diets: a target trial emulation in United States adults.",2026,Rimm EB,Rimm EB,7,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, MA, United States; Department of Epidemiology, Harvard T.H. Chan School of Public Health, Boston, MA, United States; Channing Division of Network Medicine, Department of Medicine, Brigham and Women's Hospital and Harvard Medical School, Boston, MA, United States.",Rimm EB
42323165,"Cardiovascular disease risk under low-fat, Mediterranean, and American Heart Association diets: a target trial emulation in United States adults.",2026,Platt RW,Platt RW,8,"Department of Epidemiology, Biostatistics, and Occupational Health, School of Population and Global Health, Faculty of Medicine, McGill University, Quebec, Canada.",Platt RW
42323165,"Cardiovascular disease risk under low-fat, Mediterranean, and American Heart Association diets: a target trial emulation in United States adults.",2026,Chiu YH,Chiu YH,9,"Department of Epidemiology, Brown University School of Public Health, Providence, RI, United States; Center for Gerontology and Health Care Research, Brown University School of Public Health, Providence, RI, United States. Electronic address: yu-han_chiu@brown.edu.",Chiu YH
42307492,"Resistance Training, Aerobic Activity, Television Viewing, and Risk of Major Cardiovascular Events in U.S. Women.",2026,Zhang T,Zhang T,1,"Department of Endocrinology, The Second Affiliated Hospital, Zhejiang University School of Medicine, Hangzhou, China; Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, Massachusetts, USA.",Zhang T
42307492,"Resistance Training, Aerobic Activity, Television Viewing, and Risk of Major Cardiovascular Events in U.S. Women.",2026,Zhang Y,Zhang Y,2,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, Massachusetts, USA; Department of Epidemiology, Harvard T.H. Chan School of Public Health, Boston, Massachusetts, USA.",Zhang Y
42307492,"Resistance Training, Aerobic Activity, Television Viewing, and Risk of Major Cardiovascular Events in U.S. Women.",2026,Lee DH,Lee DH,3,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, Massachusetts, USA; Department of Sport Industry Studies, Yonsei University, Seoul, Republic of Korea.",Lee DH
42307492,"Resistance Training, Aerobic Activity, Television Viewing, and Risk of Major Cardiovascular Events in U.S. Women.",2026,Rezende LFM,Rezende LFM,4,"Chronic Disease Epidemiology Research Center, Department of Preventive Medicine, Federal University of São Paulo, São Paulo, Brazil; Faculty of Health Sciences, Universidad Autónoma de Chile, Providencia, Chile.",Rezende LFM
42307492,"Resistance Training, Aerobic Activity, Television Viewing, and Risk of Major Cardiovascular Events in U.S. Women.",2026,Wang X,Wang X,5,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, Massachusetts, USA; Department of Epidemiology, Harvard T.H. Chan School of Public Health, Boston, Massachusetts, USA.",Wang X
42307492,"Resistance Training, Aerobic Activity, Television Viewing, and Risk of Major Cardiovascular Events in U.S. Women.",2026,Zheng C,Zheng C,6,"Department of Endocrinology, The Second Affiliated Hospital, Zhejiang University School of Medicine, Hangzhou, China. Electronic address: chao_zheng@zju.edu.cn.",Zheng C
42307492,"Resistance Training, Aerobic Activity, Television Viewing, and Risk of Major Cardiovascular Events in U.S. Women.",2026,Giovannucci E,Giovannucci EL,7,"Department of Nutrition, Harvard T.H. Chan School of Public Health, Boston, Massachusetts, USA; Department of Epidemiology, Harvard T.H. Chan School of Public Health, Boston, Massachusetts, USA. Electronic address: egiovann@hsph.harvard.edu.",Giovannucci E
42284004,"Religious Coping, Stress, and Mental and Physical Health: A Pooled Analysis Across Diverse US Cohorts in Studies on Stress, Spirituality, and Health (SSSH).",2026,Britt KC,Britt KC,1,"College of Nursing, The University of Iowa, Iowa City, IA, USA. katherine-britt@uiowa.edu.",Britt KC
42284004,"Religious Coping, Stress, and Mental and Physical Health: A Pooled Analysis Across Diverse US Cohorts in Studies on Stress, Spirituality, and Health (SSSH).",2026,Boateng ACO,Boateng ACO,2,"Spirituality and Health Hub, Philadelphia, PA, USA.",Boateng ACO
42284004,"Religious Coping, Stress, and Mental and Physical Health: A Pooled Analysis Across Diverse US Cohorts in Studies on Stress, Spirituality, and Health (SSSH).",2026,Gu Y,Gu Y,3,"Harvard/MGH Center On Genomics, Vulnerable Populations, and Heath Disparities, Massachusetts General Hospital, Boston, MA, USA.",Gu Y
42284004,"Religious Coping, Stress, and Mental and Physical Health: A Pooled Analysis Across Diverse US Cohorts in Studies on Stress, Spirituality, and Health (SSSH).",2026,Schachter AB,Schachter AB,4,"Harvard/MGH Center On Genomics, Vulnerable Populations, and Heath Disparities, Massachusetts General Hospital, Boston, MA, USA.",Schachter AB
