pmid,title,pub_year,author_raw,author_id,author_position,affiliation,author_raw_original
42276069,Circulating cell type senescence signatures track distinct dimensions of health status and trajectories in human longitudinal cohorts.,2026,Walker KA,Walker KA,10,"Laboratory of Behavioral Neuroscience, National Institute on Aging, NIH, Baltimore, MD, USA.",Walker KA
42276069,Circulating cell type senescence signatures track distinct dimensions of health status and trajectories in human longitudinal cohorts.,2026,Simonsick EM,Simonsick EM,11,"Translational Gerontology Branch, National Institute on Aging, NIH, Baltimore, MD, USA.",Simonsick EM
42276069,Circulating cell type senescence signatures track distinct dimensions of health status and trajectories in human longitudinal cohorts.,2026,Qi YA,Qi YA,12,"Center for Alzheimer's Disease and Related Dementias, National Institute on Aging, NIH, Bethesda, MD, USA.",Qi YA
42276069,Circulating cell type senescence signatures track distinct dimensions of health status and trajectories in human longitudinal cohorts.,2026,Ferrucci L,Ferrucci L,13,"Translational Gerontology Branch, National Institute on Aging, NIH, Baltimore, MD, USA.",Ferrucci L
42276069,Circulating cell type senescence signatures track distinct dimensions of health status and trajectories in human longitudinal cohorts.,2026,Gorospe M,Gorospe M,14,"Laboratory of Genetics and Genomics, National Institute on Aging, NIH, Baltimore, MD, USA.",Gorospe M
42276069,Circulating cell type senescence signatures track distinct dimensions of health status and trajectories in human longitudinal cohorts.,2026,Basisty N,Basisty N,15,"Translational Gerontology Branch, National Institute on Aging, NIH, Baltimore, MD, USA. Electronic address: nathan.basisty@nih.gov.",Basisty N
42266433,Modeling a Shared Reality of Tractography through Varied Structural Imaging.,2026,Schwartz TM,Schwartz TM,1,"Dept. of Electrical and Computer Engineering, Vanderbilt University, Nashville, TN, USA.",Schwartz TM
42266433,Modeling a Shared Reality of Tractography through Varied Structural Imaging.,2026,McMaster EM,McMaster EM,2,"Dept. of Electrical and Computer Engineering, Vanderbilt University, Nashville, TN, USA.",McMaster EM
42266433,Modeling a Shared Reality of Tractography through Varied Structural Imaging.,2026,Rudravaram G,Rudravaram G,3,"Dept. of Electrical and Computer Engineering, Vanderbilt University, Nashville, TN, USA.",Rudravaram G
42266433,Modeling a Shared Reality of Tractography through Varied Structural Imaging.,2026,Cho C,Cho C,4,"Department of Biomedical Engineering, Vanderbilt University.",Cho C
42266433,Modeling a Shared Reality of Tractography through Varied Structural Imaging.,2026,Krishnan A,Krishnan AR,5,"Dept. of Electrical and Computer Engineering, Vanderbilt University, Nashville, TN, USA.",Krishnan A
42266433,Modeling a Shared Reality of Tractography through Varied Structural Imaging.,2026,Kim ME,Kim ME,6,"Dept. of Computer Science, Vanderbilt University, Nashville, TN, USA.",Kim ME
42266433,Modeling a Shared Reality of Tractography through Varied Structural Imaging.,2026,Samir J,Samir J,7,"Department of Psychological Science and Neuroscience, Belmont University, Nashville, TN, USA.",Samir J
42266433,Modeling a Shared Reality of Tractography through Varied Structural Imaging.,2026,Bilgel M,Bilgel M,8,"Laboratory of Behavioral Neuroscience, National Institute on Aging, National Institutes of Health, Baltimore, MD, USA.",Bilgel M
42266433,Modeling a Shared Reality of Tractography through Varied Structural Imaging.,2026,Resnick S,Resnick SM,9,"Laboratory of Behavioral Neuroscience, National Institute on Aging, National Institutes of Health, Baltimore, MD, USA.",Resnick S
42266433,Modeling a Shared Reality of Tractography through Varied Structural Imaging.,2026,Beason-Held L,Beason-Held LL,10,"Laboratory of Behavioral Neuroscience, National Institute on Aging, National Institutes of Health, Baltimore, MD, USA.",Beason-Held L
42266433,Modeling a Shared Reality of Tractography through Varied Structural Imaging.,2026,Landman BA,Landman BA,11,"Dept. of Electrical and Computer Engineering, Vanderbilt University, Nashville, TN, USA.",Landman BA
42266433,Modeling a Shared Reality of Tractography through Varied Structural Imaging.,2026,Li Z,Li Z,12,"Dept. of Electrical and Computer Engineering, Vanderbilt University, Nashville, TN, USA.",Li Z
42262909,The impact of upper gastrointestinal disorders on frailty: insights from the Baltimore Longitudinal Study of Aging.,2026,Tegegne BS,Tegegne BS,1,"Longitudinal Studies Section, Translational Gerontology Branch, National Institute on Aging Intramural Program, National Institutes of Health, Baltimore, Maryland, United States.",Tegegne BS
42262909,The impact of upper gastrointestinal disorders on frailty: insights from the Baltimore Longitudinal Study of Aging.,2026,Gupta T,Gupta T,2,"Laboratory of Clinical Investigation, National Institute on Aging, National Institutes of Health, Baltimore, Maryland, United States.",Gupta T
42262909,The impact of upper gastrointestinal disorders on frailty: insights from the Baltimore Longitudinal Study of Aging.,2026,Ferrucci L,Ferrucci L,3,"Longitudinal Studies Section, Translational Gerontology Branch, National Institute on Aging Intramural Program, National Institutes of Health, Baltimore, Maryland, United States.",Ferrucci L
42262909,The impact of upper gastrointestinal disorders on frailty: insights from the Baltimore Longitudinal Study of Aging.,2026,Tanaka T,Tanaka T,4,"Longitudinal Studies Section, Translational Gerontology Branch, National Institute on Aging Intramural Program, National Institutes of Health, Baltimore, Maryland, United States.",Tanaka T
42237575,Longitudinal associations of the gut microbiome with arterial stiffness in US adults: findings from the Baltimore Longitudinal Study of Aging.,2026,Tilves C,Tilves C,1,"Department of Epidemiology, Colorado School of Public Health, University of Colorado Anschutz Medical Campus, Aurora, CO, United States.",Tilves C
42237575,Longitudinal associations of the gut microbiome with arterial stiffness in US adults: findings from the Baltimore Longitudinal Study of Aging.,2026,Xiao S,Xiao S,2,"Department of Epidemiology, Colorado School of Public Health, University of Colorado Anschutz Medical Campus, Aurora, CO, United States.",Xiao S
42237575,Longitudinal associations of the gut microbiome with arterial stiffness in US adults: findings from the Baltimore Longitudinal Study of Aging.,2026,Tanaka T,Tanaka T,3,"Translational Gerontology Branch, National Institute on Aging, Baltimore, MD, United States.",Tanaka T
42237575,Longitudinal associations of the gut microbiome with arterial stiffness in US adults: findings from the Baltimore Longitudinal Study of Aging.,2026,Differding MK,Differding MK,4,"Department of Epidemiology, Johns Hopkins University Bloomberg School of Public Health, Baltimore, Maryland, United States.",Differding MK
42237575,Longitudinal associations of the gut microbiome with arterial stiffness in US adults: findings from the Baltimore Longitudinal Study of Aging.,2026,Spira AP,Spira AP,5,"Department of Mental Health, Johns Hopkins Bloomberg School of Public Health, Baltimore, MD, United States.",Spira AP
42237575,Longitudinal associations of the gut microbiome with arterial stiffness in US adults: findings from the Baltimore Longitudinal Study of Aging.,2026,Ferrucci L,Ferrucci L,6,"Translational Gerontology Branch, National Institute on Aging, Baltimore, MD, United States.",Ferrucci L
42237575,Longitudinal associations of the gut microbiome with arterial stiffness in US adults: findings from the Baltimore Longitudinal Study of Aging.,2026,Mueller NT,Mueller NT,7,"Lifecourse Epidemiology of Adiposity and Diabetes (LEAD) Center, University of Colorado Anschutz Medical Campus, Aurora, CO, United States.",Mueller NT
42132137,A sensorimotor function construct to assess mild cognitive impairment risk.,2026,Wanigatunga AA,Wanigatunga AA,1,"Johns Hopkins Bloomberg School of Public Health, Baltimore, Maryland, USA.",Wanigatunga AA
42132137,A sensorimotor function construct to assess mild cognitive impairment risk.,2026,Wang H,Wang H,2,"Johns Hopkins Bloomberg School of Public Health, Baltimore, Maryland, USA.",Wang H
42132137,A sensorimotor function construct to assess mild cognitive impairment risk.,2026,Huang D,Huang D,3,"Johns Hopkins Bloomberg School of Public Health, Baltimore, Maryland, USA.",Huang D
42132137,A sensorimotor function construct to assess mild cognitive impairment risk.,2026,Davoudi A,Davoudi A,4,"Johns Hopkins Bloomberg School of Public Health, Baltimore, Maryland, USA.",Davoudi A
42132137,A sensorimotor function construct to assess mild cognitive impairment risk.,2026,Dougherty RJ,Dougherty RJ,5,"Rutgers School of Arts and Sciences, Rutgers University, New Brunswick, New Jersey, USA.",Dougherty RJ
42132137,A sensorimotor function construct to assess mild cognitive impairment risk.,2026,Tian Q,Tian Q,6,"National Institute on Aging, Intramural Research Program, Baltimore, Maryland, USA.",Tian Q
42132137,A sensorimotor function construct to assess mild cognitive impairment risk.,2026,Deal JA,Deal JA,7,"Johns Hopkins Bloomberg School of Public Health, Baltimore, Maryland, USA.",Deal JA
42132137,A sensorimotor function construct to assess mild cognitive impairment risk.,2026,Abraham AG,Abraham AG,8,"Johns Hopkins Bloomberg School of Public Health, Baltimore, Maryland, USA.",Abraham AG
42132137,A sensorimotor function construct to assess mild cognitive impairment risk.,2026,Simonsick EM,Simonsick EM,9,"National Institute on Aging, Intramural Research Program, Baltimore, Maryland, USA.",Simonsick EM
42132137,A sensorimotor function construct to assess mild cognitive impairment risk.,2026,Gross AL,Gross AL,10,"Johns Hopkins Bloomberg School of Public Health, Baltimore, Maryland, USA.",Gross AL
42132137,A sensorimotor function construct to assess mild cognitive impairment risk.,2026,Resnick SM,Resnick SM,11,"National Institute on Aging, Intramural Research Program, Baltimore, Maryland, USA.",Resnick SM
42132137,A sensorimotor function construct to assess mild cognitive impairment risk.,2026,Ferrucci L,Ferrucci L,12,"National Institute on Aging, Intramural Research Program, Baltimore, Maryland, USA.",Ferrucci L
42132137,A sensorimotor function construct to assess mild cognitive impairment risk.,2026,Schrack JA,Schrack JA,13,"Johns Hopkins Bloomberg School of Public Health, Baltimore, Maryland, USA.",Schrack JA
42105919,Disproportionately elevated sulcal index (DESI): An automatically driven index representing disproportionate subarachnoid space enlargement in brain MRI scans.,2026,Shirzadeh Barough S,Shirzadeh Barough S,1,"Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, USA.",Shirzadeh Barough S
42105919,Disproportionately elevated sulcal index (DESI): An automatically driven index representing disproportionate subarachnoid space enlargement in brain MRI scans.,2026,Ohno S,Ohno S,2,"Department of Radiology and Radiological Science, Johns Hopkins University, Baltimore, MD 21287, USA.",Ohno S
42105919,Disproportionately elevated sulcal index (DESI): An automatically driven index representing disproportionate subarachnoid space enlargement in brain MRI scans.,2026,Bilgel M,Bilgel M,3,"Laboratory of Behavioral Neuroscience, National Institute on Aging, NIH, Baltimore, MD 21224, USA.",Bilgel M
42105919,Disproportionately elevated sulcal index (DESI): An automatically driven index representing disproportionate subarachnoid space enlargement in brain MRI scans.,2026,Moghekar A,Moghekar A,4,"Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, USA.",Moghekar A
42105919,Disproportionately elevated sulcal index (DESI): An automatically driven index representing disproportionate subarachnoid space enlargement in brain MRI scans.,2026,Sair HI,Sair HI,5,"Department of Radiology and Radiological Science, Johns Hopkins University, Baltimore, MD 21287, USA.",Sair HI
42105919,Disproportionately elevated sulcal index (DESI): An automatically driven index representing disproportionate subarachnoid space enlargement in brain MRI scans.,2026,Luciano MG,Luciano MG,6,"Department of Neurosurgery, Johns Hopkins University School of Medicine, Baltimore, MD, USA.",Luciano MG
42105919,Disproportionately elevated sulcal index (DESI): An automatically driven index representing disproportionate subarachnoid space enlargement in brain MRI scans.,2026,Moghekar A,Moghekar A,7,"Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, USA. Electronic address: am@jhmi.edu.",Moghekar A
42082094,Tooth loss is associated with subsequent brain white matter degradation up to over a decade.,2026,Tian Q,Tian Q,1,"Translational Gerontology Branch, Longitudinal Studies Section, National Institute on Aging, NIH, Baltimore, MD, USA. Electronic address: qu.tian@nih.gov.",Tian Q
42082094,Tooth loss is associated with subsequent brain white matter degradation up to over a decade.,2026,Qi X,Qi X,2,"Rory Meyers College of Nursing, New York University, New York, NY, USA.",Qi X
42082094,Tooth loss is associated with subsequent brain white matter degradation up to over a decade.,2026,Greig EE,Greig EE,3,"Translational Gerontology Branch, Longitudinal Studies Section, National Institute on Aging, NIH, Baltimore, MD, USA.",Greig EE
42082094,Tooth loss is associated with subsequent brain white matter degradation up to over a decade.,2026,Landman BA,Landman BA,4,"Department of Computer Science, Vanderbilt University, Nashville, TN, USA; Department of Electrical and Computer Engineering, Vanderbilt University, Nashville, TN, USA.",Landman BA
42082094,Tooth loss is associated with subsequent brain white matter degradation up to over a decade.,2026,Davatzikos C,Davatzikos C,5,"Radiology Department, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, USA.",Davatzikos C
42082094,Tooth loss is associated with subsequent brain white matter degradation up to over a decade.,2026,Resnick SM,Resnick SM,6,"Laboratory of Behavioral Neuroscience, National Institute on Aging, NIH, Baltimore, Maryland, USA.",Resnick SM
42082094,Tooth loss is associated with subsequent brain white matter degradation up to over a decade.,2026,Wu B,Wu B,7,"Rory Meyers College of Nursing, New York University, New York, NY, USA.",Wu B
42082094,Tooth loss is associated with subsequent brain white matter degradation up to over a decade.,2026,Ferrucci L,Ferrucci L,8,"Translational Gerontology Branch, Longitudinal Studies Section, National Institute on Aging, NIH, Baltimore, MD, USA.",Ferrucci L
42040514,Fully Automated Deep Learning-Based Pipeline for Evans Index Measurement from Raw 3D MRI.,2026,Barough SS,Barough SS,1,"Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, 21224, USA.",Barough SS
42040514,Fully Automated Deep Learning-Based Pipeline for Evans Index Measurement from Raw 3D MRI.,2026,Bilgel M,Bilgel M,2,"Laboratory of Behavioral Neuroscience, National Institute on Aging, NIH, Baltimore, MD 21224, USA.",Bilgel M
42040514,Fully Automated Deep Learning-Based Pipeline for Evans Index Measurement from Raw 3D MRI.,2026,Moghekar A,Moghekar A,3,"Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, 21224, USA.",Moghekar A
42040514,Fully Automated Deep Learning-Based Pipeline for Evans Index Measurement from Raw 3D MRI.,2026,Ventura C,Ventura C,4,"Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, 21224, USA.",Ventura C
42040514,Fully Automated Deep Learning-Based Pipeline for Evans Index Measurement from Raw 3D MRI.,2026,Albert MS,Albert MS,5,"Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, 21224, USA.",Albert MS
42040514,Fully Automated Deep Learning-Based Pipeline for Evans Index Measurement from Raw 3D MRI.,2026,Luciano MG,Luciano MG,6,"Department of Neurosurgery, Johns Hopkins University School of Medicine, Baltimore, MD, 21224, USA.",Luciano MG
42040514,Fully Automated Deep Learning-Based Pipeline for Evans Index Measurement from Raw 3D MRI.,2026,Moghekar A,Moghekar A,7,"Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, 21224, USA.",Moghekar A
41992251,CMV titer associations with cognition and the plasma proteome implicate FLT1 and neurovascular mechanisms as potential moderators.,2026,Duggan MR,Duggan MR,1,"Laboratory of Behavioral Neuroscience, National Institute On Aging, National Institutes of Health, NIH Biomedical Research Center Bg. RM. 04B316, 251 Bayview Blvd, Baltimore, MD, 21224, USA. dugganmr@nih.gov.",Duggan MR
41992251,CMV titer associations with cognition and the plasma proteome implicate FLT1 and neurovascular mechanisms as potential moderators.,2026,Jacobsen E,Jacobsen E,2,"Department of Psychiatry, University of Pittsburgh School of Medicine, Pittsburgh, PA, USA.",Jacobsen E
41992251,CMV titer associations with cognition and the plasma proteome implicate FLT1 and neurovascular mechanisms as potential moderators.,2026,Yang S,Yang S,3,"Stanley Laboratory of Neurovirology, Department of Pediatrics, Johns Hopkins University School of Medicine, Baltimore, MD, USA.",Yang S
41992251,CMV titer associations with cognition and the plasma proteome implicate FLT1 and neurovascular mechanisms as potential moderators.,2026,Zeng X,Zeng X,4,"Department of Psychiatry, University of Pittsburgh School of Medicine, Pittsburgh, PA, USA.",Zeng X
41992251,CMV titer associations with cognition and the plasma proteome implicate FLT1 and neurovascular mechanisms as potential moderators.,2026,Kandala S,Kandala S,5,"Laboratory of Behavioral Neuroscience, National Institute On Aging, National Institutes of Health, NIH Biomedical Research Center Bg. RM. 04B316, 251 Bayview Blvd, Baltimore, MD, 21224, USA.",Kandala S
41992251,CMV titer associations with cognition and the plasma proteome implicate FLT1 and neurovascular mechanisms as potential moderators.,2026,Joynes CM,Joynes CM,6,"Laboratory of Behavioral Neuroscience, National Institute On Aging, National Institutes of Health, NIH Biomedical Research Center Bg. RM. 04B316, 251 Bayview Blvd, Baltimore, MD, 21224, USA.",Joynes CM
41992251,CMV titer associations with cognition and the plasma proteome implicate FLT1 and neurovascular mechanisms as potential moderators.,2026,Karikari TK,Karikari TK,7,"Department of Psychiatry, University of Pittsburgh School of Medicine, Pittsburgh, PA, USA.",Karikari TK
41992251,CMV titer associations with cognition and the plasma proteome implicate FLT1 and neurovascular mechanisms as potential moderators.,2026,Nimgaonkar VL,Nimgaonkar VL,8,"Department of Psychiatry, University of Pittsburgh School of Medicine, Pittsburgh, PA, USA.",Nimgaonkar VL
41992251,CMV titer associations with cognition and the plasma proteome implicate FLT1 and neurovascular mechanisms as potential moderators.,2026,Kamboh MI,Kamboh MI,9,"Department of Human Genetics, University of Pittsburgh School of Public Health, Pittsburgh, PA, USA.",Kamboh MI
41992251,CMV titer associations with cognition and the plasma proteome implicate FLT1 and neurovascular mechanisms as potential moderators.,2026,Snitz BE,Snitz BE,10,"Department of Neurology, University of Pittsburgh School of Medicine, Pittsburgh, PA, USA.",Snitz BE
41992251,CMV titer associations with cognition and the plasma proteome implicate FLT1 and neurovascular mechanisms as potential moderators.,2026,Ferrucci L,Ferrucci L,11,"Translational Gerontology Branch, National Institute On Aging, Baltimore, MD, USA.",Ferrucci L
41992251,CMV titer associations with cognition and the plasma proteome implicate FLT1 and neurovascular mechanisms as potential moderators.,2026,Yolken R,Yolken R,12,"Stanley Laboratory of Neurovirology, Department of Pediatrics, Johns Hopkins University School of Medicine, Baltimore, MD, USA.",Yolken R
41992251,CMV titer associations with cognition and the plasma proteome implicate FLT1 and neurovascular mechanisms as potential moderators.,2026,Ganguli M,Ganguli M,13,"Department of Psychiatry, University of Pittsburgh School of Medicine, Pittsburgh, PA, USA.",Ganguli M
41992251,CMV titer associations with cognition and the plasma proteome implicate FLT1 and neurovascular mechanisms as potential moderators.,2026,Walker KA,Walker KA,14,"Laboratory of Behavioral Neuroscience, National Institute On Aging, National Institutes of Health, NIH Biomedical Research Center Bg. RM. 04B316, 251 Bayview Blvd, Baltimore, MD, 21224, USA.",Walker KA
41979393,Frailty and Brain Myelin Across Adulthood: Multimodal MRI Insights From the BLSA.,2026,Bouhrara M,Bouhrara M,1,"National Institute on Aging, NIH, Baltimore, Maryland, USA.",Bouhrara M
41979393,Frailty and Brain Myelin Across Adulthood: Multimodal MRI Insights From the BLSA.,2026,Gong Z,Gong Z,2,"National Institute on Aging, NIH, Baltimore, Maryland, USA.",Gong Z
41979393,Frailty and Brain Myelin Across Adulthood: Multimodal MRI Insights From the BLSA.,2026,Tanaka T,Tanaka T,3,"National Institute on Aging, NIH, Baltimore, Maryland, USA.",Tanaka T
41979393,Frailty and Brain Myelin Across Adulthood: Multimodal MRI Insights From the BLSA.,2026,Ferrucci L,Ferrucci L,4,"National Institute on Aging, NIH, Baltimore, Maryland, USA.",Ferrucci L
41937125,Skeletal and cardiac muscle longitudinal associations in the Baltimore Longitudinal Study of Aging (BLSA).,2026,Wong JJ,Wong JJ,1,"Department of Cardiology, National Heart Centre Singapore, 5 Hospital Dr, Singapore, 169609, Singapore.",Wong JJ
41937125,Skeletal and cardiac muscle longitudinal associations in the Baltimore Longitudinal Study of Aging (BLSA).,2026,Gao F,Gao F,2,"Department of Cardiology, National Heart Centre Singapore, 5 Hospital Dr, Singapore, 169609, Singapore.",Gao F
41937125,Skeletal and cardiac muscle longitudinal associations in the Baltimore Longitudinal Study of Aging (BLSA).,2026,Lakatta EG,Lakatta EG,3,"Laboratory of Cardiovascular Science, National Institute On Aging, National Institutes of Health, 251 Bayview Blvd, Baltimore, MD, 21224, USA.",Lakatta EG
41937125,Skeletal and cardiac muscle longitudinal associations in the Baltimore Longitudinal Study of Aging (BLSA).,2026,Simonsick E,Simonsick EM,4,"Longitudinal Study Section, National Institute On Aging, National Institutes of Health, Bethesda, USA.",Simonsick E
41937125,Skeletal and cardiac muscle longitudinal associations in the Baltimore Longitudinal Study of Aging (BLSA).,2026,Ferrucci L,Ferrucci L,5,"Laboratory of Cardiovascular Science, National Institute On Aging, National Institutes of Health, 251 Bayview Blvd, Baltimore, MD, 21224, USA.",Ferrucci L
41937125,Skeletal and cardiac muscle longitudinal associations in the Baltimore Longitudinal Study of Aging (BLSA).,2026,Tan RS,Tan RS,6,"Department of Cardiology, National Heart Centre Singapore, 5 Hospital Dr, Singapore, 169609, Singapore.",Tan RS
41937125,Skeletal and cardiac muscle longitudinal associations in the Baltimore Longitudinal Study of Aging (BLSA).,2026,AlGhatrif M,AlGhatrif M,7,"Laboratory of Cardiovascular Science, National Institute On Aging, National Institutes of Health, 251 Bayview Blvd, Baltimore, MD, 21224, USA. m.alghatrif@jhu.edu.",AlGhatrif M
41937125,Skeletal and cardiac muscle longitudinal associations in the Baltimore Longitudinal Study of Aging (BLSA).,2026,Koh AS,Koh AS,8,"Department of Cardiology, National Heart Centre Singapore, 5 Hospital Dr, Singapore, 169609, Singapore. gmsksma@nus.edu.sg.",Koh AS
41919773,Eye movement features are associated with cognitive and mobility decline.,2026,Tian Q,Tian Q,1,"Longitudinal Studies Section, Translational Gerontology Branch, National Institute on Aging Intramural Research Program, Baltimore, MD, USA.",Tian Q
41919773,Eye movement features are associated with cognitive and mobility decline.,2026,Greig EE,Greig EE,2,"Longitudinal Studies Section, Translational Gerontology Branch, National Institute on Aging Intramural Research Program, Baltimore, MD, USA.",Greig EE
41919773,Eye movement features are associated with cognitive and mobility decline.,2026,Hamwi CM,Hamwi CM,3,"Longitudinal Studies Section, Translational Gerontology Branch, National Institute on Aging Intramural Research Program, Baltimore, MD, USA.",Hamwi CM
41919773,Eye movement features are associated with cognitive and mobility decline.,2026,An Y,An Y,4,"Laboratory of Behavioral Neuroscience, National Institute on Aging Intramural Research Program, Baltimore, MD, USA.",An Y
41919773,Eye movement features are associated with cognitive and mobility decline.,2026,Resnick SM,Resnick SM,5,"Laboratory of Behavioral Neuroscience, National Institute on Aging Intramural Research Program, Baltimore, MD, USA.",Resnick SM
41919773,Eye movement features are associated with cognitive and mobility decline.,2026,Ferrucci L,Ferrucci L,6,"Longitudinal Studies Section, Translational Gerontology Branch, National Institute on Aging Intramural Research Program, Baltimore, MD, USA.",Ferrucci L
41900362,Gut Microbiota Affects Age-Related Plasma Metabolites.,2026,Das JK,Das JK,1,"Longitudinal Studies Section, Translation Gerontology Branch, National Institute on Aging, National Institutes of Health, Baltimore, MD 21224, USA.",Das JK
41900362,Gut Microbiota Affects Age-Related Plasma Metabolites.,2026,Chia CW,Chia CW,2,"Longitudinal Studies Section, Translation Gerontology Branch, National Institute on Aging, National Institutes of Health, Baltimore, MD 21224, USA.",Chia CW
41900362,Gut Microbiota Affects Age-Related Plasma Metabolites.,2026,Tian Q,Tian Q,3,"Longitudinal Studies Section, Translation Gerontology Branch, National Institute on Aging, National Institutes of Health, Baltimore, MD 21224, USA.",Tian Q
41900362,Gut Microbiota Affects Age-Related Plasma Metabolites.,2026,Angelova A,Angelova A,4,"Bioinformatics and Computational Biosciences Branch, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, MD 20892, USA.",Angelova A
41900362,Gut Microbiota Affects Age-Related Plasma Metabolites.,2026,Ferrucci L,Ferrucci L,5,"Longitudinal Studies Section, Translation Gerontology Branch, National Institute on Aging, National Institutes of Health, Baltimore, MD 21224, USA.",Ferrucci L
41900362,Gut Microbiota Affects Age-Related Plasma Metabolites.,2026,Tanaka T,Tanaka T,6,"Longitudinal Studies Section, Translation Gerontology Branch, National Institute on Aging, National Institutes of Health, Baltimore, MD 21224, USA.",Tanaka T
41807519,Plasma lipids connecting olfaction with cognition and physical function.,2026,Greig EE,Greig EE,1,"Longitudinal Studies Section, Translational Gerontology Branch, National Institute on Aging, 251 Bayview Blvd., Suite 100, Baltimore, MD, 21224, USA.",Greig EE
41807519,Plasma lipids connecting olfaction with cognition and physical function.,2026,Resnick SM,Resnick SM,2,"Laboratory of Behavioral Neuroscience, National Institute on Aging, 251 Bayview Blvd., Suite 100, Baltimore, MD, 21224, USA.",Resnick SM
41807519,Plasma lipids connecting olfaction with cognition and physical function.,2026,Ferrucci L,Ferrucci L,3,"Longitudinal Studies Section, Translational Gerontology Branch, National Institute on Aging, 251 Bayview Blvd., Suite 100, Baltimore, MD, 21224, USA.",Ferrucci L
41807519,Plasma lipids connecting olfaction with cognition and physical function.,2026,Tian Q,Tian Q,4,"Longitudinal Studies Section, Translational Gerontology Branch, National Institute on Aging, 251 Bayview Blvd., Suite 100, Baltimore, MD, 21224, USA. qu.tian@nih.gov.",Tian Q
41759304,"Nerve, muscle and adiposity: Associations with gait speed across adulthood in the Baltimore Longitudinal Study of Aging.",2026,Lanza MB,Lanza MB,1,"Department of Physical Therapy and Rehabilitation Science, University of Maryland School of Medicine, Baltimore, MD 21201, USA. Electronic address: marcel.lanza@gmail.com.",Lanza MB
