pmid,title,abstract,pub_year,text,has_abstract
28416200,Comparison of QRS Duration and Associated Cardiovascular Events in American Indian Men Versus Women (The Strong Heart Study).,"Electrocardiographic QRS duration at rest is associated with sudden cardiac death and death from coronary heart disease in the general population. However, its relation to cardiovascular events in American Indians, a population with persistently high cardiovascular disease mortality, is unknown. The relation of QRS duration to incident cardiovascular disease during 17.2 years of follow-up was assessed in 1,851 male and female Strong Heart Study participants aged 45 to 74 years without known cardiovascular disease at baseline. Cox regression with robust standard error estimates was used to determine the association between quintiles of QRS duration and incident cardiovascular disease in gender-stratified analyses, adjusted for age, systolic blood pressure, hypertension, antihypertensive medication use, body mass index, current smoking, diabetes, total cholesterol, high-density lipoprotein cholesterol, and albuminuria. In women only, QRS duration in the highest quintile (≥105 ms) conferred significantly higher risk of cardiovascular disease than QRS duration in the lowest quintile (64 to 84 ms) (hazard ratio 1.6, 95% CI 1.1 to 2.4) likely because of higher risks of coronary heart disease (hazard ratio 1.8, 95% CI 1.1 to 3.1) and myocardial infarction (hazard ratio 2.1, 95% CI 1.0 to 4.7). Furthermore, when added to the Strong Heart Study Coronary Heart Disease Risk Calculator, QRS duration significantly improved prediction of future coronary heart disease events in women (Net Reclassification Index 0.17, 95% CI 0.06 to 0.47). In conclusion, QRS duration is an independent predictor of cardiovascular disease in women in the Strong Heart Study cohort and may have value in estimating risk in populations with similar risk profiles and a high lifetime incidence of cardiovascular disease.",2017,"Comparison of QRS Duration and Associated Cardiovascular Events in American Indian Men Versus Women (The Strong Heart Study). Electrocardiographic QRS duration at rest is associated with sudden cardiac death and death from coronary heart disease in the general population. However, its relation to cardiovascular events in American Indians, a population with persistently high cardiovascular disease mortality, is unknown. The relation of QRS duration to incident cardiovascular disease during 17.2 years of follow-up was assessed in 1,851 male and female Strong Heart Study participants aged 45 to 74 years without known cardiovascular disease at baseline. Cox regression with robust standard error estimates was used to determine the association between quintiles of QRS duration and incident cardiovascular disease in gender-stratified analyses, adjusted for age, systolic blood pressure, hypertension, antihypertensive medication use, body mass index, current smoking, diabetes, total cholesterol, high-density lipoprotein cholesterol, and albuminuria. In women only, QRS duration in the highest quintile (≥105 ms) conferred significantly higher risk of cardiovascular disease than QRS duration in the lowest quintile (64 to 84 ms) (hazard ratio 1.6, 95% CI 1.1 to 2.4) likely because of higher risks of coronary heart disease (hazard ratio 1.8, 95% CI 1.1 to 3.1) and myocardial infarction (hazard ratio 2.1, 95% CI 1.0 to 4.7). Furthermore, when added to the Strong Heart Study Coronary Heart Disease Risk Calculator, QRS duration significantly improved prediction of future coronary heart disease events in women (Net Reclassification Index 0.17, 95% CI 0.06 to 0.47). In conclusion, QRS duration is an independent predictor of cardiovascular disease in women in the Strong Heart Study cohort and may have value in estimating risk in populations with similar risk profiles and a high lifetime incidence of cardiovascular disease.",TRUE
28399044,Red meat consumption and cardiovascular target organ damage (from the Strong Heart Study).,"OBJECTIVE: The aim of this study was to investigate whether red meat consumption is related to changes in left ventricular mass (LVM), left atrial diameter and carotid atherosclerosis in American Indians. METHODS: We prospectively analyzed echocardiographic and carotid ultrasound data of 1090 adults aged 40 years and older enrolled in the Strong Heart Family Study who were free of cardiovascular disease at baseline - 535 (49%) were hypertensive and 555 (51%) participants were nonhypertensive. Processed and unprocessed red meat intake was ascertained by using a Block food-frequency questionnaire at baseline. Cardiac and vascular biomarkers were assessed at baseline and 4 years later. Marginal models with multivariate adjustment were used to assess the associations of red meat intake with LVM, left atrial diameter, intima-media thickness and presence and extent of carotid atherosclerosis. RESULTS: Participants with hypertension were older, had a higher BMI, were more likely to be diabetic and less physically active. Processed and unprocessed red meat consumption was related to an increase in the presence of atherosclerotic plaques in male and female hypertensive individuals. In male hypertensive participants, processed meat intake was further observed to be associated with an increase in intima-media thickness, atrial diameter but not LVM. In nonhypertensive participants, neither unprocessed nor processed red meat intake was associated with changes in cardiac parameters or carotid atherosclerosis. CONCLUSION: Over a 4-year period, red meat consumption was related to cardiovascular target organ damage in hypertensive American Indians. These findings emphasize the importance of dietary measures for cardiovascular disease prevention.",2017,"Red meat consumption and cardiovascular target organ damage (from the Strong Heart Study). OBJECTIVE: The aim of this study was to investigate whether red meat consumption is related to changes in left ventricular mass (LVM), left atrial diameter and carotid atherosclerosis in American Indians. METHODS: We prospectively analyzed echocardiographic and carotid ultrasound data of 1090 adults aged 40 years and older enrolled in the Strong Heart Family Study who were free of cardiovascular disease at baseline - 535 (49%) were hypertensive and 555 (51%) participants were nonhypertensive. Processed and unprocessed red meat intake was ascertained by using a Block food-frequency questionnaire at baseline. Cardiac and vascular biomarkers were assessed at baseline and 4 years later. Marginal models with multivariate adjustment were used to assess the associations of red meat intake with LVM, left atrial diameter, intima-media thickness and presence and extent of carotid atherosclerosis. RESULTS: Participants with hypertension were older, had a higher BMI, were more likely to be diabetic and less physically active. Processed and unprocessed red meat consumption was related to an increase in the presence of atherosclerotic plaques in male and female hypertensive individuals. In male hypertensive participants, processed meat intake was further observed to be associated with an increase in intima-media thickness, atrial diameter but not LVM. In nonhypertensive participants, neither unprocessed nor processed red meat intake was associated with changes in cardiac parameters or carotid atherosclerosis. CONCLUSION: Over a 4-year period, red meat consumption was related to cardiovascular target organ damage in hypertensive American Indians. These findings emphasize the importance of dietary measures for cardiovascular disease prevention.",TRUE
28379891,Relationship between plasma plasminogen activator inhibitor-1 and hypertension in American Indians: findings from the Strong Heart Study.,"OBJECTIVES: Deficient plasminogen activator inhibitor-1 (PAI-1) prevented hypertension in mice. Plasma PAI-1 was associated with hypertension in cross-sectional analyses, but the prospective association of PAI-1 with incident hypertension in large epidemiological studies is scarce. METHODS: Leveraging two longitudinal cohorts of American Indians in the Strong Heart Study (SHS, N = 1019) and the Strong Heart Family Study (SHFS, N = 1502), we examined the prospective association of plasma PAI-1 with incident hypertension by multivariate logistic regression, adjusting for age, sex, study site, smoking, drinking, dietary sodium, obesity, lipids, fasting glucose, kidney function, inflammation, and follow-up years. Family relatedness in the SHFS was accounted for using the GLIMMIX procedure. Plasma PAI-1 level at baseline was measured by immunoassay. All participants were free of hypertension, cardiovascular diseases, and chronic kidney disease at baseline. RESULTS: A total of 305 and 258 participants, respectively, from the SHS (57 ± 7 years) and the SHFS (33 ± 13 years) developed incident hypertension during follow-up. In the SHS, higher level of log-transformed PAI-1 was associated with 1.35-fold increased risk of hypertension [odds ratio (OR) (95% confidence interval): 1.35 (1.06-1.72)]. Analysis using categorical PAI-1 (in tertiles) showed that participants in the highest tertile (≥58 ng/ml) had 63% increased risk for hypertension [OR = 1.63 (1.12-2.37)] compared with those in the lowest tertile (<33 ng/ml). This association was confirmed in the SHFS with similar effect sizes [OR = 1.41 (1.11-1.81) for log-transformed PAI-1; OR = 1.64 (1.08-2.50) for categorical PAI-1: ≥58 vs. <33 ng/ml]. CONCLUSION: A higher level of plasma PAI-1 is significantly associated with hypertension in American Indians, independent of established risk factors. The potential causality warrants further investigation.",2017,"Relationship between plasma plasminogen activator inhibitor-1 and hypertension in American Indians: findings from the Strong Heart Study. OBJECTIVES: Deficient plasminogen activator inhibitor-1 (PAI-1) prevented hypertension in mice. Plasma PAI-1 was associated with hypertension in cross-sectional analyses, but the prospective association of PAI-1 with incident hypertension in large epidemiological studies is scarce. METHODS: Leveraging two longitudinal cohorts of American Indians in the Strong Heart Study (SHS, N = 1019) and the Strong Heart Family Study (SHFS, N = 1502), we examined the prospective association of plasma PAI-1 with incident hypertension by multivariate logistic regression, adjusting for age, sex, study site, smoking, drinking, dietary sodium, obesity, lipids, fasting glucose, kidney function, inflammation, and follow-up years. Family relatedness in the SHFS was accounted for using the GLIMMIX procedure. Plasma PAI-1 level at baseline was measured by immunoassay. All participants were free of hypertension, cardiovascular diseases, and chronic kidney disease at baseline. RESULTS: A total of 305 and 258 participants, respectively, from the SHS (57 ± 7 years) and the SHFS (33 ± 13 years) developed incident hypertension during follow-up. In the SHS, higher level of log-transformed PAI-1 was associated with 1.35-fold increased risk of hypertension [odds ratio (OR) (95% confidence interval): 1.35 (1.06-1.72)]. Analysis using categorical PAI-1 (in tertiles) showed that participants in the highest tertile (≥58 ng/ml) had 63% increased risk for hypertension [OR = 1.63 (1.12-2.37)] compared with those in the lowest tertile (<33 ng/ml). This association was confirmed in the SHFS with similar effect sizes [OR = 1.41 (1.11-1.81) for log-transformed PAI-1; OR = 1.64 (1.08-2.50) for categorical PAI-1: ≥58 vs. <33 ng/ml]. CONCLUSION: A higher level of plasma PAI-1 is significantly associated with hypertension in American Indians, independent of established risk factors. The potential causality warrants further investigation.",TRUE
28334644,Low-level inorganic arsenic exposure and neuropsychological functioning in American Indian elders.,"BACKGROUND: Inorganic arsenic at high and prolonged doses is highly neurotoxic. Few studies have evaluated whether long-term, low-level arsenic exposure is associated with neuropsychological functioning in adults. OBJECTIVES: To investigate the association between long-term, low-level inorganic arsenic exposure and neuropsychological functioning among American Indians aged 64-95. METHODS: We assessed 928 participants in the Strong Heart Study by using data on arsenic species in urine samples collected at baseline (1989-1991) and results of standardized tests of global cognition, executive functioning, verbal learning and memory, fine motor functioning, and speed of mental processing administered during comprehensive follow-up evaluations in 2009-2013. We calculated the difference in neuropsychological functioning for a 10% increase in urinary arsenic with adjustment for sex, age, education, and study site. RESULTS: The sum of inorganic and methylated arsenic species (∑As) in urine was associated with limited fine motor functioning and processing speed. A 10% increase in ∑As was associated with a .10 (95% CI -.20, -.01) decrease on the Finger Tapping Test for the dominant hand and a .13 decrease (95% CI -.21, -.04) for the non-dominant hand. Similarly, a 10% increase in ∑As was associated with a .15 (95% CI -.29, .00) decrease on the Wechsler Adult Intelligence Scale-Fourth Edition Coding Subtest. ∑As was not associated with other neuropsychological functions. CONCLUSIONS: Findings indicate an adverse association between increased urinary arsenic fine motor functioning and processing speed, but not with other neuropsychological functioning, among elderly American Indians.",2017,"Low-level inorganic arsenic exposure and neuropsychological functioning in American Indian elders. BACKGROUND: Inorganic arsenic at high and prolonged doses is highly neurotoxic. Few studies have evaluated whether long-term, low-level arsenic exposure is associated with neuropsychological functioning in adults. OBJECTIVES: To investigate the association between long-term, low-level inorganic arsenic exposure and neuropsychological functioning among American Indians aged 64-95. METHODS: We assessed 928 participants in the Strong Heart Study by using data on arsenic species in urine samples collected at baseline (1989-1991) and results of standardized tests of global cognition, executive functioning, verbal learning and memory, fine motor functioning, and speed of mental processing administered during comprehensive follow-up evaluations in 2009-2013. We calculated the difference in neuropsychological functioning for a 10% increase in urinary arsenic with adjustment for sex, age, education, and study site. RESULTS: The sum of inorganic and methylated arsenic species (∑As) in urine was associated with limited fine motor functioning and processing speed. A 10% increase in ∑As was associated with a .10 (95% CI -.20, -.01) decrease on the Finger Tapping Test for the dominant hand and a .13 decrease (95% CI -.21, -.04) for the non-dominant hand. Similarly, a 10% increase in ∑As was associated with a .15 (95% CI -.29, .00) decrease on the Wechsler Adult Intelligence Scale-Fourth Edition Coding Subtest. ∑As was not associated with other neuropsychological functions. CONCLUSIONS: Findings indicate an adverse association between increased urinary arsenic fine motor functioning and processing speed, but not with other neuropsychological functioning, among elderly American Indians.",TRUE
28259877,Findings of Vascular Brain Injury and Structural Loss from Cranial Magnetic Resonance Imaging in Elderly American Indians: The Strong Heart Study.,"BACKGROUND: The Cerebrovascular Disease and its Consequences in American Indians study conducted cranial MRI examination of surviving participants of the Strong Heart Study, a longitudinal cohort of elderly American Indians. METHODS: Of the 1,033 recruited participants, some were unable to complete the MRI (n = 22), some scans were unusable due to participant motion or technical errors (n = 13), and one community withdrew consent after data collection (n = 209), leaving 789 interpretable MRI scan images. Six image sequences were obtained in contiguous slices on 1.5T scanners. Neuroradiologists graded white matter hyperintensities (WMH), sulci, and ventricles on a 0- to 9-point scale, and recorded the presence of infarcts and hemorrhages. Intracranial, brain, hippocampal, and WMH volumes were estimated by automated image processing. RESULTS: The median scores for graded measures were 2 (WMH) and 3 (sulci, ventricles). About one-third of participants had lacunar (20%) or other infarcts (13%); few had hemorrhages (5.7%). Findings of cortical atrophy were also prevalent. Statistical analyses indicated significant associations between older age and findings of vascular injury and atrophy; male gender was associated with findings of cortical atrophy. CONCLUSIONS: Vascular brain injury is the likely explanation in this elderly American Indian population for brain infarcts, hemorrhages, WMH grade, and WMH volume. Although vascular brain injury may play a role in other findings, independent degenerative other disease processes may underlie abnormal sulcal widening, ventricular enlargement, hippocampal volume, and total brain volume. Further examination of risk factors and outcomes with these findings may expand the understanding of neurological conditions in this understudied population.",2017,"Findings of Vascular Brain Injury and Structural Loss from Cranial Magnetic Resonance Imaging in Elderly American Indians: The Strong Heart Study. BACKGROUND: The Cerebrovascular Disease and its Consequences in American Indians study conducted cranial MRI examination of surviving participants of the Strong Heart Study, a longitudinal cohort of elderly American Indians. METHODS: Of the 1,033 recruited participants, some were unable to complete the MRI (n = 22), some scans were unusable due to participant motion or technical errors (n = 13), and one community withdrew consent after data collection (n = 209), leaving 789 interpretable MRI scan images. Six image sequences were obtained in contiguous slices on 1.5T scanners. Neuroradiologists graded white matter hyperintensities (WMH), sulci, and ventricles on a 0- to 9-point scale, and recorded the presence of infarcts and hemorrhages. Intracranial, brain, hippocampal, and WMH volumes were estimated by automated image processing. RESULTS: The median scores for graded measures were 2 (WMH) and 3 (sulci, ventricles). About one-third of participants had lacunar (20%) or other infarcts (13%); few had hemorrhages (5.7%). Findings of cortical atrophy were also prevalent. Statistical analyses indicated significant associations between older age and findings of vascular injury and atrophy; male gender was associated with findings of cortical atrophy. CONCLUSIONS: Vascular brain injury is the likely explanation in this elderly American Indian population for brain infarcts, hemorrhages, WMH grade, and WMH volume. Although vascular brain injury may play a role in other findings, independent degenerative other disease processes may underlie abnormal sulcal widening, ventricular enlargement, hippocampal volume, and total brain volume. Further examination of risk factors and outcomes with these findings may expand the understanding of neurological conditions in this understudied population.",TRUE
28159195,Influence of Left Ventricular Stroke Volume on Incident Heart Failure in a Population With Preserved Ejection Fraction (from the Strong Heart Study).,"At a given level of left ventricular (LV) systolic function, LV pump performance (assessed by stroke index [SVi]) may differ, depending on LV size. We evaluated whether low SVi may be considered a marker of risk for incident congestive heart failure (HF), independent of LV geometry and systolic function, assessed by ejection fraction (EF) or midwall fractional shortening (MFS), in a large population-based sample with normal EF. Clinical and echocardiographic data from the second Strong Heart Study (SHS) examination, including 2,885 American Indians (59 ± 8 years; 63% women) with normal EF (EF ≥51% in men and EF ≥55% in women) and without prevalent HF or significant valve disease, were analyzed. Low SVi was defined as SVi ≤22 ml/m2.04. Low SVi was more common among men and associated with lower body mass index, systolic blood pressure, LV mass index, left atrial dimension, EF, and MFS and with higher relative wall thickness. During a mean 12-year follow-up, 209 participants developed HF and 246 had acute myocardial infarction. In Cox regression analysis, low SVi was associated with higher risk of incident HF (hazard ratio 1.38; 95% confidence interval 1.06 to 1.80), independently of age, gender, body mass index, heart rate, hypertension, prevalent cardiovascular disease, left atrial dimension index, LV mass index, LV concentric geometry, EF or MFS, and abnormal wall motion, also accounting for myocardial infarction as a competing risk event. In conclusion, in the SHS, low SVi was associated with higher incident rate of HF, independently of LV geometry and systolic function and other major confounders.",2017,"Influence of Left Ventricular Stroke Volume on Incident Heart Failure in a Population With Preserved Ejection Fraction (from the Strong Heart Study). At a given level of left ventricular (LV) systolic function, LV pump performance (assessed by stroke index [SVi]) may differ, depending on LV size. We evaluated whether low SVi may be considered a marker of risk for incident congestive heart failure (HF), independent of LV geometry and systolic function, assessed by ejection fraction (EF) or midwall fractional shortening (MFS), in a large population-based sample with normal EF. Clinical and echocardiographic data from the second Strong Heart Study (SHS) examination, including 2,885 American Indians (59 ± 8 years; 63% women) with normal EF (EF ≥51% in men and EF ≥55% in women) and without prevalent HF or significant valve disease, were analyzed. Low SVi was defined as SVi ≤22 ml/m2.04. Low SVi was more common among men and associated with lower body mass index, systolic blood pressure, LV mass index, left atrial dimension, EF, and MFS and with higher relative wall thickness. During a mean 12-year follow-up, 209 participants developed HF and 246 had acute myocardial infarction. In Cox regression analysis, low SVi was associated with higher risk of incident HF (hazard ratio 1.38; 95% confidence interval 1.06 to 1.80), independently of age, gender, body mass index, heart rate, hypertension, prevalent cardiovascular disease, left atrial dimension index, LV mass index, LV concentric geometry, EF or MFS, and abnormal wall motion, also accounting for myocardial infarction as a competing risk event. In conclusion, in the SHS, low SVi was associated with higher incident rate of HF, independently of LV geometry and systolic function and other major confounders.",TRUE
28122840,Triglyceride and HDL-C Dyslipidemia and Risks of Coronary Heart Disease and Ischemic Stroke by Glycemic Dysregulation Status: The Strong Heart Study.,"OBJECTIVE: High triglyceride (TG) levels and low HDL cholesterol (HDL-C) levels are risk factors for cardiovascular disease. It is unclear whether this relationship depends on glycemic dysregulation, sex, or LDL cholesterol (LDL-C) level. RESEARCH DESIGN AND METHODS: We studied 3,216 participants (40% men, 41% with diabetes) who were free of cardiovascular disease at baseline in a community-based, prospective cohort of American Indians (median follow-up 17.7 years). Cox models estimated hazard ratios (HRs) and 95% CIs for incident ischemic stroke and coronary heart disease (CHD) in relation to combined TG and HDL-C status, where a fasting TG level ≥150 mg/dL was ""high"" and a fasting HDL-C level <40 mg/dL for men (<50 mg/dL for women) was ""low."" Models included age, sex, BMI, smoking, diabetes, fasting LDL-C level, antihypertensive medications, physical activity, estimated glomerular filtration rate, and urinary albumin-to-creatinine ratio. RESULTS: Participants with high TG and low HDL levels had a 1.32-fold greater HR (95% CI 1.06-1.64) for CHD than those with normal TG and normal HDL levels. It was observed in participants with diabetes, but not in those without diabetes, that high TG plus low HDL levels were associated with a 1.54-fold greater HR (95% CI 1.15-2.06) for CHD (P value for interaction = 0.003) and a 2.13-fold greater HR (95% CI 1.06-4.29) for stroke (P value for interaction = 0.060). High TG and low HDL level was associated with CHD risk in participants with an LDL-C level of ≥130 mg/dL, but this was not observed in those participants with lower LDL-C levels. Sex did not appear to modify these associations. CONCLUSIONS: Adults with both high TG and low HDL-C, particularly those with diabetes, have increased risks of incident CHD and stroke. In particular, those with an LDL-C level ≥130 mg/dL may have an increased risk of incident stroke.",2017,"Triglyceride and HDL-C Dyslipidemia and Risks of Coronary Heart Disease and Ischemic Stroke by Glycemic Dysregulation Status: The Strong Heart Study. OBJECTIVE: High triglyceride (TG) levels and low HDL cholesterol (HDL-C) levels are risk factors for cardiovascular disease. It is unclear whether this relationship depends on glycemic dysregulation, sex, or LDL cholesterol (LDL-C) level. RESEARCH DESIGN AND METHODS: We studied 3,216 participants (40% men, 41% with diabetes) who were free of cardiovascular disease at baseline in a community-based, prospective cohort of American Indians (median follow-up 17.7 years). Cox models estimated hazard ratios (HRs) and 95% CIs for incident ischemic stroke and coronary heart disease (CHD) in relation to combined TG and HDL-C status, where a fasting TG level ≥150 mg/dL was ""high"" and a fasting HDL-C level <40 mg/dL for men (<50 mg/dL for women) was ""low."" Models included age, sex, BMI, smoking, diabetes, fasting LDL-C level, antihypertensive medications, physical activity, estimated glomerular filtration rate, and urinary albumin-to-creatinine ratio. RESULTS: Participants with high TG and low HDL levels had a 1.32-fold greater HR (95% CI 1.06-1.64) for CHD than those with normal TG and normal HDL levels. It was observed in participants with diabetes, but not in those without diabetes, that high TG plus low HDL levels were associated with a 1.54-fold greater HR (95% CI 1.15-2.06) for CHD (P value for interaction = 0.003) and a 2.13-fold greater HR (95% CI 1.06-4.29) for stroke (P value for interaction = 0.060). High TG and low HDL level was associated with CHD risk in participants with an LDL-C level of ≥130 mg/dL, but this was not observed in those participants with lower LDL-C levels. Sex did not appear to modify these associations. CONCLUSIONS: Adults with both high TG and low HDL-C, particularly those with diabetes, have increased risks of incident CHD and stroke. In particular, those with an LDL-C level ≥130 mg/dL may have an increased risk of incident stroke.",TRUE
27870638,Depressive symptoms are associated with leukocyte telomere length in American Indians: findings from the Strong Heart Family Study.,"Patients with depression have an increased risk for many aging-related disorders, but the biological mechanisms underlying this link remain to be determined. Here we examined the association between depressive symptoms and leukocyte telomere length (LTL), a marker of biological aging, among 2,175 American Indians participating in the Strong Heart Family Study. Depressive symptoms were assessed by the Center for Epidemiologic Studies of Depression Scale (CES-D), which was categorized into four levels: none (< 10), mild (10-15), moderate (16 -24), and severe (> 24). LTL (T/S ratio) was quantified by qPCR. The association between depressive symptoms and LTL was examined by multivariate generalized estimating equation models, adjusting for sociodemographic factors, lifestyle factors, and chronic conditions. Results showed that individuals with a higher level of depressive symptoms had shorter LTL. Specifically, LTL in participants reporting none, mild, moderate, and severe depressive symptoms were 1.000, 0.999, 0.988, and 0.966, respectively (P for trend = 0.0278). Moreover, gender appears to modulate the effect of reported depressive symptoms that fall in the severe range (CES-D > 24) on LTL (P for interaction = 0.0346). Our results suggest that depressive symptoms may accelerate biological aging through pathways beyond traditional risk factors in American Indians.",2016,"Depressive symptoms are associated with leukocyte telomere length in American Indians: findings from the Strong Heart Family Study. Patients with depression have an increased risk for many aging-related disorders, but the biological mechanisms underlying this link remain to be determined. Here we examined the association between depressive symptoms and leukocyte telomere length (LTL), a marker of biological aging, among 2,175 American Indians participating in the Strong Heart Family Study. Depressive symptoms were assessed by the Center for Epidemiologic Studies of Depression Scale (CES-D), which was categorized into four levels: none (< 10), mild (10-15), moderate (16 -24), and severe (> 24). LTL (T/S ratio) was quantified by qPCR. The association between depressive symptoms and LTL was examined by multivariate generalized estimating equation models, adjusting for sociodemographic factors, lifestyle factors, and chronic conditions. Results showed that individuals with a higher level of depressive symptoms had shorter LTL. Specifically, LTL in participants reporting none, mild, moderate, and severe depressive symptoms were 1.000, 0.999, 0.988, and 0.966, respectively (P for trend = 0.0278). Moreover, gender appears to modulate the effect of reported depressive symptoms that fall in the severe range (CES-D > 24) on LTL (P for interaction = 0.0346). Our results suggest that depressive symptoms may accelerate biological aging through pathways beyond traditional risk factors in American Indians.",TRUE
27810857,Peripheral Arterial Disease and Its Association With Arsenic Exposure and Metabolism in the Strong Heart Study.,"At high levels, inorganic arsenic exposure is linked to peripheral arterial disease (PAD) and cardiovascular disease. To our knowledge, no prior study has evaluated the association between low-to-moderate arsenic exposure and incident PAD by ankle brachial index (ABI). We evaluated this relationship in the Strong Heart Study, a large population-based cohort study of American Indian communities. A total of 2,977 and 2,966 PAD-free participants who were aged 45-74 years in 1989-1991 were reexamined in 1993-1995 and 1997-1999, respectively, for incident PAD defined as either ABI <0.9 or ABI >1.4. A total of 286 and 206 incident PAD cases were identified for ABI <0.9 and ABI >1.4, respectively. The sum of inorganic and methylated urinary arsenic species (∑As) at baseline was used as a biomarker of long-term exposure. Comparing the highest tertile of ∑As with the lowest, the adjusted hazard ratios were 0.57 (95% confidence interval (CI): 0.32, 1.01) for ABI <0.9 and 2.24 (95% CI: 1.01, 4.32) for ABI >1.4. Increased arsenic methylation (as percent dimethylarsinate) was associated with a 2-fold increased risk of ABI >1.4 (hazard ratio = 2.04, 95% CI: 1.02, 3.41). Long-term low-to-moderate ∑As and increased arsenic methylation were associated with ABI >1.4 but not with ABI <0.9. Further studies are needed to clarify whether diabetes and enhanced arsenic metabolism increase susceptibility to the vasculotoxic effects of arsenic exposure.",2016,"Peripheral Arterial Disease and Its Association With Arsenic Exposure and Metabolism in the Strong Heart Study. At high levels, inorganic arsenic exposure is linked to peripheral arterial disease (PAD) and cardiovascular disease. To our knowledge, no prior study has evaluated the association between low-to-moderate arsenic exposure and incident PAD by ankle brachial index (ABI). We evaluated this relationship in the Strong Heart Study, a large population-based cohort study of American Indian communities. A total of 2,977 and 2,966 PAD-free participants who were aged 45-74 years in 1989-1991 were reexamined in 1993-1995 and 1997-1999, respectively, for incident PAD defined as either ABI <0.9 or ABI >1.4. A total of 286 and 206 incident PAD cases were identified for ABI <0.9 and ABI >1.4, respectively. The sum of inorganic and methylated urinary arsenic species (∑As) at baseline was used as a biomarker of long-term exposure. Comparing the highest tertile of ∑As with the lowest, the adjusted hazard ratios were 0.57 (95% confidence interval (CI): 0.32, 1.01) for ABI <0.9 and 2.24 (95% CI: 1.01, 4.32) for ABI >1.4. Increased arsenic methylation (as percent dimethylarsinate) was associated with a 2-fold increased risk of ABI >1.4 (hazard ratio = 2.04, 95% CI: 1.02, 3.41). Long-term low-to-moderate ∑As and increased arsenic methylation were associated with ABI >1.4 but not with ABI <0.9. Further studies are needed to clarify whether diabetes and enhanced arsenic metabolism increase susceptibility to the vasculotoxic effects of arsenic exposure.",TRUE
27629244,Cadmium body burden and increased blood pressure in middle-aged American Indians: the Strong Heart Study.,"Cadmium (Cd) is an environmental pollutant that has been associated with cardiovascular disease in populations, but the relationship of Cd with hypertension has been inconsistent. We studied the association between urinary Cd concentrations, a measure of total body burden, and blood pressure in American Indians, a US population with above national average Cd burden. Urinary Cd was measured using inductively coupled plasma mass spectrometry, and adjusted for urinary creatinine concentration. Among 3714 middle-aged American Indian participants of the Strong Heart Study (mean age 56 years, 41% male, 67% ever-smokers, 23% taking antihypertensive medications), urinary Cd ranged from 0.01 to 78.48 μg g-1 creatinine (geometric mean=0.94 μg g-1) and it was correlated with smoking pack-year among ever-smokers (r2=0.16, P<0.0001). Participants who were smokers were on average light-smokers (mean 10.8 pack-years), and urinary Cd was similarly elevated in light- and never-smokers (geometric means of 0.88 μg g-1 creatinine for both categories). Log-transformed urinary Cd was significantly associated with higher systolic blood pressure in models adjusted for age, sex, geographic area, body mass index, smoking (ever vs never, and cumulative pack-years) and kidney function (mean blood pressure difference by lnCd concentration (β)=1.64, P=0.002). These associations were present among light- and never-smokers (β=2.03, P=0.002, n=2627), although not significant among never-smokers (β=1.22, P=0.18, n=1260). Cd was also associated with diastolic blood pressure among light- and never-smokers (β=0.94, P=0.004). These findings suggest that there is a relationship between Cd body burden and increased blood pressure in American Indians, a population with increased cardiovascular disease risk.",2017,"Cadmium body burden and increased blood pressure in middle-aged American Indians: the Strong Heart Study. Cadmium (Cd) is an environmental pollutant that has been associated with cardiovascular disease in populations, but the relationship of Cd with hypertension has been inconsistent. We studied the association between urinary Cd concentrations, a measure of total body burden, and blood pressure in American Indians, a US population with above national average Cd burden. Urinary Cd was measured using inductively coupled plasma mass spectrometry, and adjusted for urinary creatinine concentration. Among 3714 middle-aged American Indian participants of the Strong Heart Study (mean age 56 years, 41% male, 67% ever-smokers, 23% taking antihypertensive medications), urinary Cd ranged from 0.01 to 78.48 μg g-1 creatinine (geometric mean=0.94 μg g-1) and it was correlated with smoking pack-year among ever-smokers (r2=0.16, P<0.0001). Participants who were smokers were on average light-smokers (mean 10.8 pack-years), and urinary Cd was similarly elevated in light- and never-smokers (geometric means of 0.88 μg g-1 creatinine for both categories). Log-transformed urinary Cd was significantly associated with higher systolic blood pressure in models adjusted for age, sex, geographic area, body mass index, smoking (ever vs never, and cumulative pack-years) and kidney function (mean blood pressure difference by lnCd concentration (β)=1.64, P=0.002). These associations were present among light- and never-smokers (β=2.03, P=0.002, n=2627), although not significant among never-smokers (β=1.22, P=0.18, n=1260). Cd was also associated with diastolic blood pressure among light- and never-smokers (β=0.94, P=0.004). These findings suggest that there is a relationship between Cd body burden and increased blood pressure in American Indians, a population with increased cardiovascular disease risk.",TRUE
