pmid,title,pub_year,author_raw,author_id,author_position,affiliation,author_raw_original
wls_zotero_297LEQW4,GWAS of Active Music Engagement Frequency in the Canadian Longitudinal Study on Aging,2026,Tio E,Tio ES,7,NA,Tio E
wls_zotero_297LEQW4,GWAS of Active Music Engagement Frequency in the Canadian Longitudinal Study on Aging,2026,Schlicht G,Schlicht G,8,NA,Schlicht G
wls_zotero_297LEQW4,GWAS of Active Music Engagement Frequency in the Canadian Longitudinal Study on Aging,2026,Nayak S,Nayak S,9,NA,Nayak S
wls_zotero_297LEQW4,GWAS of Active Music Engagement Frequency in the Canadian Longitudinal Study on Aging,2026,Thaut M,Thaut MH,10,NA,Thaut M
wls_zotero_297LEQW4,GWAS of Active Music Engagement Frequency in the Canadian Longitudinal Study on Aging,2026,Felsky D,Felsky D,11,NA,Felsky D
wls_zotero_297LEQW4,GWAS of Active Music Engagement Frequency in the Canadian Longitudinal Study on Aging,2026,Gordon R,Gordon RL,12,NA,Gordon R
wls_zotero_SMB78DNL,Early‐life influences on the risk for later‐life Alzheimer's and non‐Alzheimer's dementia: A nearly full life course prospective cohort study,2026,Herd P,Herd P,1,NA,Herd P
wls_zotero_SMB78DNL,Early‐life influences on the risk for later‐life Alzheimer's and non‐Alzheimer's dementia: A nearly full life course prospective cohort study,2026,Sicinski K,Sicinski K,2,NA,Sicinski K
wls_zotero_SMB78DNL,Early‐life influences on the risk for later‐life Alzheimer's and non‐Alzheimer's dementia: A nearly full life course prospective cohort study,2026,Williams V,Williams VJ,3,NA,Williams V
wls_zotero_SMB78DNL,Early‐life influences on the risk for later‐life Alzheimer's and non‐Alzheimer's dementia: A nearly full life course prospective cohort study,2026,Asthana S,Asthana S,4,NA,Asthana S
wls_zotero_SMB78DNL,Early‐life influences on the risk for later‐life Alzheimer's and non‐Alzheimer's dementia: A nearly full life course prospective cohort study,2026,Engelman M,Engelman M,5,NA,Engelman M
wls_zotero_HNLWQH8M,Life Course Modifiable Risk Factors for Dementia Stratified by ApoE-4 Status,2025,Williams V,Williams VJ,1,NA,Williams V
wls_zotero_HNLWQH8M,Life Course Modifiable Risk Factors for Dementia Stratified by ApoE-4 Status,2025,Trane R,Trane R,2,NA,Trane R
wls_zotero_HNLWQH8M,Life Course Modifiable Risk Factors for Dementia Stratified by ApoE-4 Status,2025,Sicinski K,Sicinski K,3,NA,Sicinski K
wls_zotero_HNLWQH8M,Life Course Modifiable Risk Factors for Dementia Stratified by ApoE-4 Status,2025,Roan C,Roan C,4,NA,Roan C
wls_zotero_HNLWQH8M,Life Course Modifiable Risk Factors for Dementia Stratified by ApoE-4 Status,2025,Herd P,Herd P,5,NA,Herd P
wls_zotero_HNLWQH8M,Life Course Modifiable Risk Factors for Dementia Stratified by ApoE-4 Status,2025,Engelman M,Engelman M,6,NA,Engelman M
wls_zotero_HNLWQH8M,Life Course Modifiable Risk Factors for Dementia Stratified by ApoE-4 Status,2025,Asthana S,Asthana S,7,NA,Asthana S
wls_zotero_5YCLXYMW,Older Adults’ Economic Security: Do Marital Histories Contribute to Cumulative (Dis)advantages?,2025,Carr D,Carr D,1,NA,Carr D
wls_zotero_QBT8IDU3,"Sibling Disconnectedness, Sibship Size, and Cognition in Later Life",2025,Lee G,Lee G,1,NA,Lee G
wls_zotero_QBT8IDU3,"Sibling Disconnectedness, Sibship Size, and Cognition in Later Life",2025,Kong J,Kong J,2,NA,Kong J
wls_zotero_QBT8IDU3,"Sibling Disconnectedness, Sibship Size, and Cognition in Later Life",2025,Carr D,Carr D,3,NA,Carr D
wls_zotero_QBT8IDU3,"Sibling Disconnectedness, Sibship Size, and Cognition in Later Life",2025,Engelman M,Engelman M,4,NA,Engelman M
wls_zotero_9ZYJQ4SV,Socioeconomic Status Across the Life Course and Old Age Cognition,2025,Topping M,Topping M,1,NA,Topping M
wls_zotero_VW8T5JK4,Life Course Approaches to Family Relationships and Health in Later Life: The Long-Lasting Shadow of Childhood Trauma,2025,Kong J,Kong J,1,NA,Kong J
wls_zotero_VW8T5JK4,Life Course Approaches to Family Relationships and Health in Later Life: The Long-Lasting Shadow of Childhood Trauma,2025,Robert S,Robert S,2,NA,Robert S
wls_zotero_VW8T5JK4,Life Course Approaches to Family Relationships and Health in Later Life: The Long-Lasting Shadow of Childhood Trauma,2025,Roberto K,Roberto K,3,NA,Roberto K
wls_zotero_BBIL8AH3,Trajectories of Sense of Purpose Later in Life: A Coordinated Analysis of Six Longitudinal Studies,2025,Duchow O,Duchow O,1,NA,Duchow O
wls_zotero_BBIL8AH3,Trajectories of Sense of Purpose Later in Life: A Coordinated Analysis of Six Longitudinal Studies,2025,Pfund G,Pfund G,2,NA,Pfund G
wls_zotero_279K67Y7,Public Health,2025,Williams VJ,Williams VJ,1,NA,Williams VJ
wls_zotero_279K67Y7,Public Health,2025,Trane R,Trane R,2,NA,Trane R
wls_zotero_279K67Y7,Public Health,2025,Sicinski K,Sicinski K,3,NA,Sicinski K
wls_zotero_279K67Y7,Public Health,2025,Roan C,Roan C,4,NA,Roan C
wls_zotero_279K67Y7,Public Health,2025,Herd P,Herd P,5,NA,Herd P
wls_zotero_279K67Y7,Public Health,2025,Engelman M,Engelman M,6,NA,Engelman M
wls_zotero_279K67Y7,Public Health,2025,Asthana S,Asthana S,7,NA,Asthana S
wls_zotero_NVY88FFU,Developing Topics,2025,Lange K,Lange K,1,NA,Lange K
wls_zotero_NVY88FFU,Developing Topics,2025,Williams VJ,Williams VJ,2,NA,Williams VJ
wls_zotero_NVY88FFU,Developing Topics,2025,Trane R,Trane R,3,NA,Trane R
wls_zotero_NVY88FFU,Developing Topics,2025,Wilson RE,Wilson RE,4,NA,Wilson RE
wls_zotero_NVY88FFU,Developing Topics,2025,Reyes RER,Reyes RER,5,NA,Reyes RER
wls_zotero_NVY88FFU,Developing Topics,2025,Jeffers B,Jeffers B,6,NA,Jeffers B
wls_zotero_NVY88FFU,Developing Topics,2025,Keske E,Keske E,7,NA,Keske E
wls_zotero_NVY88FFU,Developing Topics,2025,Jensen C,Jensen C,8,NA,Jensen C
wls_zotero_NVY88FFU,Developing Topics,2025,Fredricks A,Fredricks A,9,NA,Fredricks A
wls_zotero_NVY88FFU,Developing Topics,2025,Strait BJ,Strait BJ,10,NA,Strait BJ
wls_zotero_NVY88FFU,Developing Topics,2025,Fischer AM,Fischer AM,11,NA,Fischer AM
wls_zotero_NVY88FFU,Developing Topics,2025,Cooke N,Cooke N,12,NA,Cooke N
wls_zotero_NVY88FFU,Developing Topics,2025,Henning E,Henning E,13,NA,Henning E
wls_zotero_NVY88FFU,Developing Topics,2025,Herd P,Herd P,14,NA,Herd P
wls_zotero_NVY88FFU,Developing Topics,2025,Engelman M,Engelman M,15,NA,Engelman M
wls_zotero_NVY88FFU,Developing Topics,2025,Johnson SC,Johnson SC,16,NA,Johnson SC
wls_zotero_NVY88FFU,Developing Topics,2025,Zetterberg H,Zetterberg H,17,NA,Zetterberg H
wls_zotero_NVY88FFU,Developing Topics,2025,Asthana S,Asthana S,18,NA,Asthana S
wls_zotero_CWX4DQ3P,Dementia prevalence in the Wisconsin Longitudinal Study,2025,Williams VJ,Williams VJ,1,NA,Williams VJ
wls_zotero_CWX4DQ3P,Dementia prevalence in the Wisconsin Longitudinal Study,2025,Trane R,Trane R,2,NA,Trane R
wls_zotero_CWX4DQ3P,Dementia prevalence in the Wisconsin Longitudinal Study,2025,Sicinski K,Sicinski K,3,NA,Sicinski K
wls_zotero_CWX4DQ3P,Dementia prevalence in the Wisconsin Longitudinal Study,2025,Roan C,Roan C,4,NA,Roan C
wls_zotero_CWX4DQ3P,Dementia prevalence in the Wisconsin Longitudinal Study,2025,Lange K,Lange K,5,NA,Lange K
wls_zotero_CWX4DQ3P,Dementia prevalence in the Wisconsin Longitudinal Study,2025,DiLoreto K,DiLoreto K,6,NA,DiLoreto K
wls_zotero_CWX4DQ3P,Dementia prevalence in the Wisconsin Longitudinal Study,2025,Strait B,Strait BJ,7,NA,Strait B
wls_zotero_CWX4DQ3P,Dementia prevalence in the Wisconsin Longitudinal Study,2025,Fischer A,Fischer AM,8,NA,Fischer A
wls_zotero_CWX4DQ3P,Dementia prevalence in the Wisconsin Longitudinal Study,2025,Wichmann G,Wichmann G,9,NA,Wichmann G
wls_zotero_CWX4DQ3P,Dementia prevalence in the Wisconsin Longitudinal Study,2025,Wartenweiler G,Wartenweiler G,10,NA,Wartenweiler G
wls_zotero_CWX4DQ3P,Dementia prevalence in the Wisconsin Longitudinal Study,2025,Cooke N,Cooke N,11,NA,Cooke N
wls_zotero_CWX4DQ3P,Dementia prevalence in the Wisconsin Longitudinal Study,2025,Henning E,Henning E,12,NA,Henning E
wls_zotero_CWX4DQ3P,Dementia prevalence in the Wisconsin Longitudinal Study,2025,Johnson SC,Johnson SC,13,NA,Johnson SC
wls_zotero_CWX4DQ3P,Dementia prevalence in the Wisconsin Longitudinal Study,2025,Engelman M,Engelman M,14,NA,Engelman M
wls_zotero_CWX4DQ3P,Dementia prevalence in the Wisconsin Longitudinal Study,2025,Herd P,Herd P,15,NA,Herd P
wls_zotero_CWX4DQ3P,Dementia prevalence in the Wisconsin Longitudinal Study,2025,Asthana S,Asthana S,16,NA,Asthana S
wls_zotero_5PLMQ4YH,Loneliness and performance-based measures of physical function: coordinated meta-analytic findings from six cohorts,NA,Stephan Y,Stephan Y,1,NA,Stephan Y
wls_zotero_5PLMQ4YH,Loneliness and performance-based measures of physical function: coordinated meta-analytic findings from six cohorts,NA,Sutin AR,Sutin AR,2,NA,Sutin AR
wls_zotero_5PLMQ4YH,Loneliness and performance-based measures of physical function: coordinated meta-analytic findings from six cohorts,NA,Luchetti M,Luchetti M,3,NA,Luchetti M
wls_zotero_5PLMQ4YH,Loneliness and performance-based measures of physical function: coordinated meta-analytic findings from six cohorts,NA,Karakose S,Karakose S,4,NA,Karakose S
wls_zotero_5PLMQ4YH,Loneliness and performance-based measures of physical function: coordinated meta-analytic findings from six cohorts,NA,Hajek A,Hajek A,5,NA,Hajek A
wls_zotero_5PLMQ4YH,Loneliness and performance-based measures of physical function: coordinated meta-analytic findings from six cohorts,NA,O’Súilleabháin PrS,O’Súilleabháin PrS,6,NA,O’Súilleabháin PrS
wls_zotero_5PLMQ4YH,Loneliness and performance-based measures of physical function: coordinated meta-analytic findings from six cohorts,NA,Terracciano A,Terracciano A,7,NA,Terracciano A
wls_zotero_J4UVV3AW,Religion as a Predictor of Mental Health in a Christian Older Adult Population: Linear and Curvilinear Approaches,2025,Lawrence R,Lawrence R,1,NA,Lawrence R
wls_zotero_LWDB3EJ9,Genotypic and socioeconomic risks for depressive symptoms in two U.S. cohorts spanning early to older adulthood,2025,Sbarra DA,Sbarra DA,1,NA,Sbarra DA
wls_zotero_LWDB3EJ9,Genotypic and socioeconomic risks for depressive symptoms in two U.S. cohorts spanning early to older adulthood,2025,Trejo S,Trejo S,2,NA,Trejo S
wls_zotero_LWDB3EJ9,Genotypic and socioeconomic risks for depressive symptoms in two U.S. cohorts spanning early to older adulthood,2025,Harden KP,Harden KP,3,NA,Harden KP
wls_zotero_LWDB3EJ9,Genotypic and socioeconomic risks for depressive symptoms in two U.S. cohorts spanning early to older adulthood,2025,Oliver JC,Oliver JC,4,NA,Oliver JC
wls_zotero_LWDB3EJ9,Genotypic and socioeconomic risks for depressive symptoms in two U.S. cohorts spanning early to older adulthood,2025,Klimentidis YC,Klimentidis YC,5,NA,Klimentidis YC
wls_zotero_7WDKI8BI,Adolescent IQ and Performance-Based Measures of Physical Function in Old Age: A 54-year Longitudinal Study,2025,Stephan Y,Stephan Y,1,NA,Stephan Y
wls_zotero_7WDKI8BI,Adolescent IQ and Performance-Based Measures of Physical Function in Old Age: A 54-year Longitudinal Study,2025,Sutin AR,Sutin AR,2,NA,Sutin AR
wls_zotero_7WDKI8BI,Adolescent IQ and Performance-Based Measures of Physical Function in Old Age: A 54-year Longitudinal Study,2025,Luchetti M,Luchetti M,3,NA,Luchetti M
wls_zotero_7WDKI8BI,Adolescent IQ and Performance-Based Measures of Physical Function in Old Age: A 54-year Longitudinal Study,2025,Terracciano A,Terracciano A,4,NA,Terracciano A
wls_zotero_XA6WRECJ,Perceived Spousal Similarity in Outlook on Life: Implications for Later-Life Well-Being,2025,Qin Y,Qin Y,1,NA,Qin Y
wls_zotero_XA6WRECJ,Perceived Spousal Similarity in Outlook on Life: Implications for Later-Life Well-Being,2025,Moorman S,Moorman SM,2,NA,Moorman S
wls_zotero_XA6WRECJ,Perceived Spousal Similarity in Outlook on Life: Implications for Later-Life Well-Being,2025,Engelman M,Engelman M,3,NA,Engelman M
wls_zotero_W3F5RGPP,Purpose and meaning in life and the trajectory of episodic memory in eight longitudinal samples,2025,Sutin AR,Sutin AR,1,NA,Sutin AR
wls_zotero_W3F5RGPP,Purpose and meaning in life and the trajectory of episodic memory in eight longitudinal samples,2025,Brown J,Brown J,2,NA,Brown J
wls_zotero_W3F5RGPP,Purpose and meaning in life and the trajectory of episodic memory in eight longitudinal samples,2025,Luchetti M,Luchetti M,3,NA,Luchetti M
wls_zotero_W3F5RGPP,Purpose and meaning in life and the trajectory of episodic memory in eight longitudinal samples,2025,Stephan Y,Stephan Y,4,NA,Stephan Y
wls_zotero_W3F5RGPP,Purpose and meaning in life and the trajectory of episodic memory in eight longitudinal samples,2025,Terracciano A,Terracciano A,5,NA,Terracciano A
wls_zotero_GXVLLBHQ,Do Social Security Benefits Rules Perpetuate Marital Status and Gender Inequalities?,2025,Carr D,Carr D,1,NA,Carr D
wls_zotero_GXVLLBHQ,Do Social Security Benefits Rules Perpetuate Marital Status and Gender Inequalities?,2025,Wang L,Wang L,2,NA,Wang L
wls_zotero_GXVLLBHQ,Do Social Security Benefits Rules Perpetuate Marital Status and Gender Inequalities?,2025,Smock PJ,Smock PJ,3,NA,Smock PJ
wls_zotero_F8TZ2A44,Midlife and late-life environmental exposures on dementia risk in the Wisconsin Longitudinal Study: The modifying effects of ApoE,2024,Williams VJ,Williams VJ,1,NA,Williams VJ
wls_zotero_F8TZ2A44,Midlife and late-life environmental exposures on dementia risk in the Wisconsin Longitudinal Study: The modifying effects of ApoE,2024,Trane R,Trane R,2,NA,Trane R
wls_zotero_F8TZ2A44,Midlife and late-life environmental exposures on dementia risk in the Wisconsin Longitudinal Study: The modifying effects of ApoE,2024,Sicinski K,Sicinski K,3,NA,Sicinski K
wls_zotero_F8TZ2A44,Midlife and late-life environmental exposures on dementia risk in the Wisconsin Longitudinal Study: The modifying effects of ApoE,2024,Herd P,Herd P,4,NA,Herd P
wls_zotero_F8TZ2A44,Midlife and late-life environmental exposures on dementia risk in the Wisconsin Longitudinal Study: The modifying effects of ApoE,2024,Engelman M,Engelman M,5,NA,Engelman M
wls_zotero_F8TZ2A44,Midlife and late-life environmental exposures on dementia risk in the Wisconsin Longitudinal Study: The modifying effects of ApoE,2024,Asthana S,Asthana S,6,NA,Asthana S
wls_zotero_KXTPK8R9,Impact of High School Background on Old Age Cognition: Evidence From a Wisconsin Cohort,2024,Topping M,Topping M,1,NA,Topping M
wls_zotero_KXTPK8R9,Impact of High School Background on Old Age Cognition: Evidence From a Wisconsin Cohort,2024,Engelman M,Engelman M,2,NA,Engelman M
wls_zotero_ZD4FTMHC,The association between mid‐life personality traits and late‐life dementia risk in the Wisconsin Longitudinal Study,2024,Strait BJ,Strait BJ,1,NA,Strait BJ
wls_zotero_ZD4FTMHC,The association between mid‐life personality traits and late‐life dementia risk in the Wisconsin Longitudinal Study,2024,Trane R,Trane R,2,NA,Trane R
wls_zotero_ZD4FTMHC,The association between mid‐life personality traits and late‐life dementia risk in the Wisconsin Longitudinal Study,2024,Lange K,Lange K,3,NA,Lange K
wls_zotero_ZD4FTMHC,The association between mid‐life personality traits and late‐life dementia risk in the Wisconsin Longitudinal Study,2024,Asthana S,Asthana S,4,NA,Asthana S
wls_zotero_ZD4FTMHC,The association between mid‐life personality traits and late‐life dementia risk in the Wisconsin Longitudinal Study,2024,Williams VJ,Williams VJ,5,NA,Williams VJ
wls_zotero_JVVJIFBC,Siblings’ Educational Differentials and Later-Life Cognitive Health,2024,Qin Y,Qin Y,1,NA,Qin Y
wls_zotero_JVVJIFBC,Siblings’ Educational Differentials and Later-Life Cognitive Health,2024,Engelman M,Engelman M,2,NA,Engelman M
wls_zotero_F2HYKUM8,Sibling Relationships and Cognitive Trajectories in the Wisconsin Longitudinal Study,2024,Lee G,Lee G,1,NA,Lee G
wls_zotero_F2HYKUM8,Sibling Relationships and Cognitive Trajectories in the Wisconsin Longitudinal Study,2024,Engelman M,Engelman M,2,NA,Engelman M
wls_zotero_F2HYKUM8,Sibling Relationships and Cognitive Trajectories in the Wisconsin Longitudinal Study,2024,Kong J,Kong J,3,NA,Kong J
wls_zotero_D4A2YDG6,Deep Learning Models for Predicting the Risk of Cardivascular Incidents Based on the Wisconsin Longitudinal Study,2024,Kvan V,Kvan V,1,NA,Kvan V
wls_zotero_D4A2YDG6,Deep Learning Models for Predicting the Risk of Cardivascular Incidents Based on the Wisconsin Longitudinal Study,2024,Artomov M,Artomov M,2,NA,Artomov M
wls_zotero_K7HU6W6M,Early Life Influences on Later Life ADRD Risk: The Roles of Adolescent Cognitive Function and Education,2024,Herd P,Herd P,1,NA,Herd P
wls_zotero_K7HU6W6M,Early Life Influences on Later Life ADRD Risk: The Roles of Adolescent Cognitive Function and Education,2024,Asthana S,Asthana S,2,NA,Asthana S
wls_zotero_K7HU6W6M,Early Life Influences on Later Life ADRD Risk: The Roles of Adolescent Cognitive Function and Education,2024,Engelman M,Engelman M,3,NA,Engelman M
wls_zotero_K7HU6W6M,Early Life Influences on Later Life ADRD Risk: The Roles of Adolescent Cognitive Function and Education,2024,Sicinski K,Sicinski K,4,NA,Sicinski K
wls_zotero_K7HU6W6M,Early Life Influences on Later Life ADRD Risk: The Roles of Adolescent Cognitive Function and Education,2024,Trane R,Trane R,5,NA,Trane R
wls_zotero_K7HU6W6M,Early Life Influences on Later Life ADRD Risk: The Roles of Adolescent Cognitive Function and Education,2024,Williams V,Williams VJ,6,NA,Williams V
wls_zotero_FGJ8RMYM,"Linking the 1940 U.S. Census to the National Social Life, Health, and Aging Project: Novel Opportunity to Understand the Effects of Early-Life Residential Environment on Cognitive Aging",2025,Lee H,Lee H,1,NA,Lee H
wls_zotero_FGJ8RMYM,"Linking the 1940 U.S. Census to the National Social Life, Health, and Aging Project: Novel Opportunity to Understand the Effects of Early-Life Residential Environment on Cognitive Aging",2025,Warren JR,Warren JR,2,NA,Warren JR
wls_zotero_FGJ8RMYM,"Linking the 1940 U.S. Census to the National Social Life, Health, and Aging Project: Novel Opportunity to Understand the Effects of Early-Life Residential Environment on Cognitive Aging",2025,Iveniuk J,Iveniuk J,3,NA,Iveniuk J
wls_zotero_FGJ8RMYM,"Linking the 1940 U.S. Census to the National Social Life, Health, and Aging Project: Novel Opportunity to Understand the Effects of Early-Life Residential Environment on Cognitive Aging",2025,Riley A,Riley A,4,NA,Riley A
wls_zotero_FGJ8RMYM,"Linking the 1940 U.S. Census to the National Social Life, Health, and Aging Project: Novel Opportunity to Understand the Effects of Early-Life Residential Environment on Cognitive Aging",2025,Hawkley L,Hawkley L,5,NA,Hawkley L
wls_zotero_FGJ8RMYM,"Linking the 1940 U.S. Census to the National Social Life, Health, and Aging Project: Novel Opportunity to Understand the Effects of Early-Life Residential Environment on Cognitive Aging",2025,Hanis-Martin J,Hanis-Martin J,6,NA,Hanis-Martin J
wls_zotero_FGJ8RMYM,"Linking the 1940 U.S. Census to the National Social Life, Health, and Aging Project: Novel Opportunity to Understand the Effects of Early-Life Residential Environment on Cognitive Aging",2025,Choi KW,Choi KH,7,NA,Choi KW
wls_zotero_BIVBNNAK,Receiving Social Support Motivates Long-Term Prosocial Behavior,2025,Trombini C,Trombini C,1,NA,Trombini C
wls_zotero_BIVBNNAK,Receiving Social Support Motivates Long-Term Prosocial Behavior,2025,Jiang W,Jiang WY,2,NA,Jiang W
wls_zotero_BIVBNNAK,Receiving Social Support Motivates Long-Term Prosocial Behavior,2025,Kinias Z,Kinias Z,3,NA,Kinias Z
wls_zotero_DUDQEYF9,Contribution of rare chromosome 22q11.2 copy number variants to non-syndromic bicuspid aortic valve,2025,DiGregorio H,DiGregorio H,1,NA,DiGregorio H
wls_zotero_DUDQEYF9,Contribution of rare chromosome 22q11.2 copy number variants to non-syndromic bicuspid aortic valve,2025,Mansoorshahi S,Mansoorshahi S,2,NA,Mansoorshahi S
wls_zotero_DUDQEYF9,Contribution of rare chromosome 22q11.2 copy number variants to non-syndromic bicuspid aortic valve,2025,Carlisle SG,Carlisle SG,3,NA,Carlisle SG
wls_zotero_DUDQEYF9,Contribution of rare chromosome 22q11.2 copy number variants to non-syndromic bicuspid aortic valve,2025,Pensa CT,Pensa CT,4,NA,Pensa CT
wls_zotero_DUDQEYF9,Contribution of rare chromosome 22q11.2 copy number variants to non-syndromic bicuspid aortic valve,2025,Watts A,Watts A,5,NA,Watts A
wls_zotero_DUDQEYF9,Contribution of rare chromosome 22q11.2 copy number variants to non-syndromic bicuspid aortic valve,2025,McNeely C,McNeely C,6,NA,McNeely C
wls_zotero_DUDQEYF9,Contribution of rare chromosome 22q11.2 copy number variants to non-syndromic bicuspid aortic valve,2025,Sabate-Rotes A,Sabate-Rotes A,7,NA,Sabate-Rotes A
wls_zotero_DUDQEYF9,Contribution of rare chromosome 22q11.2 copy number variants to non-syndromic bicuspid aortic valve,2025,Yetman A,Yetman A,8,NA,Yetman A
