pmid,title,abstract,pub_year,text,has_abstract
36456450,"Longitudinal associations between sleep and BMI in a low-income, predominantly Black American sample.","OBJECTIVE: Black individuals and those experiencing socioeconomic disadvantage are at increased risk for sleep problems and obesity. This study adds to the limited extant literature examining longitudinal associations between objectively measured sleep and changes in body mass index (BMI) in Black Americans. DESIGN: We focused on individuals with at least 1 observation of sleep and BMI at 1 of 3 study time points (2013, 2016, and 2018). We modeled longitudinal trends in BMI as a function of time, average of each sleep variable across assessments, and within-person deviations in each sleep variable over time. SETTING: Data were collected via interviewer-administered at-home surveys and actigraphy in Pittsburgh, PA. PARTICIPANTS: Our sample comprised 1115 low-income, primarily Black adults, including 862 women and 253 men. MEASUREMENTS: Sleep measures included actigraphy-measured total sleep time, sleep efficiency, and wakefulness after sleep onset, as well as self-reported sleep quality. We also included objectively measured BMI. RESULTS: In models adjusted for age, gender, and other sociodemographic covariates (eg, income, marital status), there were no significant longitudinal associations between total sleep time, sleep efficiency, wakefulness after sleep onset, or subjective sleep quality and changes in BMI. CONCLUSIONS: This study provides further evidence that, among a sample of low-income Black adults, sleep problems are not longitudinally predictive of BMI. Although ample cross-sectional evidence demonstrates that sleep problems and obesity commonly co-occur, longitudinal evidence is mixed. Better understanding the overlap of sleep and obesity over time may contribute to prevention and intervention efforts.",2023,"Longitudinal associations between sleep and BMI in a low-income, predominantly Black American sample. OBJECTIVE: Black individuals and those experiencing socioeconomic disadvantage are at increased risk for sleep problems and obesity. This study adds to the limited extant literature examining longitudinal associations between objectively measured sleep and changes in body mass index (BMI) in Black Americans. DESIGN: We focused on individuals with at least 1 observation of sleep and BMI at 1 of 3 study time points (2013, 2016, and 2018). We modeled longitudinal trends in BMI as a function of time, average of each sleep variable across assessments, and within-person deviations in each sleep variable over time. SETTING: Data were collected via interviewer-administered at-home surveys and actigraphy in Pittsburgh, PA. PARTICIPANTS: Our sample comprised 1115 low-income, primarily Black adults, including 862 women and 253 men. MEASUREMENTS: Sleep measures included actigraphy-measured total sleep time, sleep efficiency, and wakefulness after sleep onset, as well as self-reported sleep quality. We also included objectively measured BMI. RESULTS: In models adjusted for age, gender, and other sociodemographic covariates (eg, income, marital status), there were no significant longitudinal associations between total sleep time, sleep efficiency, wakefulness after sleep onset, or subjective sleep quality and changes in BMI. CONCLUSIONS: This study provides further evidence that, among a sample of low-income Black adults, sleep problems are not longitudinally predictive of BMI. Although ample cross-sectional evidence demonstrates that sleep problems and obesity commonly co-occur, longitudinal evidence is mixed. Better understanding the overlap of sleep and obesity over time may contribute to prevention and intervention efforts.",TRUE
35948822,Multi-dimensional Profiles of Risk and Their Association with Obesity-Severity in Low-Income Black Women.,"Multi-level risk factors underlie disproportionate obesity rates among Black women. Latent class analysis of multi-level risk and protective factors among low-income Black women (n = 917) in 2011 (Pittsburgh, PA). Data were collected via in-person survey, interviewer-assisted online dietary recalls, and from 2011 crime records. Multinomial logistic regression estimated cross-sectional associations between latent classes and obesity severity derived from measured anthropometry. Latent class analysis identified four groups of women according to their motivations and intentions to be healthy, socioeconomic and health burden, and neighborhood risk: Class 1 = Very high burden (n = 283), Class 2 = Health motivated, low burden, low neighborhood risk (n = 231), Class 3 = High burden and high neighborhood risk (n = 106), and Class 4 = Low burden and low neighborhood risk (n = 297). Class 3 = High burden and high neighborhood risk women had the highest severe obesity risk. Multi-level strategies may support low-income Black women women's resilience to obesity who face neighborhood-level and socioeconomic stressors.",2023,"Multi-dimensional Profiles of Risk and Their Association with Obesity-Severity in Low-Income Black Women. Multi-level risk factors underlie disproportionate obesity rates among Black women. Latent class analysis of multi-level risk and protective factors among low-income Black women (n = 917) in 2011 (Pittsburgh, PA). Data were collected via in-person survey, interviewer-assisted online dietary recalls, and from 2011 crime records. Multinomial logistic regression estimated cross-sectional associations between latent classes and obesity severity derived from measured anthropometry. Latent class analysis identified four groups of women according to their motivations and intentions to be healthy, socioeconomic and health burden, and neighborhood risk: Class 1 = Very high burden (n = 283), Class 2 = Health motivated, low burden, low neighborhood risk (n = 231), Class 3 = High burden and high neighborhood risk (n = 106), and Class 4 = Low burden and low neighborhood risk (n = 297). Class 3 = High burden and high neighborhood risk women had the highest severe obesity risk. Multi-level strategies may support low-income Black women women's resilience to obesity who face neighborhood-level and socioeconomic stressors.",TRUE
35751857,Job loss and psychological distress during the COVID-19 pandemic: Longitudinal Analysis from residents in nine predominantly African American low-income neighborhoods.,"While psychological distress is a common sequelae of job loss, how that relationship continued during the COVID-19 pandemic is unclear, for example, given higher health risk to working due to disease exposure. This paper examines changes in psychological distress depending on job loss among a cohort of randomly selected residents living in nine predominantly African American low-income neighborhoods in Pittsburgh PA across four waves between 2013 and 2020. Between 2013 and 2016, we found an increase in psychological distress after job loss in line with the literature. In contrast, between 2018 and 2020 we found change in psychological distress did not differ by employment loss. However, residents who had financial concerns and lost their jobs had the largest increases in psychological distress, while residents who did not have serious financial concerns-potentially due to public assistance-but experienced job loss had no increase in distress, a better outcome even than those that retained their jobs. Using partial identification, we find job loss during the pandemic decreased psychological distress for those without serious financial concerns. This has important policy implications for how high-risk persons within low-income communities are identified and supported, as well as what type of public assistance may help.",2022,"Job loss and psychological distress during the COVID-19 pandemic: Longitudinal Analysis from residents in nine predominantly African American low-income neighborhoods. While psychological distress is a common sequelae of job loss, how that relationship continued during the COVID-19 pandemic is unclear, for example, given higher health risk to working due to disease exposure. This paper examines changes in psychological distress depending on job loss among a cohort of randomly selected residents living in nine predominantly African American low-income neighborhoods in Pittsburgh PA across four waves between 2013 and 2020. Between 2013 and 2016, we found an increase in psychological distress after job loss in line with the literature. In contrast, between 2018 and 2020 we found change in psychological distress did not differ by employment loss. However, residents who had financial concerns and lost their jobs had the largest increases in psychological distress, while residents who did not have serious financial concerns-potentially due to public assistance-but experienced job loss had no increase in distress, a better outcome even than those that retained their jobs. Using partial identification, we find job loss during the pandemic decreased psychological distress for those without serious financial concerns. This has important policy implications for how high-risk persons within low-income communities are identified and supported, as well as what type of public assistance may help.",TRUE
35421893,Mediating role of psychological distress in the associations between neighborhood social environments and sleep health.,"STUDY OBJECTIVES: The characteristics of neighborhood social environments, such as safety and social cohesion, have been examined as determinants of poor sleep. The current study investigates associations between neighborhood social characteristics and sleep health, as well as the mediating role of psychological distress on these possible associations. METHODS: Three waves of PHRESH Zzz (n = 2699), a longitudinal study conducted in two low-income, predominately Black neighborhoods, were utilized for this analysis. The characteristics of neighborhood social environments were measured using crime rates, a neighborhood social disorder index, and self-reported social cohesion. Sleep health was measured via 7 days of wrist-worn actigraphy as insufficient sleep, sleep duration, wake after sleep onset (WASO), and sleep efficiency. G-estimations based on structural nested mean models and mediation analyses were performed to estimate the effects of neighborhood social environments on sleep as well as direct/indirect effects through psychological distress. RESULTS: Crime rate around residential addresses was associated with increased risk of insufficient sleep (risk ratio: 1.05 [1.02, 1.12]), increased WASO (β: 3.73 [0.26, 6.04]), and decreased sleep efficiency (β: -0.54 [-0.91, -0.09]). Perceived social cohesion was associated with decreased risk of insufficient sleep (OR: 0.93 [0.88, 0.97]). Psychological distress mediated part of the associations of crime and social cohesion with insufficient sleep. CONCLUSIONS: Neighborhood social environments may contribute to poor sleep health in low-income, predominantly Black neighborhoods, and psychological distress can be a salient pathway linking these neighborhood characteristics and sleep health.",2022,"Mediating role of psychological distress in the associations between neighborhood social environments and sleep health. STUDY OBJECTIVES: The characteristics of neighborhood social environments, such as safety and social cohesion, have been examined as determinants of poor sleep. The current study investigates associations between neighborhood social characteristics and sleep health, as well as the mediating role of psychological distress on these possible associations. METHODS: Three waves of PHRESH Zzz (n = 2699), a longitudinal study conducted in two low-income, predominately Black neighborhoods, were utilized for this analysis. The characteristics of neighborhood social environments were measured using crime rates, a neighborhood social disorder index, and self-reported social cohesion. Sleep health was measured via 7 days of wrist-worn actigraphy as insufficient sleep, sleep duration, wake after sleep onset (WASO), and sleep efficiency. G-estimations based on structural nested mean models and mediation analyses were performed to estimate the effects of neighborhood social environments on sleep as well as direct/indirect effects through psychological distress. RESULTS: Crime rate around residential addresses was associated with increased risk of insufficient sleep (risk ratio: 1.05 [1.02, 1.12]), increased WASO (β: 3.73 [0.26, 6.04]), and decreased sleep efficiency (β: -0.54 [-0.91, -0.09]). Perceived social cohesion was associated with decreased risk of insufficient sleep (OR: 0.93 [0.88, 0.97]). Psychological distress mediated part of the associations of crime and social cohesion with insufficient sleep. CONCLUSIONS: Neighborhood social environments may contribute to poor sleep health in low-income, predominantly Black neighborhoods, and psychological distress can be a salient pathway linking these neighborhood characteristics and sleep health.",TRUE
35018476,"Examining the impact of employment status on sleep quality during the COVID-19 pandemic in two low-income neighborhoods in Pittsburgh, PA.","STUDY OBJECTIVES: African Americans have faced disproportionate socioeconomic and health consequences associated with the COVID-19 pandemic. The current study examines employment and its association with sleep quality during the initial months of the pandemic in a low-income, predominantly African American adult sample. METHODS: In the early months of COVID-19 (March to May 2020), we administered a survey to an ongoing, longitudinal cohort of older adults to assess the impact of COVID-related changes in employment on self-reported sleep quality (N = 460; 93.9% African American). Participants had prior sleep quality assessed in 2018 and a subset also had sleep quality assessed in 2013 and 2016. Primary analyses focused on the prevalence of poor sleep quality and changes in sleep quality between 2018 and 2020, according to employment status. Financial strain and prior income were assessed as moderators of the association between employment status and sleep quality. We plotted trend lines showing sleep quality from 2013 to 2020 in a subset (n = 339) with all four waves of sleep data available. RESULTS: All participants experienced increases in poor sleep quality between 2018 and 2020, with no statistical differences between the employment groups. However, we found some evidence of moderation by financial strain and income. The trend analysis demonstrated increases in poor sleep quality primarily between 2018 and 2020. CONCLUSIONS: Sleep quality worsened during the pandemic among low-income African American adults. Policies to support the financially vulnerable and marginalized populations could benefit sleep quality.",2022,"Examining the impact of employment status on sleep quality during the COVID-19 pandemic in two low-income neighborhoods in Pittsburgh, PA. STUDY OBJECTIVES: African Americans have faced disproportionate socioeconomic and health consequences associated with the COVID-19 pandemic. The current study examines employment and its association with sleep quality during the initial months of the pandemic in a low-income, predominantly African American adult sample. METHODS: In the early months of COVID-19 (March to May 2020), we administered a survey to an ongoing, longitudinal cohort of older adults to assess the impact of COVID-related changes in employment on self-reported sleep quality (N = 460; 93.9% African American). Participants had prior sleep quality assessed in 2018 and a subset also had sleep quality assessed in 2013 and 2016. Primary analyses focused on the prevalence of poor sleep quality and changes in sleep quality between 2018 and 2020, according to employment status. Financial strain and prior income were assessed as moderators of the association between employment status and sleep quality. We plotted trend lines showing sleep quality from 2013 to 2020 in a subset (n = 339) with all four waves of sleep data available. RESULTS: All participants experienced increases in poor sleep quality between 2018 and 2020, with no statistical differences between the employment groups. However, we found some evidence of moderation by financial strain and income. The trend analysis demonstrated increases in poor sleep quality primarily between 2018 and 2020. CONCLUSIONS: Sleep quality worsened during the pandemic among low-income African American adults. Policies to support the financially vulnerable and marginalized populations could benefit sleep quality.",TRUE
34720557,"Neighborhood Food Environment Associated with Cardiometabolic Health among Predominately Low-income, Urban, Black Women.","OBJECTIVES: This study sought to: 1) understand how the perceived food environment (availability, accessibility, and affordability) is associated with cardiometabolic health outcomes in predominately low-income Black residents in urban neighborhoods with limited healthy food access; and 2) examine the association of shopping at specific store types with cardiometabolic health outcomes. METHODS: We report on cross-sectional data from 459 individuals participating in the Pittsburgh, PA Hill/Homewood Research on Neighborhoods and Health (PHRESH) study. Mean participant age was 60.7 (SD=13.9); 81.7% were female. We used logistic regression to examine associations between three factors (perceived fruit and vegetable availability, quality, and price; primary food shopping store characteristics; and frequency of shopping at stores with low or high access to healthy foods) and cardiometabolic and self-rated health. RESULTS: Adjusting for sociodemographic characteristics, participants with higher perceived fruit and vegetable accessibility (AOR:.47, 95%CI: .28-.79, P=.004) and affordability (AOR:.59, 95%CI: .36-.96, P=.034) had lower odds of high blood pressure. Shopping often (vs rarely) at stores with low access to healthy foods was associated with higher odds of high total cholesterol (AOR:3.52, 95%CI: 1.09-11.40, P=.035). Finally, primary food shopping at a discount grocery (vs full-service supermarket) was associated with lower odds of overweight/obesity (AOR:.51, 95%CI: .26-.99, P=.049). CONCLUSIONS: These results suggest that both perceived accessibility and affordability of healthy foods are associated with reduced cardiometabolic risk factors in this urban, low-income predominantly Black population. Additionally, discount grocery stores may be particularly valuable by providing access and affordability of healthy foods in this population.",2021,"Neighborhood Food Environment Associated with Cardiometabolic Health among Predominately Low-income, Urban, Black Women. OBJECTIVES: This study sought to: 1) understand how the perceived food environment (availability, accessibility, and affordability) is associated with cardiometabolic health outcomes in predominately low-income Black residents in urban neighborhoods with limited healthy food access; and 2) examine the association of shopping at specific store types with cardiometabolic health outcomes. METHODS: We report on cross-sectional data from 459 individuals participating in the Pittsburgh, PA Hill/Homewood Research on Neighborhoods and Health (PHRESH) study. Mean participant age was 60.7 (SD=13.9); 81.7% were female. We used logistic regression to examine associations between three factors (perceived fruit and vegetable availability, quality, and price; primary food shopping store characteristics; and frequency of shopping at stores with low or high access to healthy foods) and cardiometabolic and self-rated health. RESULTS: Adjusting for sociodemographic characteristics, participants with higher perceived fruit and vegetable accessibility (AOR:.47, 95%CI: .28-.79, P=.004) and affordability (AOR:.59, 95%CI: .36-.96, P=.034) had lower odds of high blood pressure. Shopping often (vs rarely) at stores with low access to healthy foods was associated with higher odds of high total cholesterol (AOR:3.52, 95%CI: 1.09-11.40, P=.035). Finally, primary food shopping at a discount grocery (vs full-service supermarket) was associated with lower odds of overweight/obesity (AOR:.51, 95%CI: .26-.99, P=.049). CONCLUSIONS: These results suggest that both perceived accessibility and affordability of healthy foods are associated with reduced cardiometabolic risk factors in this urban, low-income predominantly Black population. Additionally, discount grocery stores may be particularly valuable by providing access and affordability of healthy foods in this population.",TRUE
34226093,Mixed Effects of Neighborhood Revitalization on Residents' Cardiometabolic Health.,"INTRODUCTION: Despite the growing recognition of the importance of neighborhood conditions for cardiometabolic health, causal relationships have been difficult to establish owing to a reliance on cross-sectional designs and selection bias. This is the first natural experiment to examine the impact of neighborhood revitalization on cardiometabolic outcomes in residents from 2 predominantly African American neighborhoods, one of which has experienced significant revitalization (intervention), whereas the other has not (comparison). METHODS: The sample included 532 adults (95% African American, 80% female, mean age=58.9 years) from 2 sociodemographically similar, low-income neighborhoods in Pittsburgh, PA, with preintervention and postintervention measures (2016 and 2018) of BMI, diastolic and systolic blood pressure, HbA1c, and high-density lipoprotein cholesterol and covariates. Data were collected in 2016 and 2018 and analyzed in 2020. RESULTS: Difference-in-difference analyses showed significant improvement in high-density lipoprotein cholesterol in intervention residents relative to that in the comparison neighborhood (β=3.88, 95% CI=0.47, 7.29). There was also a significant difference-in-difference estimate in diastolic blood pressure (β=3.00, 95% CI=0.57, 5.43), with residents of the intervention neighborhood showing a greater increase in diastolic blood pressure than those in the comparison neighborhood. No statistically significant differences were found for other outcomes. CONCLUSIONS: Investing in disadvantaged neighborhoods has been suggested as a strategy to reduce health disparities. Using a natural experiment, findings suggest that improving neighborhood conditions may have a mixed impact on certain aspects of cardiometabolic health. Findings underscore the importance of examining the upstream causes of health disparities using rigorous designs and longer follow-up periods that provide more powerful tests of causality.",2021,"Mixed Effects of Neighborhood Revitalization on Residents' Cardiometabolic Health. INTRODUCTION: Despite the growing recognition of the importance of neighborhood conditions for cardiometabolic health, causal relationships have been difficult to establish owing to a reliance on cross-sectional designs and selection bias. This is the first natural experiment to examine the impact of neighborhood revitalization on cardiometabolic outcomes in residents from 2 predominantly African American neighborhoods, one of which has experienced significant revitalization (intervention), whereas the other has not (comparison). METHODS: The sample included 532 adults (95% African American, 80% female, mean age=58.9 years) from 2 sociodemographically similar, low-income neighborhoods in Pittsburgh, PA, with preintervention and postintervention measures (2016 and 2018) of BMI, diastolic and systolic blood pressure, HbA1c, and high-density lipoprotein cholesterol and covariates. Data were collected in 2016 and 2018 and analyzed in 2020. RESULTS: Difference-in-difference analyses showed significant improvement in high-density lipoprotein cholesterol in intervention residents relative to that in the comparison neighborhood (β=3.88, 95% CI=0.47, 7.29). There was also a significant difference-in-difference estimate in diastolic blood pressure (β=3.00, 95% CI=0.57, 5.43), with residents of the intervention neighborhood showing a greater increase in diastolic blood pressure than those in the comparison neighborhood. No statistically significant differences were found for other outcomes. CONCLUSIONS: Investing in disadvantaged neighborhoods has been suggested as a strategy to reduce health disparities. Using a natural experiment, findings suggest that improving neighborhood conditions may have a mixed impact on certain aspects of cardiometabolic health. Findings underscore the importance of examining the upstream causes of health disparities using rigorous designs and longer follow-up periods that provide more powerful tests of causality.",TRUE
33969821,Examining the diagnostic validity of the Berlin Questionnaire in a low-income Black American sample.,"STUDY OBJECTIVES: Black individuals and individuals of low socioeconomic status are at increased risk for obstructive sleep apnea (OSA). The Berlin Questionnaire is one of the most widely used screening tools for OSA; however, there is limited research on its diagnostic accuracy in low-income Black populations. METHODS: This study analyzed data from an ongoing study taking place among a cohort from 2 predominantly Black neighborhoods in Pittsburgh, Pennsylvania (96.3% Black, 79.6% female). The sample included 269 individuals without a prior diagnosis of OSA who completed the Berlin Questionnaire and also participated in a home sleep apnea test. An apnea-hypopnea index ≥ 15 events/h was used to identify individuals with moderate or severe OSA. RESULTS: 19.3% of individuals met criteria for moderate to severe OSA based on home sleep apnea test, while 31.2% of participants screened as high risk for OSA based on the overall Berlin index. Using apnea-hypopnea index ≥ 15 events/h as the reference standard, the Berlin Questionnaire had a sensitivity of 46.2%, specificity of 72.4%, positive predictive value of 28.6%, and negative predictive value of 84.9% among this sample. Analyses stratified by sex suggested that the Berlin Questionnaire had better diagnostic validity in women than men. CONCLUSIONS: The Berlin Questionnaire has lower sensitivity and positive predictive value in our sample than those observed in general population samples. The measure performed better among women, though a higher proportion of men fell into the moderate or severe OSA range based on the home sleep apnea test. Given the significant downstream consequences of OSA, utilizing screening tools that better detect OSA in Black communities is key. CITATION: Holliday SB, Haas A, Dong L, et al. Examining the diagnostic validity of the Berlin Questionnaire in a low-income Black American sample. J Clin Sleep Med. 2021;17(10):1987-1994.",2021,"Examining the diagnostic validity of the Berlin Questionnaire in a low-income Black American sample. STUDY OBJECTIVES: Black individuals and individuals of low socioeconomic status are at increased risk for obstructive sleep apnea (OSA). The Berlin Questionnaire is one of the most widely used screening tools for OSA; however, there is limited research on its diagnostic accuracy in low-income Black populations. METHODS: This study analyzed data from an ongoing study taking place among a cohort from 2 predominantly Black neighborhoods in Pittsburgh, Pennsylvania (96.3% Black, 79.6% female). The sample included 269 individuals without a prior diagnosis of OSA who completed the Berlin Questionnaire and also participated in a home sleep apnea test. An apnea-hypopnea index ≥ 15 events/h was used to identify individuals with moderate or severe OSA. RESULTS: 19.3% of individuals met criteria for moderate to severe OSA based on home sleep apnea test, while 31.2% of participants screened as high risk for OSA based on the overall Berlin index. Using apnea-hypopnea index ≥ 15 events/h as the reference standard, the Berlin Questionnaire had a sensitivity of 46.2%, specificity of 72.4%, positive predictive value of 28.6%, and negative predictive value of 84.9% among this sample. Analyses stratified by sex suggested that the Berlin Questionnaire had better diagnostic validity in women than men. CONCLUSIONS: The Berlin Questionnaire has lower sensitivity and positive predictive value in our sample than those observed in general population samples. The measure performed better among women, though a higher proportion of men fell into the moderate or severe OSA range based on the home sleep apnea test. Given the significant downstream consequences of OSA, utilizing screening tools that better detect OSA in Black communities is key. CITATION: Holliday SB, Haas A, Dong L, et al. Examining the diagnostic validity of the Berlin Questionnaire in a low-income Black American sample. J Clin Sleep Med. 2021;17(10):1987-1994.",TRUE
33789530,SNAP Participants and High Levels of Food Insecurity in the Early Stages of the COVID-19 Pandemic.,"OBJECTIVES: The coronavirus disease 2019 (COVID-19) pandemic has disproportionately strained households experiencing poverty, particularly Black and Latino households. Food insecurity, which entails having limited or uncertain access to a sufficient quantity of nutritious food, is a key pandemic-related consequence. We examined how people enrolled in the Supplemental Nutrition Assistance Program (SNAP) have been affected by the pandemic, particularly Black participants and participants residing in food deserts. METHODS: Using survey data from a longitudinal cohort study of predominantly Black low-income adults aged ≥18 residing in urban food deserts in Pittsburgh, Pennsylvania, we examined changes in food insecurity and SNAP participation before COVID-19 (2018) and early in the COVID-19 pandemic (March-May 2020). We modeled changes in food insecurity from 2018 to 2020 via covariate-adjusted logistic regression. RESULTS: Food insecurity increased significantly among participants enrolled in SNAP and surveyed in both 2018 and 2020 (from 25.9% in 2018 to 46.9% in 2020; P < .001). Compared with cohort participants not enrolled in SNAP at both points, cohort participants enrolled in SNAP in 2018 and 2020 had the highest rates of using a food bank in 2020 (44.4%) and being newly food insecure in 2020 (28.9%) (ie, they were food insecure in 2020 but not in 2018). CONCLUSIONS: Food insecurity during the COVID-19 pandemic increased among low-income Black households enrolled in SNAP and residing in a food desert. Public health recovery efforts might focus on modifying SNAP to improve the food security of people experiencing poverty.",2021,"SNAP Participants and High Levels of Food Insecurity in the Early Stages of the COVID-19 Pandemic. OBJECTIVES: The coronavirus disease 2019 (COVID-19) pandemic has disproportionately strained households experiencing poverty, particularly Black and Latino households. Food insecurity, which entails having limited or uncertain access to a sufficient quantity of nutritious food, is a key pandemic-related consequence. We examined how people enrolled in the Supplemental Nutrition Assistance Program (SNAP) have been affected by the pandemic, particularly Black participants and participants residing in food deserts. METHODS: Using survey data from a longitudinal cohort study of predominantly Black low-income adults aged ≥18 residing in urban food deserts in Pittsburgh, Pennsylvania, we examined changes in food insecurity and SNAP participation before COVID-19 (2018) and early in the COVID-19 pandemic (March-May 2020). We modeled changes in food insecurity from 2018 to 2020 via covariate-adjusted logistic regression. RESULTS: Food insecurity increased significantly among participants enrolled in SNAP and surveyed in both 2018 and 2020 (from 25.9% in 2018 to 46.9% in 2020; P < .001). Compared with cohort participants not enrolled in SNAP at both points, cohort participants enrolled in SNAP in 2018 and 2020 had the highest rates of using a food bank in 2020 (44.4%) and being newly food insecure in 2020 (28.9%) (ie, they were food insecure in 2020 but not in 2018). CONCLUSIONS: Food insecurity during the COVID-19 pandemic increased among low-income Black households enrolled in SNAP and residing in a food desert. Public health recovery efforts might focus on modifying SNAP to improve the food security of people experiencing poverty.",TRUE
33476228,"Food Insecurity in a Low-Income, Predominantly African American Cohort Following the COVID-19 Pandemic.","Objectives. To examine the impact of COVID-19 shutdowns on food insecurity among a predominantly African American cohort residing in low-income racially isolated neighborhoods.Methods. Residents of 2 low-income African American food desert neighborhoods in Pittsburgh, Pennsylvania, were surveyed from March 23 to May 22, 2020, drawing on a longitudinal cohort (n = 605) previously followed from 2011 to 2018. We examined longitudinal trends in food insecurity from 2011 to 2020 and compared them with national trends. We also assessed use of food assistance in our sample in 2018 versus 2020.Results. From 2018 to 2020, food insecurity increased from 20.7% to 36.9% (t = 7.63; P < .001) after steady declines since 2011. As a result of COVID-19, the United States has experienced a 60% increase in food insecurity, whereas this sample showed a nearly 80% increase, widening a preexisting disparity. Participation in the Supplemental Nutrition Assistance Program (52.2%) and food bank use (35.9%) did not change significantly during the early weeks of the pandemic.Conclusions. Longitudinal data highlight profound inequities that have been exacerbated by COVID-19. Existing policies appear inadequate to address the widening gap.",2021,"Food Insecurity in a Low-Income, Predominantly African American Cohort Following the COVID-19 Pandemic. Objectives. To examine the impact of COVID-19 shutdowns on food insecurity among a predominantly African American cohort residing in low-income racially isolated neighborhoods.Methods. Residents of 2 low-income African American food desert neighborhoods in Pittsburgh, Pennsylvania, were surveyed from March 23 to May 22, 2020, drawing on a longitudinal cohort (n = 605) previously followed from 2011 to 2018. We examined longitudinal trends in food insecurity from 2011 to 2020 and compared them with national trends. We also assessed use of food assistance in our sample in 2018 versus 2020.Results. From 2018 to 2020, food insecurity increased from 20.7% to 36.9% (t = 7.63; P < .001) after steady declines since 2011. As a result of COVID-19, the United States has experienced a 60% increase in food insecurity, whereas this sample showed a nearly 80% increase, widening a preexisting disparity. Participation in the Supplemental Nutrition Assistance Program (52.2%) and food bank use (35.9%) did not change significantly during the early weeks of the pandemic.Conclusions. Longitudinal data highlight profound inequities that have been exacerbated by COVID-19. Existing policies appear inadequate to address the widening gap.",TRUE
33417708,Does investing in low-income urban neighborhoods improve sleep?,"STUDY OBJECTIVES: Neighborhood disadvantage is associated with poor sleep, which may contribute to and exacerbate racial and socioeconomic health disparities. Most prior work has been cross-sectional and thus it has not been possible to estimate causal effects. METHODS: We leveraged a natural experiment opportunity in two low-income, predominantly African American Pittsburgh, PA neighborhoods, following a randomly selected cohort of households (n = 676) between 2013 and 2016. One of the neighborhoods received substantial public and private investments (housing, commercial) over the study period, while the other socio-demographically similar neighborhood received far fewer investments. Primary analyses used a difference-in-difference analysis based on neighborhood, to examine changes in actigraphy-assessed sleep duration, efficiency, and wakefulness after sleep onset (WASO), and self-reported sleep quality. Secondary analyses examined whether residents' proximity to investments, regardless of neighborhood, was associated with changes in sleep outcomes. RESULTS: Resident sleep worsened over time in both neighborhoods with no significant differences among residents between the two neighborhoods. Secondary analyses, including covariate adjustment and propensity score weighting to improve comparability, indicated that regardless of neighborhood, those who lived in closer proximity to investments (<0.1 mile) were significantly less likely to experience decreases in sleep duration, efficiency, and quality, or increases in WASO, compared to those who lived farther away. CONCLUSIONS: While we did not observe sleep differences among residents between neighborhoods, living closer to a neighborhood investment was associated with better sleep outcomes. Findings have relevance for public health and policy efforts focused on investing in historically disinvested neighborhoods.",2021,"Does investing in low-income urban neighborhoods improve sleep? STUDY OBJECTIVES: Neighborhood disadvantage is associated with poor sleep, which may contribute to and exacerbate racial and socioeconomic health disparities. Most prior work has been cross-sectional and thus it has not been possible to estimate causal effects. METHODS: We leveraged a natural experiment opportunity in two low-income, predominantly African American Pittsburgh, PA neighborhoods, following a randomly selected cohort of households (n = 676) between 2013 and 2016. One of the neighborhoods received substantial public and private investments (housing, commercial) over the study period, while the other socio-demographically similar neighborhood received far fewer investments. Primary analyses used a difference-in-difference analysis based on neighborhood, to examine changes in actigraphy-assessed sleep duration, efficiency, and wakefulness after sleep onset (WASO), and self-reported sleep quality. Secondary analyses examined whether residents' proximity to investments, regardless of neighborhood, was associated with changes in sleep outcomes. RESULTS: Resident sleep worsened over time in both neighborhoods with no significant differences among residents between the two neighborhoods. Secondary analyses, including covariate adjustment and propensity score weighting to improve comparability, indicated that regardless of neighborhood, those who lived in closer proximity to investments (<0.1 mile) were significantly less likely to experience decreases in sleep duration, efficiency, and quality, or increases in WASO, compared to those who lived farther away. CONCLUSIONS: While we did not observe sleep differences among residents between neighborhoods, living closer to a neighborhood investment was associated with better sleep outcomes. Findings have relevance for public health and policy efforts focused on investing in historically disinvested neighborhoods.",TRUE
