pmid,title,abstract,pub_year,text,has_abstract
23997360,"Consistently high sports/exercise activity is associated with better sleep quality, continuity and depth in midlife women: the SWAN sleep study.","STUDY OBJECTIVES: To examine relationships between different physical activity (PA) domains and sleep, and the influence of consistent PA on sleep, in midlife women. DESIGN: Cross-sectional. SETTING: Community-based. PARTICIPANTS: 339 women in the Study of Women's Health Across the Nation Sleep Study (52.1 ± 2.1 y). INTERVENTIONS: None. MEASUREMENTS AND RESULTS: Sleep was examined using questionnaires, diaries and in-home polysomnography (PSG). PA was assessed in three domains (Active Living, Household/Caregiving, Sports/Exercise) using the Kaiser Physical Activity Survey (KPAS) up to 4 times over 6 years preceding the sleep assessments. The association between recent PA and sleep was evaluated using KPAS scores immediately preceding the sleep assessments. The association between the historical PA pattern and sleep was examined by categorizing PA in each KPAS domain according to its pattern over the 6 years preceding sleep assessments (consistently low, inconsistent/consistently moderate, or consistently high). Greater recent Sports/Exercise activity was associated with better sleep quality (diary ""restedness"" [P < 0.01]), greater sleep continuity (diary sleep efficiency [SE; P = 0.02]) and depth (higher NREM delta electroencephalographic [EEG] power [P = 0.04], lower NREM beta EEG power [P < 0.05]), and lower odds of insomnia diagnosis (P < 0.05). Consistently high Sports/Exercise activity was also associated with better Pittsburgh Sleep Quality Index scores (P = 0.02) and higher PSG-assessed SE (P < 0.01). Few associations between sleep and Active Living or Household/Caregiving activity (either recent or historical pattern) were noted. CONCLUSION: Consistently high levels of recreational physical activity, but not lifestyle- or household-related activity, are associated with better sleep in midlife women. Increasing recreational physical activity early in midlife may protect against sleep disturbance in this population.",2013,"Consistently high sports/exercise activity is associated with better sleep quality, continuity and depth in midlife women: the SWAN sleep study. STUDY OBJECTIVES: To examine relationships between different physical activity (PA) domains and sleep, and the influence of consistent PA on sleep, in midlife women. DESIGN: Cross-sectional. SETTING: Community-based. PARTICIPANTS: 339 women in the Study of Women's Health Across the Nation Sleep Study (52.1 ± 2.1 y). INTERVENTIONS: None. MEASUREMENTS AND RESULTS: Sleep was examined using questionnaires, diaries and in-home polysomnography (PSG). PA was assessed in three domains (Active Living, Household/Caregiving, Sports/Exercise) using the Kaiser Physical Activity Survey (KPAS) up to 4 times over 6 years preceding the sleep assessments. The association between recent PA and sleep was evaluated using KPAS scores immediately preceding the sleep assessments. The association between the historical PA pattern and sleep was examined by categorizing PA in each KPAS domain according to its pattern over the 6 years preceding sleep assessments (consistently low, inconsistent/consistently moderate, or consistently high). Greater recent Sports/Exercise activity was associated with better sleep quality (diary ""restedness"" [P < 0.01]), greater sleep continuity (diary sleep efficiency [SE; P = 0.02]) and depth (higher NREM delta electroencephalographic [EEG] power [P = 0.04], lower NREM beta EEG power [P < 0.05]), and lower odds of insomnia diagnosis (P < 0.05). Consistently high Sports/Exercise activity was also associated with better Pittsburgh Sleep Quality Index scores (P = 0.02) and higher PSG-assessed SE (P < 0.01). Few associations between sleep and Active Living or Household/Caregiving activity (either recent or historical pattern) were noted. CONCLUSION: Consistently high levels of recreational physical activity, but not lifestyle- or household-related activity, are associated with better sleep in midlife women. Increasing recreational physical activity early in midlife may protect against sleep disturbance in this population.",TRUE
23896181,Monofilament insensitivity and small and large nerve fiber symptoms in impaired fasting glucose.,"AIMS: To determine if diabetes or pre-diabetes is associated with monofilament insensitivity and peripheral neuropathy symptoms. METHODS: The 10-g Semmes-Weinstein monofilament test and Michigan Neuropathy Screening Instrument symptom questionnaire were administered to participants in the Study of Women's Health Across the Nation - Michigan site (n=396). We determined the concordance of monofilament insensitivity and symptoms and used chi-square tests, ANOVA, and logistic regression to quantify the relationships among diabetes status, monofilament insensitivity and symptoms. RESULTS: The prevalence of monofilament insensitivity was 14.3% and 19.4% of women reported symptoms of peripheral neuropathy. With monofilament testing, 11.7% of women with normal fasting glucose, 14.4% of women with impaired fasting glucose (IFG) and 18.3% of women with diabetes had monofilament insensitivity (p-value=0.33). For symptoms, 14.0% of women with normal fasting glucose, 16.5% of women with IFG and 31.2% of women with diabetes reported symptoms of peripheral neuropathy. Women who reported symptoms of small fiber nerve dysfunction alone were unlikely to have monofilament insensitivity. Compared to women with normal fasting glucose, women with diabetes were more likely to report peripheral neuropathy symptoms [OR 2.8 (95% CI: 1.5, 5.1)]. Women with diabetes were also more likely to report symptoms than women with IFG (p=0.02). There was no difference in the frequency of symptoms between women with normal fasting glucose and IFG. CONCLUSIONS: Women with diabetes were more likely to report peripheral neuropathy symptoms. The prevalence of monofilament insensitivity and peripheral neuropathy symptoms did not differ between women with normal fasting glucose and IFG.",2013,"Monofilament insensitivity and small and large nerve fiber symptoms in impaired fasting glucose. AIMS: To determine if diabetes or pre-diabetes is associated with monofilament insensitivity and peripheral neuropathy symptoms. METHODS: The 10-g Semmes-Weinstein monofilament test and Michigan Neuropathy Screening Instrument symptom questionnaire were administered to participants in the Study of Women's Health Across the Nation - Michigan site (n=396). We determined the concordance of monofilament insensitivity and symptoms and used chi-square tests, ANOVA, and logistic regression to quantify the relationships among diabetes status, monofilament insensitivity and symptoms. RESULTS: The prevalence of monofilament insensitivity was 14.3% and 19.4% of women reported symptoms of peripheral neuropathy. With monofilament testing, 11.7% of women with normal fasting glucose, 14.4% of women with impaired fasting glucose (IFG) and 18.3% of women with diabetes had monofilament insensitivity (p-value=0.33). For symptoms, 14.0% of women with normal fasting glucose, 16.5% of women with IFG and 31.2% of women with diabetes reported symptoms of peripheral neuropathy. Women who reported symptoms of small fiber nerve dysfunction alone were unlikely to have monofilament insensitivity. Compared to women with normal fasting glucose, women with diabetes were more likely to report peripheral neuropathy symptoms [OR 2.8 (95% CI: 1.5, 5.1)]. Women with diabetes were also more likely to report symptoms than women with IFG (p=0.02). There was no difference in the frequency of symptoms between women with normal fasting glucose and IFG. CONCLUSIONS: Women with diabetes were more likely to report peripheral neuropathy symptoms. The prevalence of monofilament insensitivity and peripheral neuropathy symptoms did not differ between women with normal fasting glucose and IFG.",TRUE
23880794,How well do different measurement modalities estimate the number of vasomotor symptoms? Findings from the Study of Women's Health Across the Nation FLASHES Study.,"OBJECTIVE: Studies of vasomotor symptoms (VMS) typically measure VMS via daily diaries completed at the end of the day. VMS can also be measured via diaries completed throughout the day or via physiological monitors-modalities with lower recall demands. We examined the degree of correspondence between three VMS measurement modalities: retrospective end-of-day/morning diaries, prospective reporting, and physiological monitoring. We determined whether discrepancies between measurement modalities varied by participant characteristics. METHODS: Twenty-five African-American women and 27 white women from the Pittsburgh site of the Study of Women's Health Across the Nation who were experiencing VMS, had intact uterus and ovaries, and were free of medications affecting VMS underwent 4 days of ambulatory VMS and Actiwatch monitoring. VMS were recalled in end-of-day and morning diaries, reported prospectively during the day, and measured physiologically via a hot flash monitor. Associations between anxiety, sleep, or race/ethnicity and VMS measurement modality difference scores were examined using generalized estimating equations. RESULTS: Women underestimated the number of daytime VMS at the end of the day as compared with VMS that were prospectively reported or physiologically measured throughout the day. This pattern was particularly pronounced among African-American women (b [SE] = -3.01 [0.93], P = 0.001) and women with higher anxiety (b [SE] = -3.13 [1.53], P = 0.04). For nighttime VMS, women overestimated the number of VMS in the morning upon waking as compared with prospective measures, particularly if they had poorer sleep (higher wakening after sleep onset: b [SE] = 0.03 [0.008], P = 0.001). CONCLUSIONS: Different measurement modalities yield different VMS estimates. Negative affect, sleep, and race/ethnicity may affect the recall of VMS.",2014,"How well do different measurement modalities estimate the number of vasomotor symptoms? Findings from the Study of Women's Health Across the Nation FLASHES Study. OBJECTIVE: Studies of vasomotor symptoms (VMS) typically measure VMS via daily diaries completed at the end of the day. VMS can also be measured via diaries completed throughout the day or via physiological monitors-modalities with lower recall demands. We examined the degree of correspondence between three VMS measurement modalities: retrospective end-of-day/morning diaries, prospective reporting, and physiological monitoring. We determined whether discrepancies between measurement modalities varied by participant characteristics. METHODS: Twenty-five African-American women and 27 white women from the Pittsburgh site of the Study of Women's Health Across the Nation who were experiencing VMS, had intact uterus and ovaries, and were free of medications affecting VMS underwent 4 days of ambulatory VMS and Actiwatch monitoring. VMS were recalled in end-of-day and morning diaries, reported prospectively during the day, and measured physiologically via a hot flash monitor. Associations between anxiety, sleep, or race/ethnicity and VMS measurement modality difference scores were examined using generalized estimating equations. RESULTS: Women underestimated the number of daytime VMS at the end of the day as compared with VMS that were prospectively reported or physiologically measured throughout the day. This pattern was particularly pronounced among African-American women (b [SE] = -3.01 [0.93], P = 0.001) and women with higher anxiety (b [SE] = -3.13 [1.53], P = 0.04). For nighttime VMS, women overestimated the number of VMS in the morning upon waking as compared with prospective measures, particularly if they had poorer sleep (higher wakening after sleep onset: b [SE] = 0.03 [0.008], P = 0.001). CONCLUSIONS: Different measurement modalities yield different VMS estimates. Negative affect, sleep, and race/ethnicity may affect the recall of VMS.",TRUE
23813123,Correlates of 15-year maintenance of physical activity in middle-aged women.,"BACKGROUND: Interventions to increase sustained physical activity are needed and should be based on proven theories. PURPOSE: To gain a better understanding of the correlates of sustained physical activity in midlife women, we used longitudinal epidemiologic data to investigate links between sustained physical activity and constructs advocated by three basic behavioral and social science theories: (1) self-determination, (2) social cognitive, and (3) social networks. A random sample of 90 midlife women, stratified by level of physical activity over 15 years, was selected from the Chicago cohort of the Longitudinal Study of Women's Health Across the Nation (SWAN). METHODS: Using data on self-reported physical activity collected over 15 years, women were categorized into consistently active, sporadically active, and sedentary. New data were collected on theory-relevant constructs, i.e., autonomous motivation (assessed by the Treatment Self-Regulation Questionnaire) and self-efficacy (assessed by the Self-Efficacy and Exercise Habits Survey). Every SWAN woman identified a close female friend who also completed the physical activity questionnaire. RESULTS: SWAN women with higher autonomous motivation (p = 0.002) and higher self-efficacy (p < 0.001) were more likely to be consistently physically active in analyses adjusted for age, race, and socioeconomic status. Sixty-one percent of SWAN women with a history of consistent physical activity had a friend who is currently highly active, versus 38 and 23 % for sporadically active and sedentary women, respectively (test for trend p = 0.008). CONCLUSION: In midlife women, constructs advocated by basic behavioral and social science theories were consistent with long-term patterns of physical activity behavior. Special focus should be given to these basic theories in the design of interventions to promote sustained physical activity in mid-life women.",2014,"Correlates of 15-year maintenance of physical activity in middle-aged women. BACKGROUND: Interventions to increase sustained physical activity are needed and should be based on proven theories. PURPOSE: To gain a better understanding of the correlates of sustained physical activity in midlife women, we used longitudinal epidemiologic data to investigate links between sustained physical activity and constructs advocated by three basic behavioral and social science theories: (1) self-determination, (2) social cognitive, and (3) social networks. A random sample of 90 midlife women, stratified by level of physical activity over 15 years, was selected from the Chicago cohort of the Longitudinal Study of Women's Health Across the Nation (SWAN). METHODS: Using data on self-reported physical activity collected over 15 years, women were categorized into consistently active, sporadically active, and sedentary. New data were collected on theory-relevant constructs, i.e., autonomous motivation (assessed by the Treatment Self-Regulation Questionnaire) and self-efficacy (assessed by the Self-Efficacy and Exercise Habits Survey). Every SWAN woman identified a close female friend who also completed the physical activity questionnaire. RESULTS: SWAN women with higher autonomous motivation (p = 0.002) and higher self-efficacy (p < 0.001) were more likely to be consistently physically active in analyses adjusted for age, race, and socioeconomic status. Sixty-one percent of SWAN women with a history of consistent physical activity had a friend who is currently highly active, versus 38 and 23 % for sporadically active and sedentary women, respectively (test for trend p = 0.008). CONCLUSION: In midlife women, constructs advocated by basic behavioral and social science theories were consistent with long-term patterns of physical activity behavior. Special focus should be given to these basic theories in the design of interventions to promote sustained physical activity in mid-life women.",TRUE
23812598,Physical activity as determinant of femoral neck strength relative to load in adult women: findings from the hip strength across the menopause transition study.,"UNLABELLED: Our objective was to examine associations of physical activity in different life domains with peak femoral neck strength relative to load in adult women. Greater physical activity in each of the domains of sport, active living, home, and work was associated with higher peak femoral neck strength relative to load. INTRODUCTION: Our objective was to examine the associations of physical activity in different life domains with peak femoral neck strength relative to load in adult women. Composite indices of femoral neck strength integrate body size with femoral neck size and bone mineral density to gauge bone strength relative to load during a fall, and are inversely associated with incident fracture risk. METHODS: Participants were 1,919 pre- and early perimenopausal women from the Study of Women's Health Across the Nation. Composite indices of femoral neck strength relative to load in three failure modes (compression, bending, and impact) were created from hip dual-energy X-ray absorption scans and body size. Usual physical activity within the past year was assessed with the Kaiser Physical Activity Survey in four domains: sport, home, active living, and work. We used multiple linear regression to examine the associations. RESULTS: Greater physical activity in each of the four domains was independently associated with higher composite indices, adjusted for age, menopausal transition stage, race/ethnicity, Study of Women's Health Across the Nation study site, smoking status, smoking pack-years, alcohol consumption level, current use of supplementary calcium, current use of supplementary vitamin D, current use of bone-adverse medications, prior use of any sex steroid hormone pills or patch, prior use of depo-provera injections, history of hyperthyroidism, history of previous adult fracture, and employment status: standardized effect sizes ranged from 0.04 (p < 0.05) to 0.20 (p < 0.0001). CONCLUSIONS: Physical activity in each domain examined was associated with higher peak femoral neck strength relative to load in pre- and early perimenopausal women.",2014,"Physical activity as determinant of femoral neck strength relative to load in adult women: findings from the hip strength across the menopause transition study. UNLABELLED: Our objective was to examine associations of physical activity in different life domains with peak femoral neck strength relative to load in adult women. Greater physical activity in each of the domains of sport, active living, home, and work was associated with higher peak femoral neck strength relative to load. INTRODUCTION: Our objective was to examine the associations of physical activity in different life domains with peak femoral neck strength relative to load in adult women. Composite indices of femoral neck strength integrate body size with femoral neck size and bone mineral density to gauge bone strength relative to load during a fall, and are inversely associated with incident fracture risk. METHODS: Participants were 1,919 pre- and early perimenopausal women from the Study of Women's Health Across the Nation. Composite indices of femoral neck strength relative to load in three failure modes (compression, bending, and impact) were created from hip dual-energy X-ray absorption scans and body size. Usual physical activity within the past year was assessed with the Kaiser Physical Activity Survey in four domains: sport, home, active living, and work. We used multiple linear regression to examine the associations. RESULTS: Greater physical activity in each of the four domains was independently associated with higher composite indices, adjusted for age, menopausal transition stage, race/ethnicity, Study of Women's Health Across the Nation study site, smoking status, smoking pack-years, alcohol consumption level, current use of supplementary calcium, current use of supplementary vitamin D, current use of bone-adverse medications, prior use of any sex steroid hormone pills or patch, prior use of depo-provera injections, history of hyperthyroidism, history of previous adult fracture, and employment status: standardized effect sizes ranged from 0.04 (p < 0.05) to 0.20 (p < 0.0001). CONCLUSIONS: Physical activity in each domain examined was associated with higher peak femoral neck strength relative to load in pre- and early perimenopausal women.",TRUE
23788671,Factors related to age at natural menopause: longitudinal analyses from SWAN.,"Early age at the natural final menstrual period (FMP) or menopause has been associated with numerous health outcomes and might be a marker of future ill health. However, potentially modifiable factors affecting age at menopause have not been examined longitudinally in large, diverse populations. The Study of Women's Health Across the Nation (SWAN) followed 3,302 initially premenopausal and early perimenopausal women from 7 US sites and 5 racial/ethnic groups, using annual data (1996-2007) and Cox proportional hazards models to assess the relation of time-invariant and time-varying sociodemographic, lifestyle, and health factors to age at natural FMP. Median age at the FMP was 52.54 years (n = 1,483 observed natural FMPs). Controlling for sociodemographic, lifestyle, and health factors, we found that racial/ethnic groups did not differ in age at the FMP. Higher educational level, prior oral contraceptive use, and higher weight at baseline, as well as being employed, not smoking, consuming alcohol, having less physical activity, and having better self-rated health over follow-up, were significantly associated with later age at the FMP. These results suggest that age at the natural FMP reflects a complex interrelation of health and socioeconomic factors, which could partially explain the relation of late age at FMP to reduced morbidity and mortality.",2013,"Factors related to age at natural menopause: longitudinal analyses from SWAN. Early age at the natural final menstrual period (FMP) or menopause has been associated with numerous health outcomes and might be a marker of future ill health. However, potentially modifiable factors affecting age at menopause have not been examined longitudinally in large, diverse populations. The Study of Women's Health Across the Nation (SWAN) followed 3,302 initially premenopausal and early perimenopausal women from 7 US sites and 5 racial/ethnic groups, using annual data (1996-2007) and Cox proportional hazards models to assess the relation of time-invariant and time-varying sociodemographic, lifestyle, and health factors to age at natural FMP. Median age at the FMP was 52.54 years (n = 1,483 observed natural FMPs). Controlling for sociodemographic, lifestyle, and health factors, we found that racial/ethnic groups did not differ in age at the FMP. Higher educational level, prior oral contraceptive use, and higher weight at baseline, as well as being employed, not smoking, consuming alcohol, having less physical activity, and having better self-rated health over follow-up, were significantly associated with later age at the FMP. These results suggest that age at the natural FMP reflects a complex interrelation of health and socioeconomic factors, which could partially explain the relation of late age at FMP to reduced morbidity and mortality.",TRUE
23784907,Liver fat and SHBG affect insulin resistance in midlife women: the Study of Women's Health Across the Nation (SWAN).,"OBJECTIVE: The liver is an insulin-responsive organ that contributes significantly to both whole body insulin sensitivity and availability of sex steroids through the production of sex hormone binding globulin (SHBG). Our objective was to explore whether lower SHBG was associated with ectopic liver fat and mediated its effect on insulin resistance in The Study of Women's Health Across the Nation (SWAN). DESIGN AND METHODS: A subset of midlife African American and Caucasian women from SWAN (n = 208; 50.9 ± 0.18 yrs; 71% Caucasian) had computed tomography scans to quantify visceral, subcutaneous and liver fat. Blood samples were collected and assayed for hormonal and metabolic markers. RESULTS: The cohort, while overweight, was generally healthy, and both liver fat and SHBG were unaffected by menopausal stage or race. Both higher liver fat and lower SHBG levels were significantly associated with higher insulin concentrations after adjustment for adiposity (r = -0.25, P < 0.001 and r = -0.18, P = 0.01). SHBG and liver fat had additive effects on insulin concentrations such that women with the lowest SHBG and the highest fat levels had the highest values (interaction P = 0.09). The association between SHBG and insulin was more apparent among women with fattier livers. SHBG and liver fat appear to have independent effects on insulin levels as adjustment for each other did not diminish the strength of either association (P = 0.023 and 0.001 respectively). CONCLUSION: These results confirmed the strong independent associations between increased liver fat and decreased SHBG with increased metabolic risk in midlife women. Further these data underscore the need for additional research into the role of liver fat in modifying SHBG's influence on insulin levels.",2013,"Liver fat and SHBG affect insulin resistance in midlife women: the Study of Women's Health Across the Nation (SWAN). OBJECTIVE: The liver is an insulin-responsive organ that contributes significantly to both whole body insulin sensitivity and availability of sex steroids through the production of sex hormone binding globulin (SHBG). Our objective was to explore whether lower SHBG was associated with ectopic liver fat and mediated its effect on insulin resistance in The Study of Women's Health Across the Nation (SWAN). DESIGN AND METHODS: A subset of midlife African American and Caucasian women from SWAN (n = 208; 50.9 ± 0.18 yrs; 71% Caucasian) had computed tomography scans to quantify visceral, subcutaneous and liver fat. Blood samples were collected and assayed for hormonal and metabolic markers. RESULTS: The cohort, while overweight, was generally healthy, and both liver fat and SHBG were unaffected by menopausal stage or race. Both higher liver fat and lower SHBG levels were significantly associated with higher insulin concentrations after adjustment for adiposity (r = -0.25, P < 0.001 and r = -0.18, P = 0.01). SHBG and liver fat had additive effects on insulin concentrations such that women with the lowest SHBG and the highest fat levels had the highest values (interaction P = 0.09). The association between SHBG and insulin was more apparent among women with fattier livers. SHBG and liver fat appear to have independent effects on insulin levels as adjustment for each other did not diminish the strength of either association (P = 0.023 and 0.001 respectively). CONCLUSION: These results confirmed the strong independent associations between increased liver fat and decreased SHBG with increased metabolic risk in midlife women. Further these data underscore the need for additional research into the role of liver fat in modifying SHBG's influence on insulin levels.",TRUE
23755948,"Adipokines, adiposity, and vasomotor symptoms during the menopause transition: findings from the Study of Women's Health Across the Nation.","OBJECTIVE: To test relationships between adipokines, adiposity, and vasomotor symptoms (VMS), including how these associations vary by menopause stage. DESIGN: A subcohort of the longitudinal cohort Study of Women's Health Across the Nation completed questionnaires, physical measures, and a fasting blood draw annually for 8 years. Associations between a poorer adipokine profile (lower adiponectin, lower high-molecular-weight [HMW] adiponectin, higher leptin, lower soluble leptin receptor, higher monocyte chemoattractant protein 1 [MCP-1]) and VMS were tested with the use of generalized estimating equations adjusting for potential confounders. Interactions by menopause stage (pre-/early perimenopause, late peri-/postmenopause) were tested. SETTING: Community. PATIENT(S): A total of 536 women ages 42-52 at baseline. INTERVENTION(S): None. MAIN OUTCOME MEASURE(S) VMS RESULT(S): Associations between adipokines and hot flashes varied by menopause stage, with a poorer adipokine profile associated with higher odds of hot flashes early in the transition (adiponectin(log): odds ratio [OR] 0.68, 95% confidence interval [CI] 0.51-0.90; HMW adiponectin(log): OR 0.70, 95% CI 0.58-0.85; leptin(log): OR 1.23, 95% CI 0.99-1.54; multivariable models including body mass index [BMI]), but not later in the transition. The direction of associations between BMI and VMS also varied by menopausal stage. Higher MCP-1 was associated with more night sweats (OR 1.37, 95% CI 1.06-1.76) across menopausal stages. CONCLUSION(S): An adverse adipokine profile was associated with more VMS, particularly early in the menopause transition.",2013,"Adipokines, adiposity, and vasomotor symptoms during the menopause transition: findings from the Study of Women's Health Across the Nation. OBJECTIVE: To test relationships between adipokines, adiposity, and vasomotor symptoms (VMS), including how these associations vary by menopause stage. DESIGN: A subcohort of the longitudinal cohort Study of Women's Health Across the Nation completed questionnaires, physical measures, and a fasting blood draw annually for 8 years. Associations between a poorer adipokine profile (lower adiponectin, lower high-molecular-weight [HMW] adiponectin, higher leptin, lower soluble leptin receptor, higher monocyte chemoattractant protein 1 [MCP-1]) and VMS were tested with the use of generalized estimating equations adjusting for potential confounders. Interactions by menopause stage (pre-/early perimenopause, late peri-/postmenopause) were tested. SETTING: Community. PATIENT(S): A total of 536 women ages 42-52 at baseline. INTERVENTION(S): None. MAIN OUTCOME MEASURE(S) VMS RESULT(S): Associations between adipokines and hot flashes varied by menopause stage, with a poorer adipokine profile associated with higher odds of hot flashes early in the transition (adiponectin(log): odds ratio [OR] 0.68, 95% confidence interval [CI] 0.51-0.90; HMW adiponectin(log): OR 0.70, 95% CI 0.58-0.85; leptin(log): OR 1.23, 95% CI 0.99-1.54; multivariable models including body mass index [BMI]), but not later in the transition. The direction of associations between BMI and VMS also varied by menopausal stage. Higher MCP-1 was associated with more night sweats (OR 1.37, 95% CI 1.06-1.76) across menopausal stages. CONCLUSION(S): An adverse adipokine profile was associated with more VMS, particularly early in the menopause transition.",TRUE
23694761,"Relationship of race-ethnicity, body mass index, and economic strain with longitudinal self-report of physical functioning: the Study of Women's Health Across the Nation.","PURPOSE: This study examined progression and improvement of physical functioning limitations during the mid-life and whether race-ethnicity, economic strain, or body mass index were associated with these changes. METHODS: Women from the Study of Women's Health Across the Nation with one or more measure of self-reported physical functioning, categorized as no, some, or substantial limitations, between study visits 4 and 12 were included (n = 2497). RESULTS: When women were aged 56-66 years, almost 50% reported limitations in functioning. African American women were more likely to report substantial (odds ratio, 1.63; 95% confidence interval, 1.06-2.52) and Chinese women were more likely to report some limitations (odds ratio, 2.03; 95% CI, 1.22-3.36) compared with Caucasian women. Economic strain and obesity predicted limitations. The probability of worsening ranged from 6% to 22% and of improving ranged from 11% to 30%. Caucasian and Japanese women had the highest probability of remaining fully functional (80% and 84%, respectively) compared with 71% of African American women. CONCLUSIONS: Race-ethnicity, obesity, and economic strain were associated with prevalence and onset of physical functioning limitations. Functional improvement is common, even among vulnerable subgroups of women. Future studies should characterize predictors of decline and improvement so that interventions can sustain functioning even in the context of many known immutable risk factors.",2013,"Relationship of race-ethnicity, body mass index, and economic strain with longitudinal self-report of physical functioning: the Study of Women's Health Across the Nation. PURPOSE: This study examined progression and improvement of physical functioning limitations during the mid-life and whether race-ethnicity, economic strain, or body mass index were associated with these changes. METHODS: Women from the Study of Women's Health Across the Nation with one or more measure of self-reported physical functioning, categorized as no, some, or substantial limitations, between study visits 4 and 12 were included (n = 2497). RESULTS: When women were aged 56-66 years, almost 50% reported limitations in functioning. African American women were more likely to report substantial (odds ratio, 1.63; 95% confidence interval, 1.06-2.52) and Chinese women were more likely to report some limitations (odds ratio, 2.03; 95% CI, 1.22-3.36) compared with Caucasian women. Economic strain and obesity predicted limitations. The probability of worsening ranged from 6% to 22% and of improving ranged from 11% to 30%. Caucasian and Japanese women had the highest probability of remaining fully functional (80% and 84%, respectively) compared with 71% of African American women. CONCLUSIONS: Race-ethnicity, obesity, and economic strain were associated with prevalence and onset of physical functioning limitations. Functional improvement is common, even among vulnerable subgroups of women. Future studies should characterize predictors of decline and improvement so that interventions can sustain functioning even in the context of many known immutable risk factors.",TRUE
23684687,Changes in cardiovascular risk factors by hysterectomy status with and without oophorectomy: Study of Women's Health Across the Nation.,"OBJECTIVES: The aim of this study was to compare the changes in risk factors for cardiovascular disease (CVD) leading up to and after hysterectomy with or without bilateral oophorectomy with the changes observed up to and after natural menopause. BACKGROUND: Evidence suggests that hysterectomy status with or without bilateral oophorectomy might increase risk for CVD, but most studies retrospectively assess menopausal status. METHODS: Study of Women's Health across the Nation enrolled 3,302 pre-menopausal women not using hormone therapy between 42 and 52 years of age and followed them annually for over 11 years for sociodemographic characteristics, menopausal status, surgeries, body mass index, medication use, lifestyle factors, lipids, blood pressure, insulin resistance, and hemostatic and inflammatory factors. By 2008, 1,769 women had reached natural menopause, 77 women had a hysterectomy with ovarian conservation, and 106 women had a hysterectomy with bilateral oophorectomy. Piece-wise hierarchical growth models compared these groups on annual changes in CVD risk factors before and after final menstrual period or surgery. RESULTS: Multivariable analyses showed that annual changes in CVD risk factors did not vary by group, with few exceptions, and the significant group differences that did emerge were not in the anticipated direction. CONCLUSIONS: Hysterectomy with or without ovarian conservation is not a key determinant of CVD risk factor status either before or after elective surgery in midlife. These results should provide reassurance to women and their clinicians that hysterectomy in midlife is unlikely to accelerate the CVD risk of women.",2013,"Changes in cardiovascular risk factors by hysterectomy status with and without oophorectomy: Study of Women's Health Across the Nation. OBJECTIVES: The aim of this study was to compare the changes in risk factors for cardiovascular disease (CVD) leading up to and after hysterectomy with or without bilateral oophorectomy with the changes observed up to and after natural menopause. BACKGROUND: Evidence suggests that hysterectomy status with or without bilateral oophorectomy might increase risk for CVD, but most studies retrospectively assess menopausal status. METHODS: Study of Women's Health across the Nation enrolled 3,302 pre-menopausal women not using hormone therapy between 42 and 52 years of age and followed them annually for over 11 years for sociodemographic characteristics, menopausal status, surgeries, body mass index, medication use, lifestyle factors, lipids, blood pressure, insulin resistance, and hemostatic and inflammatory factors. By 2008, 1,769 women had reached natural menopause, 77 women had a hysterectomy with ovarian conservation, and 106 women had a hysterectomy with bilateral oophorectomy. Piece-wise hierarchical growth models compared these groups on annual changes in CVD risk factors before and after final menstrual period or surgery. RESULTS: Multivariable analyses showed that annual changes in CVD risk factors did not vary by group, with few exceptions, and the significant group differences that did emerge were not in the anticipated direction. CONCLUSIONS: Hysterectomy with or without ovarian conservation is not a key determinant of CVD risk factor status either before or after elective surgery in midlife. These results should provide reassurance to women and their clinicians that hysterectomy in midlife is unlikely to accelerate the CVD risk of women.",TRUE
23676712,Prevalence and correlates of disability in a late middle-aged population of women.,"OBJECTIVE: This study estimates the prevalence of disability among late middle-aged women and identifies important correlates of disability among this population. METHOD: Disability was assessed among 376 participants of the Michigan Study of Women's Health Across the Nation cohort at the 2011 follow-up using the World Health Organization Disability Assessment Schedule. Demographic and health measures were related to disability status using logistic regression models (none or mild vs. moderate, severe, or extreme disability). RESULTS: Nearly 25% of women reported moderate to extreme global disability. African American race/ethnicity, economic strain, peripheral neuropathy, and depressive symptomatology were associated with global disability. Obesity, knee osteoarthritis, and hypertension were only associated with disability for the mobility domain (getting around). DISCUSSION: The prevalence of disability is relatively high among this population of late middle-aged women. Efforts to prevent or forestall disability should be extended to include middle-aged populations as they may be most amenable to intervention.",2013,"Prevalence and correlates of disability in a late middle-aged population of women. OBJECTIVE: This study estimates the prevalence of disability among late middle-aged women and identifies important correlates of disability among this population. METHOD: Disability was assessed among 376 participants of the Michigan Study of Women's Health Across the Nation cohort at the 2011 follow-up using the World Health Organization Disability Assessment Schedule. Demographic and health measures were related to disability status using logistic regression models (none or mild vs. moderate, severe, or extreme disability). RESULTS: Nearly 25% of women reported moderate to extreme global disability. African American race/ethnicity, economic strain, peripheral neuropathy, and depressive symptomatology were associated with global disability. Obesity, knee osteoarthritis, and hypertension were only associated with disability for the mobility domain (getting around). DISCUSSION: The prevalence of disability is relatively high among this population of late middle-aged women. Efforts to prevent or forestall disability should be extended to include middle-aged populations as they may be most amenable to intervention.",TRUE
