period,period_start,period_end,metric,value,top_x,period_type
2019,2019,2019,top_x_share,0.04504504504504504,3,annual
2019,2019,2019,top_x_share,0.11261261261261261,5,annual
2019,2019,2019,top_x_share,0.22072072072072071,10,annual
2020,2020,2020,n_papers,279,NA,annual
2020,2020,2020,n_authors,813,NA,annual
2020,2020,2020,hhi,0.03600930101103591,NA,annual
2020,2020,2020,top_x_share,0.04659498207885305,1,annual
2020,2020,2020,top_x_share,0.08602150537634409,3,annual
2020,2020,2020,top_x_share,0.12186379928315412,5,annual
2020,2020,2020,top_x_share,0.2007168458781362,10,annual
2021,2021,2021,n_papers,305,NA,annual
2021,2021,2021,n_authors,913,NA,annual
2021,2021,2021,hhi,0.029024455791453938,NA,annual
2021,2021,2021,top_x_share,0.036065573770491806,1,annual
2021,2021,2021,top_x_share,0.036065573770491806,3,annual
2021,2021,2021,top_x_share,0.11147540983606558,5,annual
2021,2021,2021,top_x_share,0.16393442622950818,10,annual
2022,2022,2022,n_papers,426,NA,annual
2022,2022,2022,n_authors,1227,NA,annual
2022,2022,2022,hhi,0.026681214044833364,NA,annual
2022,2022,2022,top_x_share,0.03051643192488263,1,annual
2022,2022,2022,top_x_share,0.08450704225352113,3,annual
2022,2022,2022,top_x_share,0.08450704225352113,5,annual
2022,2022,2022,top_x_share,0.18544600938967137,10,annual
2023,2023,2023,n_papers,412,NA,annual
2023,2023,2023,n_authors,1267,NA,annual
2023,2023,2023,hhi,0.033155811103778896,NA,annual
2023,2023,2023,top_x_share,0.03640776699029126,1,annual
2023,2023,2023,top_x_share,0.08737864077669903,3,annual
2023,2023,2023,top_x_share,0.08737864077669903,5,annual
2023,2023,2023,top_x_share,0.14805825242718446,10,annual
2024,2024,2024,n_papers,445,NA,annual
2024,2024,2024,n_authors,1444,NA,annual
2024,2024,2024,hhi,0.030041661406388327,NA,annual
2024,2024,2024,top_x_share,0.02696629213483146,1,annual
2024,2024,2024,top_x_share,0.09887640449438202,3,annual
2024,2024,2024,top_x_share,0.15730337078651685,5,annual
2024,2024,2024,top_x_share,0.20224719101123595,10,annual
2025,2025,2025,n_papers,559,NA,annual
2025,2025,2025,n_authors,1811,NA,annual
2025,2025,2025,hhi,0.030609861079552714,NA,annual
2025,2025,2025,top_x_share,0.03398926654740608,1,annual
2025,2025,2025,top_x_share,0.07871198568872988,3,annual
2025,2025,2025,top_x_share,0.13774597495527727,5,annual
2025,2025,2025,top_x_share,0.2075134168157424,10,annual
2026,2026,2026,n_papers,467,NA,annual
2026,2026,2026,n_authors,1548,NA,annual
2026,2026,2026,hhi,0.03629252277739693,NA,annual
2026,2026,2026,top_x_share,0.03854389721627409,1,annual
2026,2026,2026,top_x_share,0.12205567451820129,3,annual
2026,2026,2026,top_x_share,0.17130620985010706,5,annual
2026,2026,2026,top_x_share,0.2334047109207709,10,annual
1995-1999,1995,1999,n_papers,25,NA,five_year
1995-1999,1995,1999,n_authors,47,NA,five_year
1995-1999,1995,1999,hhi,0.2255999999999996,NA,five_year
1995-1999,1995,1999,top_x_share,0.2,1,five_year
1995-1999,1995,1999,top_x_share,0.2,3,five_year
1995-1999,1995,1999,top_x_share,0.2,5,five_year
1995-1999,1995,1999,top_x_share,1,10,five_year
2000-2004,2000,2004,n_papers,74,NA,five_year
2000-2004,2000,2004,n_authors,132,NA,five_year
2000-2004,2000,2004,hhi,0.07213294375456514,NA,five_year
2000-2004,2000,2004,top_x_share,0.0945945945945946,1,five_year
2000-2004,2000,2004,top_x_share,0.20270270270270271,3,five_year
2000-2004,2000,2004,top_x_share,0.44594594594594594,5,five_year
2000-2004,2000,2004,top_x_share,0.44594594594594594,10,five_year
2005-2009,2005,2009,n_papers,215,NA,five_year
2005-2009,2005,2009,n_authors,441,NA,five_year
2005-2009,2005,2009,hhi,0.059643050297458644,NA,five_year
2005-2009,2005,2009,top_x_share,0.10232558139534884,1,five_year
2005-2009,2005,2009,top_x_share,0.13953488372093023,3,five_year
2005-2009,2005,2009,top_x_share,0.1813953488372093,5,five_year
2005-2009,2005,2009,top_x_share,0.28837209302325584,10,five_year
2010-2014,2010,2014,n_papers,499,NA,five_year
2010-2014,2010,2014,n_authors,972,NA,five_year
2010-2014,2010,2014,hhi,0.03446974108537881,NA,five_year
2010-2014,2010,2014,top_x_share,0.10220440881763528,1,five_year
2010-2014,2010,2014,top_x_share,0.15030060120240482,3,five_year
2010-2014,2010,2014,top_x_share,0.16633266533066132,5,five_year
2010-2014,2010,2014,top_x_share,0.25851703406813625,10,five_year
2015-2019,2015,2019,n_papers,946,NA,five_year
2015-2019,2015,2019,n_authors,1953,NA,five_year
2015-2019,2015,2019,hhi,0.022270246592976703,NA,five_year
2015-2019,2015,2019,top_x_share,0.042283298097251586,1,five_year
2015-2019,2015,2019,top_x_share,0.11945031712473574,3,five_year
2015-2019,2015,2019,top_x_share,0.11945031712473574,5,five_year
2015-2019,2015,2019,top_x_share,0.1945031712473573,10,five_year
2020-2024,2020,2024,n_papers,1867,NA,five_year
2020-2024,2020,2024,n_authors,3590,NA,five_year
2020-2024,2020,2024,hhi,0.019401042376411916,NA,five_year
2020-2024,2020,2024,top_x_share,0.03053026245313337,1,five_year
2020-2024,2020,2024,top_x_share,0.059989287627209426,3,five_year
2020-2024,2020,2024,top_x_share,0.08730583824317087,5,five_year
2020-2024,2020,2024,top_x_share,0.14301017675415104,10,five_year
2025-2029,2025,2029,n_papers,1026,NA,five_year
2025-2029,2025,2029,n_authors,2752,NA,five_year
2025-2029,2025,2029,hhi,0.027588735755351878,NA,five_year
2025-2029,2025,2029,top_x_share,0.03216374269005848,1,five_year
2025-2029,2025,2029,top_x_share,0.0847953216374269,3,five_year
2025-2029,2025,2029,top_x_share,0.1539961013645224,5,five_year
2025-2029,2025,2029,top_x_share,0.2543859649122807,10,five_year
