pmid,title,pub_year,author_raw,author_id,author_position,affiliation,author_raw_original
nhats_seq_3,Fall risk prediction in older adults: a generalized linear mixed-effect model analysis based on physical performance measures,2025,Ramos-Munell J,Ramos-Munell J,2,NA,Ramos-Munell J
nhats_seq_3,Fall risk prediction in older adults: a generalized linear mixed-effect model analysis based on physical performance measures,2025,Reguera-Rodríguez M,Reguera-Rodríguez M,3,NA,Reguera-Rodríguez M
nhats_seq_3,Fall risk prediction in older adults: a generalized linear mixed-effect model analysis based on physical performance measures,2025,Pozo-Cruz JD,Pozo-Cruz JD,4,NA,Pozo-Cruz JD
nhats_seq_3,Fall risk prediction in older adults: a generalized linear mixed-effect model analysis based on physical performance measures,2025,Del Pozo Cruz B,Del Pozo Cruz B,5,NA,Del Pozo Cruz B
nhats_seq_3,Fall risk prediction in older adults: a generalized linear mixed-effect model analysis based on physical performance measures,2025,Álvarez-Barbosa F,Álvarez-Barbosa F,6,NA,Álvarez-Barbosa F
nhats_seq_4,"Associations Between Visual Impairment and Homebound Status, Home Hazards, and Support Service Utilization: The National Health and Aging Trends Study",2025,Chen X,Chen X,1,NA,Chen X
nhats_seq_4,"Associations Between Visual Impairment and Homebound Status, Home Hazards, and Support Service Utilization: The National Health and Aging Trends Study",2025,Almidani L,Almidani L,2,NA,Almidani L
nhats_seq_4,"Associations Between Visual Impairment and Homebound Status, Home Hazards, and Support Service Utilization: The National Health and Aging Trends Study",2025,Banerjee S,Banerjee S,3,NA,Banerjee S
nhats_seq_4,"Associations Between Visual Impairment and Homebound Status, Home Hazards, and Support Service Utilization: The National Health and Aging Trends Study",2025,Thomas J,Thomas J,4,NA,Thomas J
nhats_seq_4,"Associations Between Visual Impairment and Homebound Status, Home Hazards, and Support Service Utilization: The National Health and Aging Trends Study",2025,Mihailovic A,Mihailovic A,5,NA,Mihailovic A
nhats_seq_4,"Associations Between Visual Impairment and Homebound Status, Home Hazards, and Support Service Utilization: The National Health and Aging Trends Study",2025,Woreta FA,Woreta FA,6,NA,Woreta FA
nhats_seq_4,"Associations Between Visual Impairment and Homebound Status, Home Hazards, and Support Service Utilization: The National Health and Aging Trends Study",2025,Ramulu PY,Ramulu PY,7,NA,Ramulu PY
nhats_seq_5,Incongruent caregiver-care recipient reports by care task and relationship type,2025,Chin JA,Chin JA,1,NA,Chin JA
nhats_seq_5,Incongruent caregiver-care recipient reports by care task and relationship type,2025,Lin IF,Lin IF,2,NA,Lin IF
nhats_seq_6,The Association Between Homebound Status and Social Isolation in the United States: A Longitudinal Study with 9 Years of Follow-Up,2025,Cho J,Cho J,1,NA,Cho J
nhats_seq_7,Shared Experience of Physical Vitality and Social Participation Among Caregiving Dyads: Comparing Dyads With and Without Dementia,2025,Choi H,Choi H,1,NA,Choi H
nhats_seq_7,Shared Experience of Physical Vitality and Social Participation Among Caregiving Dyads: Comparing Dyads With and Without Dementia,2025,Reblin M,Reblin M,2,NA,Reblin M
nhats_seq_7,Shared Experience of Physical Vitality and Social Participation Among Caregiving Dyads: Comparing Dyads With and Without Dementia,2025,Litzelman K,Litzelman K,3,NA,Litzelman K
nhats_seq_8,Associations of Homebound State in Older Adults With Neighborhood Social Cohesion,2025,Choi NG,Choi NG,1,NA,Choi NG
nhats_seq_8,Associations of Homebound State in Older Adults With Neighborhood Social Cohesion,2025,Fons B,Fons B,2,NA,Fons B
nhats_seq_8,Associations of Homebound State in Older Adults With Neighborhood Social Cohesion,2025,Gutierrez A,Gutierrez A,3,NA,Gutierrez A
nhats_seq_8,Associations of Homebound State in Older Adults With Neighborhood Social Cohesion,2025,Vences K,Vences K,4,NA,Vences K
nhats_seq_9,"Associations of Depression/Anxiety with Technology Use, Discontinued Use, and Nonuse in Older Adults",2025,Choi NG,Choi NG,1,NA,Choi NG
nhats_seq_9,"Associations of Depression/Anxiety with Technology Use, Discontinued Use, and Nonuse in Older Adults",2025,Marti CN,Marti CN,2,NA,Marti CN
nhats_seq_9,"Associations of Depression/Anxiety with Technology Use, Discontinued Use, and Nonuse in Older Adults",2025,Choi BY,Choi BY,3,NA,Choi BY
nhats_seq_10,"Cross-Sectional and Longitudinal Associations Among Loneliness, Depression/Anxiety, and the Subjective and Chronological Age Difference in Older Adults",2025,Choi NG,Choi NG,1,NA,Choi NG
nhats_seq_10,"Cross-Sectional and Longitudinal Associations Among Loneliness, Depression/Anxiety, and the Subjective and Chronological Age Difference in Older Adults",2025,Marti CN,Marti CN,2,NA,Marti CN
nhats_seq_11,Predictors of quantity of caregiving for stroke survivors: who receives the most informal caregiving hours per week,2025,Chou A,Chou A,1,NA,Chou A
nhats_seq_11,Predictors of quantity of caregiving for stroke survivors: who receives the most informal caregiving hours per week,2025,Beach SR,Beach SR,2,NA,Beach SR
nhats_seq_11,Predictors of quantity of caregiving for stroke survivors: who receives the most informal caregiving hours per week,2025,Lutz BJ,Lutz BJ,3,NA,Lutz BJ
nhats_seq_11,Predictors of quantity of caregiving for stroke survivors: who receives the most informal caregiving hours per week,2025,Rodakowski J,Rodakowski J,4,NA,Rodakowski J
nhats_seq_11,Predictors of quantity of caregiving for stroke survivors: who receives the most informal caregiving hours per week,2025,Terhorst L,Terhorst L,5,NA,Terhorst L
nhats_seq_11,Predictors of quantity of caregiving for stroke survivors: who receives the most informal caregiving hours per week,2025,Freburger JK,Freburger JK,6,NA,Freburger JK
nhats_seq_12,"Associations Between Joint Air Pollution Exposure, Mental Health, and Physical Health and Dementia Incidence in an Aging U.S. Cohort",2025,Clarke K,Clarke KA,1,NA,Clarke K
nhats_seq_12,"Associations Between Joint Air Pollution Exposure, Mental Health, and Physical Health and Dementia Incidence in an Aging U.S. Cohort",2025,Deng Z,Deng Z,2,NA,Deng Z
nhats_seq_12,"Associations Between Joint Air Pollution Exposure, Mental Health, and Physical Health and Dementia Incidence in an Aging U.S. Cohort",2025,Dickerson AS,Dickerson AS,3,NA,Dickerson AS
nhats_seq_13,Is memory in older adulthood influenced by changes in air pollution over the previous decade?: Examining concurrent trajectories in ambient PM2.5 and NO2 using sequence analysis,2025,Dang KV,Dang KV,1,NA,Dang KV
nhats_seq_13,Is memory in older adulthood influenced by changes in air pollution over the previous decade?: Examining concurrent trajectories in ambient PM2.5 and NO2 using sequence analysis,2025,Pacca L,Pacca L,2,NA,Pacca L
nhats_seq_13,Is memory in older adulthood influenced by changes in air pollution over the previous decade?: Examining concurrent trajectories in ambient PM2.5 and NO2 using sequence analysis,2025,Weuve J,Weuve J,3,NA,Weuve J
nhats_seq_13,Is memory in older adulthood influenced by changes in air pollution over the previous decade?: Examining concurrent trajectories in ambient PM2.5 and NO2 using sequence analysis,2025,Glymour MM,Glymour MM,4,NA,Glymour MM
nhats_seq_13,Is memory in older adulthood influenced by changes in air pollution over the previous decade?: Examining concurrent trajectories in ambient PM2.5 and NO2 using sequence analysis,2025,Brauer M,Brauer M,5,NA,Brauer M
nhats_seq_13,Is memory in older adulthood influenced by changes in air pollution over the previous decade?: Examining concurrent trajectories in ambient PM2.5 and NO2 using sequence analysis,2025,Lane KJ,Lane KJ,6,NA,Lane KJ
nhats_seq_13,Is memory in older adulthood influenced by changes in air pollution over the previous decade?: Examining concurrent trajectories in ambient PM2.5 and NO2 using sequence analysis,2025,Allen IE,Allen IE,7,NA,Allen IE
nhats_seq_13,Is memory in older adulthood influenced by changes in air pollution over the previous decade?: Examining concurrent trajectories in ambient PM2.5 and NO2 using sequence analysis,2025,Vable AM,Vable AM,8,NA,Vable AM
nhats_seq_14,Sensorimotor Impairment and Incident Dementia in the US Medicare Beneficiaries,2025,Davoudi A,Davoudi A,1,NA,Davoudi A
nhats_seq_14,Sensorimotor Impairment and Incident Dementia in the US Medicare Beneficiaries,2025,Dougherty RJ,Dougherty RJ,2,NA,Dougherty RJ
nhats_seq_14,Sensorimotor Impairment and Incident Dementia in the US Medicare Beneficiaries,2025,Wanigatunga AA,Wanigatunga AA,3,NA,Wanigatunga AA
nhats_seq_14,Sensorimotor Impairment and Incident Dementia in the US Medicare Beneficiaries,2025,Agrawal Y,Agrawal Y,4,NA,Agrawal Y
nhats_seq_14,Sensorimotor Impairment and Incident Dementia in the US Medicare Beneficiaries,2025,Reed NS,Reed NS,5,NA,Reed NS
nhats_seq_14,Sensorimotor Impairment and Incident Dementia in the US Medicare Beneficiaries,2025,Ehrlich JR,Ehrlich JR,6,NA,Ehrlich JR
nhats_seq_14,Sensorimotor Impairment and Incident Dementia in the US Medicare Beneficiaries,2025,Gross AL,Gross AL,7,NA,Gross AL
nhats_seq_14,Sensorimotor Impairment and Incident Dementia in the US Medicare Beneficiaries,2025,Schrack JA,Schrack JA,8,NA,Schrack JA
nhats_seq_15,Moderating Effects of Dementia on Health Outcomes in Dyads of Older Adults and Family Caregivers,2025,de Rosa CB,de Rosa CB,1,NA,de Rosa CB
nhats_seq_15,Moderating Effects of Dementia on Health Outcomes in Dyads of Older Adults and Family Caregivers,2025,Von Visger TT,Von Visger TT,2,NA,Von Visger TT
nhats_seq_15,Moderating Effects of Dementia on Health Outcomes in Dyads of Older Adults and Family Caregivers,2025,Barrick C,Barrick C,3,NA,Barrick C
nhats_seq_15,Moderating Effects of Dementia on Health Outcomes in Dyads of Older Adults and Family Caregivers,2025,Wang W,Wang W,4,NA,Wang W
nhats_seq_15,Moderating Effects of Dementia on Health Outcomes in Dyads of Older Adults and Family Caregivers,2025,Chang YP,Chang YP,5,NA,Chang YP
nhats_seq_16,Differences in the Measurement of Comorbidities Based on ICD-10-CM Coding Definitions Using Medicare Advantage Encounter Data and Fee-For-Service Claims,2025,Duchesneau ED,Duchesneau ED,1,NA,Duchesneau ED
nhats_seq_16,Differences in the Measurement of Comorbidities Based on ICD-10-CM Coding Definitions Using Medicare Advantage Encounter Data and Fee-For-Service Claims,2025,Musty A,Musty A,2,NA,Musty A
nhats_seq_16,Differences in the Measurement of Comorbidities Based on ICD-10-CM Coding Definitions Using Medicare Advantage Encounter Data and Fee-For-Service Claims,2025,Miller E,Miller E,3,NA,Miller E
nhats_seq_16,Differences in the Measurement of Comorbidities Based on ICD-10-CM Coding Definitions Using Medicare Advantage Encounter Data and Fee-For-Service Claims,2025,Kuzma A,Kuzma AG,4,NA,Kuzma A
nhats_seq_16,Differences in the Measurement of Comorbidities Based on ICD-10-CM Coding Definitions Using Medicare Advantage Encounter Data and Fee-For-Service Claims,2025,Reutinger B,Reutinger B,5,NA,Reutinger B
nhats_seq_16,Differences in the Measurement of Comorbidities Based on ICD-10-CM Coding Definitions Using Medicare Advantage Encounter Data and Fee-For-Service Claims,2025,Stürmer T,Stürmer T,6,NA,Stürmer T
nhats_seq_16,Differences in the Measurement of Comorbidities Based on ICD-10-CM Coding Definitions Using Medicare Advantage Encounter Data and Fee-For-Service Claims,2025,Hanchate A,Hanchate A,7,NA,Hanchate A
nhats_seq_16,Differences in the Measurement of Comorbidities Based on ICD-10-CM Coding Definitions Using Medicare Advantage Encounter Data and Fee-For-Service Claims,2025,Kim DH,Kim DH,8,NA,Kim DH
nhats_seq_16,Differences in the Measurement of Comorbidities Based on ICD-10-CM Coding Definitions Using Medicare Advantage Encounter Data and Fee-For-Service Claims,2025,Webster-Clark M,Webster-Clark M,9,NA,Webster-Clark M
nhats_seq_16,Differences in the Measurement of Comorbidities Based on ICD-10-CM Coding Definitions Using Medicare Advantage Encounter Data and Fee-For-Service Claims,2025,Lin MY,Lin MY,10,NA,Lin MY
nhats_seq_16,Differences in the Measurement of Comorbidities Based on ICD-10-CM Coding Definitions Using Medicare Advantage Encounter Data and Fee-For-Service Claims,2025,Lund JL,Lund JL,11,NA,Lund JL
nhats_seq_17,Trends in Rehabilitation Insurance Benefit Exhaustion Among Older Adults in the United States and Associations With Racial Identity,2025,Falvey JR,Falvey JR,1,NA,Falvey JR
nhats_seq_17,Trends in Rehabilitation Insurance Benefit Exhaustion Among Older Adults in the United States and Associations With Racial Identity,2025,Sun N,Sun N,2,NA,Sun N
nhats_seq_17,Trends in Rehabilitation Insurance Benefit Exhaustion Among Older Adults in the United States and Associations With Racial Identity,2025,Mathis LM,Mathis LM,3,NA,Mathis LM
nhats_seq_17,Trends in Rehabilitation Insurance Benefit Exhaustion Among Older Adults in the United States and Associations With Racial Identity,2025,Chou LN,Chou LN,4,NA,Chou LN
nhats_seq_17,Trends in Rehabilitation Insurance Benefit Exhaustion Among Older Adults in the United States and Associations With Racial Identity,2025,Kumar A,Kumar A,5,NA,Kumar A
nhats_seq_18,Drawing inferences about Medicare mortality from the National Health and Aging Trends Study: response to Gill et al,2025,Freedman VA,Freedman VA,1,NA,Freedman VA
nhats_seq_18,Drawing inferences about Medicare mortality from the National Health and Aging Trends Study: response to Gill et al,2025,Schrack JA,Schrack JA,2,NA,Schrack JA
nhats_seq_19,The Future Availability of Family Caregivers: Implications for Late-Life Care Gaps,2025,Freedman VA,Freedman VA,1,NA,Freedman VA
nhats_seq_19,The Future Availability of Family Caregivers: Implications for Late-Life Care Gaps,2025,Margolis R,Margolis R,2,NA,Margolis R
nhats_seq_19,The Future Availability of Family Caregivers: Implications for Late-Life Care Gaps,2025,Verdery AM,Verdery AM,3,NA,Verdery AM
nhats_seq_19,The Future Availability of Family Caregivers: Implications for Late-Life Care Gaps,2025,Agree EM,Agree EM,4,NA,Agree EM
nhats_seq_19,The Future Availability of Family Caregivers: Implications for Late-Life Care Gaps,2025,Friedman EM,Friedman EM,5,NA,Friedman EM
nhats_seq_20,Revisiting socioeconomic disadvantage estimates in the national health and aging trends study,2025,Freedman VA,Freedman VA,1,NA,Freedman VA
nhats_seq_20,Revisiting socioeconomic disadvantage estimates in the national health and aging trends study,2025,Schrack JA,Schrack JA,2,NA,Schrack JA
nhats_seq_21,"Physical Function, Life Expectancy, and Cognitive Impairment in Older Adults: A 12-Year Longitudinal Cohort Study",2025,Gallardo-Gómez D,Gallardo-Gómez D,1,NA,Gallardo-Gómez D
nhats_seq_21,"Physical Function, Life Expectancy, and Cognitive Impairment in Older Adults: A 12-Year Longitudinal Cohort Study",2025,Álvarez-Barbosa F,Álvarez-Barbosa F,2,NA,Álvarez-Barbosa F
nhats_seq_21,"Physical Function, Life Expectancy, and Cognitive Impairment in Older Adults: A 12-Year Longitudinal Cohort Study",2025,Alfonso Rosa RM,Alfonso Rosa RM,3,NA,Alfonso Rosa RM
nhats_seq_21,"Physical Function, Life Expectancy, and Cognitive Impairment in Older Adults: A 12-Year Longitudinal Cohort Study",2025,Ramos-Munell J,Ramos-Munell J,4,NA,Ramos-Munell J
nhats_seq_21,"Physical Function, Life Expectancy, and Cognitive Impairment in Older Adults: A 12-Year Longitudinal Cohort Study",2025,Saco-Ledo G,Saco-Ledo G,5,NA,Saco-Ledo G
nhats_seq_21,"Physical Function, Life Expectancy, and Cognitive Impairment in Older Adults: A 12-Year Longitudinal Cohort Study",2025,Chastin S,Chastin S,6,NA,Chastin S
nhats_seq_21,"Physical Function, Life Expectancy, and Cognitive Impairment in Older Adults: A 12-Year Longitudinal Cohort Study",2025,Lucia A,Lucia A,7,NA,Lucia A
nhats_seq_21,"Physical Function, Life Expectancy, and Cognitive Impairment in Older Adults: A 12-Year Longitudinal Cohort Study",2025,Del Pozo-Cruz J,Del Pozo Cruz B,8,NA,Del Pozo-Cruz J
nhats_seq_21,"Physical Function, Life Expectancy, and Cognitive Impairment in Older Adults: A 12-Year Longitudinal Cohort Study",2025,Del Pozo Cruz B,Del Pozo Cruz B,9,NA,Del Pozo Cruz B
nhats_seq_22,"Association of Cognition, Frailty, & Peak Airflow With Dysphagia in Older Adults: A National Study",2025,Ganesan V,Ganesan V,1,NA,Ganesan V
nhats_seq_22,"Association of Cognition, Frailty, & Peak Airflow With Dysphagia in Older Adults: A National Study",2025,Zhao R,Zhao R,2,NA,Zhao R
nhats_seq_22,"Association of Cognition, Frailty, & Peak Airflow With Dysphagia in Older Adults: A National Study",2025,Li A,Li A,3,NA,Li A
nhats_seq_22,"Association of Cognition, Frailty, & Peak Airflow With Dysphagia in Older Adults: A National Study",2025,Tai K,Tai K,4,NA,Tai K
nhats_seq_22,"Association of Cognition, Frailty, & Peak Airflow With Dysphagia in Older Adults: A National Study",2025,Rameau A,Rameau A,5,NA,Rameau A
nhats_seq_23,Losses to Follow-Up in a Nationally Representative Study of Community-Living Older Americans: Two Approaches to Censoring and Implications for Mortality Outcomes,2025,Gill TM,Gill TM,1,NA,Gill TM
nhats_seq_23,Losses to Follow-Up in a Nationally Representative Study of Community-Living Older Americans: Two Approaches to Censoring and Implications for Mortality Outcomes,2025,Liang J,Liang J,2,NA,Liang J
nhats_seq_23,Losses to Follow-Up in a Nationally Representative Study of Community-Living Older Americans: Two Approaches to Censoring and Implications for Mortality Outcomes,2025,Becher RD,Becher RD,3,NA,Becher RD
nhats_seq_23,Losses to Follow-Up in a Nationally Representative Study of Community-Living Older Americans: Two Approaches to Censoring and Implications for Mortality Outcomes,2025,Davis-Plourde K,Davis-Plourde K,4,NA,Davis-Plourde K
nhats_seq_24,Response to Freedman and Schrack: drawing inferences about Medicare mortality from the National Health and Aging Trends Study,2025,Gill TM,Gill TM,1,NA,Gill TM
nhats_seq_24,Response to Freedman and Schrack: drawing inferences about Medicare mortality from the National Health and Aging Trends Study,2025,Liang J,Liang J,2,NA,Liang J
nhats_seq_24,Response to Freedman and Schrack: drawing inferences about Medicare mortality from the National Health and Aging Trends Study,2025,Davis-Plourde K,Davis-Plourde K,3,NA,Davis-Plourde K
nhats_seq_25,Benchmarking weighted estimates of social determinants of Health in the National Health and Aging Trends Study (NHATS),2025,Gill TM,Gill TM,1,NA,Gill TM
nhats_seq_25,Benchmarking weighted estimates of social determinants of Health in the National Health and Aging Trends Study (NHATS),2025,Leo-Summers L,Leo-Summers L,2,NA,Leo-Summers L
nhats_seq_25,Benchmarking weighted estimates of social determinants of Health in the National Health and Aging Trends Study (NHATS),2025,Liang J,Liang J,3,NA,Liang J
nhats_seq_25,Benchmarking weighted estimates of social determinants of Health in the National Health and Aging Trends Study (NHATS),2025,Becher RD,Becher RD,4,NA,Becher RD
nhats_seq_25,Benchmarking weighted estimates of social determinants of Health in the National Health and Aging Trends Study (NHATS),2025,Kind AJH,Kind AJH,5,NA,Kind AJH
nhats_seq_25,Benchmarking weighted estimates of social determinants of Health in the National Health and Aging Trends Study (NHATS),2025,Zang EX,Zang E,6,NA,Zang EX
nhats_seq_26,A novel vision transformer model produces clock drawing test scores as accurate as expert human coders,2025,Hu M,Hu M,1,NA,Hu M
nhats_seq_26,A novel vision transformer model produces clock drawing test scores as accurate as expert human coders,2025,Qin T,Qin T,2,NA,Qin T
nhats_seq_26,A novel vision transformer model produces clock drawing test scores as accurate as expert human coders,2025,Gonzalez R,Gonzalez R,3,NA,Gonzalez R
nhats_seq_26,A novel vision transformer model produces clock drawing test scores as accurate as expert human coders,2025,Freedman VA,Freedman VA,4,NA,Freedman VA
nhats_seq_26,A novel vision transformer model produces clock drawing test scores as accurate as expert human coders,2025,Zahodne LB,Zahodne LB,5,NA,Zahodne LB
nhats_seq_26,A novel vision transformer model produces clock drawing test scores as accurate as expert human coders,2025,Melipillán ER,Melipillán ER,6,NA,Melipillán ER
nhats_seq_26,A novel vision transformer model produces clock drawing test scores as accurate as expert human coders,2025,Murphey YL,Murphey YL,7,NA,Murphey YL
nhats_seq_27,Caregivers Serving as Confidants: Relationship Correlates and Well-Being by Care-Recipients' Dementia Status,2025,Huo M,Huo M,1,NA,Huo M
nhats_seq_27,Caregivers Serving as Confidants: Relationship Correlates and Well-Being by Care-Recipients' Dementia Status,2025,Wang F,Wang F,2,NA,Wang F
nhats_seq_27,Caregivers Serving as Confidants: Relationship Correlates and Well-Being by Care-Recipients' Dementia Status,2025,Shang Y,Shang Y,3,NA,Shang Y
nhats_seq_27,Caregivers Serving as Confidants: Relationship Correlates and Well-Being by Care-Recipients' Dementia Status,2025,Patterson SE,Patterson SE,4,NA,Patterson SE
nhats_seq_28,Associations Between Information and Communication Technology Use and Depression in Community-Dwelling Older Adults: The Potential Role of Social Participation,2025,Hwang M,Hwang M,1,NA,Hwang M
nhats_seq_28,Associations Between Information and Communication Technology Use and Depression in Community-Dwelling Older Adults: The Potential Role of Social Participation,2025,Hwang Y,Hwang Y,2,NA,Hwang Y
nhats_seq_29,Associations between Social Determinants of Health and Post-Hospitalization Rehabilitation among Critically Ill Older Adults,2025,Jain S,Jain S,1,NA,Jain S
nhats_seq_29,Associations between Social Determinants of Health and Post-Hospitalization Rehabilitation among Critically Ill Older Adults,2025,Murphy TE,Murphy TE,2,NA,Murphy TE
nhats_seq_29,Associations between Social Determinants of Health and Post-Hospitalization Rehabilitation among Critically Ill Older Adults,2025,Falvey JR,Falvey JR,3,NA,Falvey JR
nhats_seq_29,Associations between Social Determinants of Health and Post-Hospitalization Rehabilitation among Critically Ill Older Adults,2025,Leo-Summers L,Leo-Summers L,4,NA,Leo-Summers L
nhats_seq_29,Associations between Social Determinants of Health and Post-Hospitalization Rehabilitation among Critically Ill Older Adults,2025,Zang E,Zang E,5,NA,Zang E
nhats_seq_29,Associations between Social Determinants of Health and Post-Hospitalization Rehabilitation among Critically Ill Older Adults,2025,Gill TM,Gill TM,6,NA,Gill TM
nhats_seq_29,Associations between Social Determinants of Health and Post-Hospitalization Rehabilitation among Critically Ill Older Adults,2025,Krumholz HM,Krumholz HM,7,NA,Krumholz HM
nhats_seq_29,Associations between Social Determinants of Health and Post-Hospitalization Rehabilitation among Critically Ill Older Adults,2025,Ferrante LE,Ferrante LE,8,NA,Ferrante LE
nhats_seq_30,Physical Function and Residential Relocation of Older Adults Living With Chronic Conditions,2025,Jensen-Battaglia M,Jensen-Battaglia M,1,NA,Jensen-Battaglia M
nhats_seq_30,Physical Function and Residential Relocation of Older Adults Living With Chronic Conditions,2025,Loh KP,Loh KP,2,NA,Loh KP
nhats_seq_30,Physical Function and Residential Relocation of Older Adults Living With Chronic Conditions,2025,Agree EM,Agree EM,3,NA,Agree EM
nhats_seq_30,Physical Function and Residential Relocation of Older Adults Living With Chronic Conditions,2025,Block RC,Block RC,4,NA,Block RC
nhats_seq_30,Physical Function and Residential Relocation of Older Adults Living With Chronic Conditions,2025,Wang Y,Wang Y,5,NA,Wang Y
nhats_seq_30,Physical Function and Residential Relocation of Older Adults Living With Chronic Conditions,2025,Mohile SG,Mohile SG,6,NA,Mohile SG
nhats_seq_30,Physical Function and Residential Relocation of Older Adults Living With Chronic Conditions,2025,Seplaki CL,Seplaki CL,7,NA,Seplaki CL
nhats_seq_31,Obstructive sleep apnea and functional hearing loss over 8 years: results from the National Health and aging trends study,2025,Jiang K,Jiang K,1,NA,Jiang K
nhats_seq_31,Obstructive sleep apnea and functional hearing loss over 8 years: results from the National Health and aging trends study,2025,Spira AP,Spira AP,2,NA,Spira AP
nhats_seq_31,Obstructive sleep apnea and functional hearing loss over 8 years: results from the National Health and aging trends study,2025,Reed NS,Reed NS,3,NA,Reed NS
nhats_seq_31,Obstructive sleep apnea and functional hearing loss over 8 years: results from the National Health and aging trends study,2025,Lin FR,Lin FR,4,NA,Lin FR
nhats_seq_31,Obstructive sleep apnea and functional hearing loss over 8 years: results from the National Health and aging trends study,2025,Deal JA,Deal JA,5,NA,Deal JA
nhats_seq_32,Sustained frailty remission and the risk of significant depressive symptoms in older adults: Evidence from two prospective cohorts,2025,Jin M,Jin M,1,NA,Jin M
nhats_seq_32,Sustained frailty remission and the risk of significant depressive symptoms in older adults: Evidence from two prospective cohorts,2025,Xiao Y,Xiao Y,2,NA,Xiao Y
nhats_seq_32,Sustained frailty remission and the risk of significant depressive symptoms in older adults: Evidence from two prospective cohorts,2025,Zhou Z,Zhou Z,3,NA,Zhou Z
nhats_seq_32,Sustained frailty remission and the risk of significant depressive symptoms in older adults: Evidence from two prospective cohorts,2025,Wang C,Wang C,4,NA,Wang C
nhats_seq_32,Sustained frailty remission and the risk of significant depressive symptoms in older adults: Evidence from two prospective cohorts,2025,Qian X,Qian X,5,NA,Qian X
nhats_seq_32,Sustained frailty remission and the risk of significant depressive symptoms in older adults: Evidence from two prospective cohorts,2025,Jia C,Jia C,6,NA,Jia C
nhats_seq_32,Sustained frailty remission and the risk of significant depressive symptoms in older adults: Evidence from two prospective cohorts,2025,Jia F,Jia F,7,NA,Jia F
nhats_seq_33,A cross-sectional study of caregiving tasks and mental health outcomes among diverse family dementia caregivers,2025,Johnson F,Johnson FU,1,NA,Johnson F
nhats_seq_33,A cross-sectional study of caregiving tasks and mental health outcomes among diverse family dementia caregivers,2025,Veliz P,Veliz PT,2,NA,Veliz P
nhats_seq_33,A cross-sectional study of caregiving tasks and mental health outcomes among diverse family dementia caregivers,2025,Boddakayala N,Boddakayala N,3,NA,Boddakayala N
nhats_seq_33,A cross-sectional study of caregiving tasks and mental health outcomes among diverse family dementia caregivers,2025,Ratliff H,Ratliff H,4,NA,Ratliff H
