pmid,title,pub_year,author_raw,author_id,author_position,affiliation,author_raw_original
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Blok E,Blok E,22,NA,Blok E
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Bøen E,Bøen E,23,NA,Bøen E
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Breukelaar IA,Breukelaar IA,24,NA,Breukelaar IA
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Bright JK,Bright JK,25,NA,Bright JK
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Buimer EEL,Buimer EEL,26,NA,Buimer EEL
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Bülow R,Bülow R,27,NA,Bülow R
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Cannon DM,Cannon DM,28,NA,Cannon DM
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Ciufolini S,Ciufolini S,29,NA,Ciufolini S
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Crossley NA,Crossley NA,30,NA,Crossley NA
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Damatac CG,Damatac CG,31,NA,Damatac CG
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Dazzan P,Dazzan P,32,NA,Dazzan P
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,de Mol CL,de Mol CL,33,NA,de Mol CL
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,de Zwarte SMC,de Zambotti M,34,NA,de Zwarte SMC
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Desrivières S,Desrivières S,35,NA,Desrivières S
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Díaz-Caneja CM,Díaz-Caneja CM,36,NA,Díaz-Caneja CM
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Doan NT,Doan NT,37,NA,Doan NT
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Dohm K,Dohm K,38,NA,Dohm K
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Fröhner JH,Fröhner JH,39,NA,Fröhner JH
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Goltermann J,Goltermann J,40,NA,Goltermann J
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Grigis A,Grigis A,41,NA,Grigis A
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Grotegerd D,Grotegerd D,42,NA,Grotegerd D
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Han LKM,Han LKM,43,NA,Han LKM
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Harris MA,Harris MA,44,NA,Harris MA
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Hartman CA,Hartman CA,45,NA,Hartman CA
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Heany SJ,Heany SJ,46,NA,Heany SJ
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Heindel W,Heindel W,47,NA,Heindel W
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Heslenfeld DJ,Heslenfeld DJ,48,NA,Heslenfeld DJ
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Hohmann S,Hohmann S,49,NA,Hohmann S
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Ittermann B,Ittermann B,50,NA,Ittermann B
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Jansen PR,Jansen PR,51,NA,Jansen PR
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Janssen J,Janssen J,52,NA,Janssen J
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Jia T,Jia T,53,NA,Jia T
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Jiang J,Jiang J,54,NA,Jiang J
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Jockwitz C,Jockwitz C,55,NA,Jockwitz C
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Karali T,Karali T,56,NA,Karali T
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Keeser D,Keeser D,57,NA,Keeser D
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Koevoets MGJC,Koevoets MGJC,58,NA,Koevoets MGJC
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Lenroot RK,Lenroot RK,59,NA,Lenroot RK
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Malchow B,Malchow B,60,NA,Malchow B
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Mandl RCW,Mandl RCW,61,NA,Mandl RCW
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Medel V,Medel V,62,NA,Medel V
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Meinert S,Meinert S,63,NA,Meinert S
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Morgan CA,Morgan CA,64,NA,Morgan CA
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Mühleisen TW,Mühleisen TW,65,NA,Mühleisen TW
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Nabulsi L,Nabulsi L,66,NA,Nabulsi L
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Opel N,Opel N,67,NA,Opel N
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,de la Foz VO,de la Foz VO,68,NA,de la Foz VO
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Overs BJ,Overs BJ,69,NA,Overs BJ
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Paillère Martinot ML,Paillère Martinot ML,70,NA,Paillère Martinot ML
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Redlich R,Redlich R,71,NA,Redlich R
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Marques TR,Marques TR,72,NA,Marques TR
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Repple J,Repple J,73,NA,Repple J
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Roberts G,Roberts G,74,NA,Roberts G
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Roshchupkin GV,Roshchupkin GV,75,NA,Roshchupkin GV
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Setiaman N,Setiaman N,76,NA,Setiaman N
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Shumskaya E,Shumskaya E,77,NA,Shumskaya E
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Stein F,Stein F,78,NA,Stein F
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Sudre G,Sudre G,79,NA,Sudre G
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Takahashi S,Takahashi S,80,NA,Takahashi S
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Thalamuthu A,Thalamuthu A,81,NA,Thalamuthu A
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Tordesillas-Gutiérrez D,Tordesillas-Gutiérrez D,82,NA,Tordesillas-Gutiérrez D
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,van der Lugt A,van der Lugt A,83,NA,van der Lugt A
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,van Haren NEM,van Haren NEM,84,NA,van Haren NEM
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Wardlaw JM,Wardlaw JM,85,NA,Wardlaw JM
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Wen W,Wen W,86,NA,Wen W
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Westeneng HJ,Westeneng HJ,87,NA,Westeneng HJ
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Wittfeld K,Wittfeld K,88,NA,Wittfeld K
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Zhu AH,Zhu AH,89,NA,Zhu AH
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Zugman A,Zugman A,90,NA,Zugman A
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Armstrong NJ,Armstrong NJ,91,NA,Armstrong NJ
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Bonfiglio G,Bonfiglio G,92,NA,Bonfiglio G
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Bralten J,Bralten J,93,NA,Bralten J
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Dalvie S,Dalvie S,94,NA,Dalvie S
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Davies G,Davies G,95,NA,Davies G
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Di Forti M,Di Forti M,96,NA,Di Forti M
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Ding L,Ding L,97,NA,Ding L
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Donohoe G,Donohoe G,98,NA,Donohoe G
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Forstner AJ,Forstner AJ,99,NA,Forstner AJ
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Gonzalez-Peñas J,Gonzalez-Peñas J,100,NA,Gonzalez-Peñas J
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Guimaraes JPOFT,Guimaraes JPOFT,101,NA,Guimaraes JPOFT
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Homuth G,Homuth G,102,NA,Homuth G
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Hottenga JJ,Hottenga JJ,103,NA,Hottenga JJ
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Knol MJ,Knol MJ,104,NA,Knol MJ
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Kwok JBJ,Kwok JBJ,105,NA,Kwok JBJ
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Le Hellard S,Le Hellard S,106,NA,Le Hellard S
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Mather KA,Mather KA,107,NA,Mather KA
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Milaneschi Y,Milaneschi Y,108,NA,Milaneschi Y
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Morris DW,Morris DW,109,NA,Morris DW
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Nöthen MM,Nöthen MM,110,NA,Nöthen MM
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Papiol S,Papiol S,111,NA,Papiol S
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Rietschel M,Rietschel MD,112,NA,Rietschel M
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Santoro ML,Santoro ML,113,NA,Santoro ML
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Steen VM,Steen VM,114,NA,Steen VM
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Stein JL,Stein JL,115,NA,Stein JL
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Streit F,Streit F,116,NA,Streit F
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Tankard RM,Tankard RM,117,NA,Tankard RM
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Teumer A,Teumer A,118,NA,Teumer A
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,van 't Ent D,van 't Ent D,119,NA,van 't Ent D
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,van der Meer D,van der Meer D,120,NA,van der Meer D
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,van Eijk KR,van Erp TGM,121,NA,van Eijk KR
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Vassos E,Vassos E,122,NA,Vassos E
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Vázquez-Bourgon J,Vázquez-Bourgon J,123,NA,Vázquez-Bourgon J
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Witt SH,Witt SH,124,NA,Witt SH
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Adams HHH,Adams HHH,125,NA,Adams HHH
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Agartz I,Agartz I,126,NA,Agartz I
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Ames D,Ames D,127,NA,Ames D
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Amunts K,Amunts K,128,NA,Amunts K
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Andreassen OA,Andreassen OA,129,NA,Andreassen OA
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Arango C,Arango C,130,NA,Arango C
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Banaschewski T,Banaschewski T,131,NA,Banaschewski T
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Baune BT,Baune BT,132,NA,Baune BT
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Belangero SI,Belangero SI,133,NA,Belangero SI
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Bokde ALW,Bokde ALW,134,NA,Bokde ALW
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Boomsma DI,Boomsma DI,135,NA,Boomsma DI
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Bressan RA,Bressan RA,136,NA,Bressan RA
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Brodaty H,Brodaty H,137,NA,Brodaty H
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Buitelaar JK,Buitelaar JK,138,NA,Buitelaar JK
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Cahn W,Cahn W,139,NA,Cahn W
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Caspers S,Caspers S,140,NA,Caspers S
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Cichon S,Cichon S,141,NA,Cichon S
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Crespo-Facorro B,Crespo-Facorro B,142,NA,Crespo-Facorro B
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Cox SR,Cox SR,143,NA,Cox SR
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Dannlowski U,Dannlowski U,144,NA,Dannlowski U
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Elvsåshagen T,Elvsåshagen T,145,NA,Elvsåshagen T
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Espeseth T,Espeseth T,146,NA,Espeseth T
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Falkai PG,Falkai PG,147,NA,Falkai PG
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Fisher SE,Fisher SE,148,NA,Fisher SE
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Flor H,Flor H,149,NA,Flor H
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Fullerton JM,Fullerton JM,150,NA,Fullerton JM
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Garavan H,Garavan H,151,NA,Garavan H
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Gowland PA,Gowland P,152,NA,Gowland PA
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Grabe HJ,Grabe HJ,153,NA,Grabe HJ
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Hahn T,Hahn T,154,NA,Hahn T
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Heinz A,Heinz A,155,NA,Heinz A
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Hillegers M,Hillegers M,156,NA,Hillegers M
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Hoare J,Hoare J,157,NA,Hoare J
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Hoekstra PJ,Hoekstra PJ,158,NA,Hoekstra PJ
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Ikram MA,Ikram MA,159,NA,Ikram MA
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Jackowski AP,Jackowski AP,160,NA,Jackowski AP
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Jansen A,Jansen A,161,NA,Jansen A
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Jönsson EG,Jönsson EG,162,NA,Jönsson EG
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Kahn RS,Kahn RS,163,NA,Kahn RS
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Kircher T,Kircher T,164,NA,Kircher T
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Korgaonkar MS,Korgaonkar MS,165,NA,Korgaonkar MS
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Krug A,Krug A,166,NA,Krug A
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Lemaitre H,Lemaitre H,167,NA,Lemaitre H
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Malt UF,Malt UF,168,NA,Malt UF
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Martinot JL,Martinot JL,169,NA,Martinot JL
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,McDonald C,McDonald C,170,NA,McDonald C
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Mitchell PB,Mitchell PB,171,NA,Mitchell PB
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Muetzel RL,Muetzel RL,172,NA,Muetzel RL
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Murray RM,Murray RM,173,NA,Murray RM
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Nees F,Nees F,174,NA,Nees F
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Nenadić I,Nenadić I,175,NA,Nenadić I
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Oosterlaan J,Oosterlaan J,176,NA,Oosterlaan J
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Ophoff RA,Ophoff RA,177,NA,Ophoff RA
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Pan PM,Pan PM,178,NA,Pan PM
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Penninx BWJH,Penninx BWJH,179,NA,Penninx BWJH
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Poustka L,Poustka L,180,NA,Poustka L
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Sachdev PS,Sachdev PS,181,NA,Sachdev PS
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Salum GA,Salum GA,182,NA,Salum GA
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Schofield PR,Schofield PR,183,NA,Schofield PR
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Schumann G,Schumann G,184,NA,Schumann G
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Shaw P,Shaw P,185,NA,Shaw P
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Sim K,Sim K,186,NA,Sim K
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Smolka MN,Smolka MN,187,NA,Smolka MN
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Stein DJ,Stein DJ,188,NA,Stein DJ
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Trollor JN,Trollor JN,189,NA,Trollor JN
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,van den Berg LH,van den Berg LH,190,NA,van den Berg LH
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Veldink JH,Veldink JH,191,NA,Veldink JH
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Walter H,Walter H,192,NA,Walter H
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Westlye LT,Westlye LT,193,NA,Westlye LT
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Whelan R,Whelan R,194,NA,Whelan R
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,White T,White T,195,NA,White T
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Wright MJ,Wright MJ,196,NA,Wright MJ
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Medland SE,Medland SE,197,NA,Medland SE
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Franke B,Franke B,198,NA,Franke B
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Thompson PM,Thompson PM,199,NA,Thompson PM
abcd_35383335,Genetic variants associated with longitudinal changes in brain structure across the lifespan.,2022,Hulshoff Pol HE,Hulshoff Pol HE,200,NA,Hulshoff Pol HE
abcd_35489875,Virtual Ontogeny of Cortical Growth Preceding Mental Illness.,2022,Patel Y,Patel Y,1,NA,Patel Y
abcd_35489875,Virtual Ontogeny of Cortical Growth Preceding Mental Illness.,2022,Shin J,Shin J,2,NA,Shin J
abcd_35489875,Virtual Ontogeny of Cortical Growth Preceding Mental Illness.,2022,Abé C,Abé C,3,NA,Abé C
abcd_35489875,Virtual Ontogeny of Cortical Growth Preceding Mental Illness.,2022,Agartz I,Agartz I,4,NA,Agartz I
abcd_35489875,Virtual Ontogeny of Cortical Growth Preceding Mental Illness.,2022,Alloza C,Alloza C,5,NA,Alloza C
abcd_35489875,Virtual Ontogeny of Cortical Growth Preceding Mental Illness.,2022,Alnæs D,Alnæs D,6,NA,Alnæs D
abcd_35489875,Virtual Ontogeny of Cortical Growth Preceding Mental Illness.,2022,Ambrogi S,Ambrogi S,7,NA,Ambrogi S
abcd_35489875,Virtual Ontogeny of Cortical Growth Preceding Mental Illness.,2022,Antonucci LA,Antonucci LA,8,NA,Antonucci LA
abcd_35489875,Virtual Ontogeny of Cortical Growth Preceding Mental Illness.,2022,Arango C,Arango C,9,NA,Arango C
