pmid,title,abstract,pub_year,text,has_abstract
1301257,Left ventricular hypertrophy and mortality--results from the Framingham Study.,"Data on the prognostic implications of left ventricular hypertrophy (LVH) in the Framingham Study based on routine ECG, echocardiogram (ECHO) and X-ray determination with 36 years of follow-up indicate that LVH has emerged as a powerful indicator of rapidly evolving lethal atherosclerotic disease, whether determined by ECG, ECHO or X-ray. Cardiovascular morbidity and mortality increase progressively with left ventricular muscle mass from lowest to highest values. The ECG and X-ray versions of LVH each independently contribute to the risk of cardiovascular events; each adds to the risk associated with the other, and those with both are at greater risk than those with either alone. Risk ratios associated with ECG-LVH are substantial and are greatest for cardiac failure and stroke, but coronary disease is the commonest and most lethal sequela. LVH is reversible, the anatomical variety more so than ECG-LVH, and reversal of this toward normal appears to confer greater benefit for the anatomical rather than the ECG manifestation of LVH. The risk of cardiovascular disease associated with LVH is not uniform, varying widely depending not only on whether there is concomitant ECG and anatomical evidence of hypertrophy but also on the associated hypertension, glucose intolerance, lipid profile and cigarette smoking habit. This suggests that there is much to be gained in correcting those associated risk factors which also promote the development of LVH.",1992,"Left ventricular hypertrophy and mortality--results from the Framingham Study. Data on the prognostic implications of left ventricular hypertrophy (LVH) in the Framingham Study based on routine ECG, echocardiogram (ECHO) and X-ray determination with 36 years of follow-up indicate that LVH has emerged as a powerful indicator of rapidly evolving lethal atherosclerotic disease, whether determined by ECG, ECHO or X-ray. Cardiovascular morbidity and mortality increase progressively with left ventricular muscle mass from lowest to highest values. The ECG and X-ray versions of LVH each independently contribute to the risk of cardiovascular events; each adds to the risk associated with the other, and those with both are at greater risk than those with either alone. Risk ratios associated with ECG-LVH are substantial and are greatest for cardiac failure and stroke, but coronary disease is the commonest and most lethal sequela. LVH is reversible, the anatomical variety more so than ECG-LVH, and reversal of this toward normal appears to confer greater benefit for the anatomical rather than the ECG manifestation of LVH. The risk of cardiovascular disease associated with LVH is not uniform, varying widely depending not only on whether there is concomitant ECG and anatomical evidence of hypertrophy but also on the associated hypertension, glucose intolerance, lipid profile and cigarette smoking habit. This suggests that there is much to be gained in correcting those associated risk factors which also promote the development of LVH.",TRUE
1396865,Left ventricular hypertrophy as a risk factor in arterial hypertension.,"Data on the evolution and prognostic implications of left ventricular hypertrophy (LVH) determined by ECG, chest X-ray and echocardiogram in the Framingham Study are reviewed. Echocardiographic examination provides the most sensitive and specific measure of left ventricular hypertrophy, providing a quantitative evaluation of the anatomical condition. Chest X-ray evaluation is also more sensitive than the ECG, but less specific than the echocardiogram. When ECG-LVH is present, X-ray and echocardiographic LVH are often found; but, when negative, the ECG clearly does not exclude anatomical LVH. The incidence of each variety of LVH increases with age, weight and blood pressure. Although it may also appear following coronary heart disease (CHD), valvular deformity and congenital cardiac defects, the former are the major determinants of LVH in the general population. Each contributes independently to the occurrence of LVH. LVH has emerged as a powerful non-invasive indicator of increased vulnerability to the occurrence of major cardiovascular disease outcomes in hypertension. It appears that X-ray and echocardiographic LVH measure anatomical hypertrophy, whereas the ECG variety is also indicative of ischaemic myocardial involvement when repolarization abnormality is present. Hypertension clearly predisposes to both anatomical and ECG-LVH which cannot be taken as an incidental compensatory feature since at any blood pressure those with ECG-LVH, X-ray or echo LVH are distinctly more prone to cardiovascular sequelae. ECG-LVH carries a greater risk than anatomical (X-ray) LVH. ECG-LVH with repolarization abnormality is more dangerous than that with voltage alone. The latter appears to reflect chiefly the severity and duration of accompanying hypertension.(ABSTRACT TRUNCATED AT 250 WORDS)",1992,"Left ventricular hypertrophy as a risk factor in arterial hypertension. Data on the evolution and prognostic implications of left ventricular hypertrophy (LVH) determined by ECG, chest X-ray and echocardiogram in the Framingham Study are reviewed. Echocardiographic examination provides the most sensitive and specific measure of left ventricular hypertrophy, providing a quantitative evaluation of the anatomical condition. Chest X-ray evaluation is also more sensitive than the ECG, but less specific than the echocardiogram. When ECG-LVH is present, X-ray and echocardiographic LVH are often found; but, when negative, the ECG clearly does not exclude anatomical LVH. The incidence of each variety of LVH increases with age, weight and blood pressure. Although it may also appear following coronary heart disease (CHD), valvular deformity and congenital cardiac defects, the former are the major determinants of LVH in the general population. Each contributes independently to the occurrence of LVH. LVH has emerged as a powerful non-invasive indicator of increased vulnerability to the occurrence of major cardiovascular disease outcomes in hypertension. It appears that X-ray and echocardiographic LVH measure anatomical hypertrophy, whereas the ECG variety is also indicative of ischaemic myocardial involvement when repolarization abnormality is present. Hypertension clearly predisposes to both anatomical and ECG-LVH which cannot be taken as an incidental compensatory feature since at any blood pressure those with ECG-LVH, X-ray or echo LVH are distinctly more prone to cardiovascular sequelae. ECG-LVH carries a greater risk than anatomical (X-ray) LVH. ECG-LVH with repolarization abnormality is more dangerous than that with voltage alone. The latter appears to reflect chiefly the severity and duration of accompanying hypertension.(ABSTRACT TRUNCATED AT 250 WORDS)",TRUE
1634033,Research training for general practitioners: an experiment in The Netherlands.,"One of the great problems in the field of primary health care research is the lack of qualified general practice researchers. The same is true for General Practitioners working in the University Departments of General Practice. Therefore the Department of General Practice at the University of Limburg in Maastricht in the Netherlands, developed a one-year research training programme for young General Practitioners. The aim was to provide a sufficient number of trained and qualified staff members in primary health care research for the various University Departments of General Practice. This article describes the main ideas behind this training course, as well as its contents and characteristics.",1992,"Research training for general practitioners: an experiment in The Netherlands. One of the great problems in the field of primary health care research is the lack of qualified general practice researchers. The same is true for General Practitioners working in the University Departments of General Practice. Therefore the Department of General Practice at the University of Limburg in Maastricht in the Netherlands, developed a one-year research training programme for young General Practitioners. The aim was to provide a sufficient number of trained and qualified staff members in primary health care research for the various University Departments of General Practice. This article describes the main ideas behind this training course, as well as its contents and characteristics.",TRUE
1514505,Efficacy of lipid profiles in prediction of coronary disease.,"National guidelines in the United States and Europe have stimulated interest in controlling blood lipid levels to prevent CHD. In this review, the efficiency of lipid profiles in predicting CHD has been examined, and total cholesterol, HDL and LDL cholesterol, and triglyceride values have been compared on the basis of 12 to 14 years of surveillance in the Framingham Study. The average value of total cholesterol and LDL cholesterol in patients who had coronary disease was at or below values that are considered dangerous, which indicates the need for more specific and sensitive lipid profiles. Measurement of LDL cholesterol levels predicted CHD only marginally better than measurement of serum total cholesterol. Measurement of triglyceride levels was the weakest predictor. The total cholesterol to HDL cholesterol ratio was the most efficient predictor both in those with apparently safe and those with abnormal cholesterol values. Measurement of HDL cholesterol was the best single lipid predictor and use of this measurement avoids needlessly alarming or falsely reassuring persons at risk for CHD who have high total cholesterol values. Since the risk associated with any serum cholesterol value varies over a 10-fold range depending on coexistent cardiovascular risk factors, these lipid factors must be taken into account in judging the hazards and efficacy of treatment needed. Evidence is available that controlling elevated cholesterol by diet and administration of pharmaceutical agents can reduce the rate of coronary events, slow progression of angiographically visualized lesions, and regress xanthomata.(ABSTRACT TRUNCATED AT 250 WORDS)",1992,"Efficacy of lipid profiles in prediction of coronary disease. National guidelines in the United States and Europe have stimulated interest in controlling blood lipid levels to prevent CHD. In this review, the efficiency of lipid profiles in predicting CHD has been examined, and total cholesterol, HDL and LDL cholesterol, and triglyceride values have been compared on the basis of 12 to 14 years of surveillance in the Framingham Study. The average value of total cholesterol and LDL cholesterol in patients who had coronary disease was at or below values that are considered dangerous, which indicates the need for more specific and sensitive lipid profiles. Measurement of LDL cholesterol levels predicted CHD only marginally better than measurement of serum total cholesterol. Measurement of triglyceride levels was the weakest predictor. The total cholesterol to HDL cholesterol ratio was the most efficient predictor both in those with apparently safe and those with abnormal cholesterol values. Measurement of HDL cholesterol was the best single lipid predictor and use of this measurement avoids needlessly alarming or falsely reassuring persons at risk for CHD who have high total cholesterol values. Since the risk associated with any serum cholesterol value varies over a 10-fold range depending on coexistent cardiovascular risk factors, these lipid factors must be taken into account in judging the hazards and efficacy of treatment needed. Evidence is available that controlling elevated cholesterol by diet and administration of pharmaceutical agents can reduce the rate of coronary events, slow progression of angiographically visualized lesions, and regress xanthomata.(ABSTRACT TRUNCATED AT 250 WORDS)",TRUE
1519536,Low high-density lipoprotein cholesterol and what to do about it.,NA,1992,Low high-density lipoprotein cholesterol and what to do about it. ,FALSE
1342264,"Demographics of the prevalence, incidence, and management of coronary heart disease in the elderly and in women.","Cardiovascular disease constitutes an expanding problem in the elderly because of the increasing size of the aged population. Atherosclerosis, hypertension, and diabetes are responsible for the predonderance of cardiovascular disease, which causes 70% of all deaths beyond age 75. Coronary heart disease (CHD) is the most common and most lethal cardiovascular event in both sexes, exacting a large toll in disability and deteriorated quality of life in old age. Unrecognized myocardial infarctions are especially common and are as serious as symptomatic infarctions. beyond age 65, women are as vulnerable to cardiovascular death as men. The predisposing modifiable risk factors for coronary disease, stroke, peripheral arterial disease, and cardiac failure are similar in young and old and in men and women. These include hypertension, dyslipidemia, impaired glucose tolerance, physical indolence, and cigarette smoking. An attenuated risk ratio for some risk factors is offset by a greater incidence of cardiovascular events in advanced age so that the attributable risk and the potential benefit of treatment rise with age. Because the major risk factors predict CHD as efficiently in the elderly as in the young, and the decline in cardiovascular mortality has included the elderly, preventive efforts in the elderly may have substantial potential benefit. At advanced age, total cholesterol levels are considerably higher in women than in men. Some 10 million elderly, two-thirds of whom are women, may require investigation and treatment for elevated lipid levels, as determined by National Heart, Lung, and Blood Institute (NHLBI) guidelines. Because of the preponderance of women in the elderly population, trials of the efficacy of correcting risk factors in general, and lipids in particular, should include women.",1992,"Demographics of the prevalence, incidence, and management of coronary heart disease in the elderly and in women. Cardiovascular disease constitutes an expanding problem in the elderly because of the increasing size of the aged population. Atherosclerosis, hypertension, and diabetes are responsible for the predonderance of cardiovascular disease, which causes 70% of all deaths beyond age 75. Coronary heart disease (CHD) is the most common and most lethal cardiovascular event in both sexes, exacting a large toll in disability and deteriorated quality of life in old age. Unrecognized myocardial infarctions are especially common and are as serious as symptomatic infarctions. beyond age 65, women are as vulnerable to cardiovascular death as men. The predisposing modifiable risk factors for coronary disease, stroke, peripheral arterial disease, and cardiac failure are similar in young and old and in men and women. These include hypertension, dyslipidemia, impaired glucose tolerance, physical indolence, and cigarette smoking. An attenuated risk ratio for some risk factors is offset by a greater incidence of cardiovascular events in advanced age so that the attributable risk and the potential benefit of treatment rise with age. Because the major risk factors predict CHD as efficiently in the elderly as in the young, and the decline in cardiovascular mortality has included the elderly, preventive efforts in the elderly may have substantial potential benefit. At advanced age, total cholesterol levels are considerably higher in women than in men. Some 10 million elderly, two-thirds of whom are women, may require investigation and treatment for elevated lipid levels, as determined by National Heart, Lung, and Blood Institute (NHLBI) guidelines. Because of the preponderance of women in the elderly population, trials of the efficacy of correcting risk factors in general, and lipids in particular, should include women.",TRUE
1533995,Functional limitations and disability among elders in the Framingham Study.,"BACKGROUND: The measurement of physical disability as an indication of the impact of disease is commonly seen in research. However, these measures often do not clearly differentiate between functional limitations and daily performance of an activity. METHODS: We measured the differences between self-reported disability and observed functional limitations in six activities of daily living tasks among community-dwelling elders. The value of functional limitations vs disability measures in determining risk factors for disablement was ascertained. RESULTS: Systematic differences were found among the 1453 participants. At least 89% of the time when a difference was identified, the subjects ranked disability greater than the functional limitations observed. For those who were cognitively impaired, discrepancies occurred up to 11% of the time. In determining risk factors for disablement, we found that neurological impairments were associated with both functional limitations and disability, while sociocultural factors were associated with disability only. CONCLUSIONS: Our findings suggest that physical functional limitations and disability in the elderly are two distinct concepts and that the measure of choice should be determined by research objectives and the type of population being studied.",1992,"Functional limitations and disability among elders in the Framingham Study. BACKGROUND: The measurement of physical disability as an indication of the impact of disease is commonly seen in research. However, these measures often do not clearly differentiate between functional limitations and daily performance of an activity. METHODS: We measured the differences between self-reported disability and observed functional limitations in six activities of daily living tasks among community-dwelling elders. The value of functional limitations vs disability measures in determining risk factors for disablement was ascertained. RESULTS: Systematic differences were found among the 1453 participants. At least 89% of the time when a difference was identified, the subjects ranked disability greater than the functional limitations observed. For those who were cognitively impaired, discrepancies occurred up to 11% of the time. In determining risk factors for disablement, we found that neurological impairments were associated with both functional limitations and disability, while sociocultural factors were associated with disability only. CONCLUSIONS: Our findings suggest that physical functional limitations and disability in the elderly are two distinct concepts and that the measure of choice should be determined by research objectives and the type of population being studied.",TRUE
1558342,Smoking eliminates the protective effect of oral estrogens on the risk for hip fracture among women.,"OBJECTIVE: To determine if the association between smoking and osteoporotic fractures is related to the quantity of cigarettes smoked and to determine if smoking modifies the protection by estrogens. DESIGN: Cohort study. SETTING: A population-based cohort study, the Framingham Study. PARTICIPANTS: A total of 2873 women in the Framingham Study followed through examination 19 (1985-1987). MEASUREMENTS: All fractures of the proximal femur sustained by women in the Framingham Study from 1948 to 1987 were ascertained. At almost all examinations, available information on cigarette smoking was used to classify women as ""ever smokers"" compared with ""never smokers,"" and, among ""ever smokers,"" ""current"" compared with ""former smokers."" A similar classification for estrogen use was created. Information on potentially confounding variables was taken from each examination, including age, adiposity (weight/height2), alcohol consumption (ounces per week), and caffeine intake (coffee and tea). RESULTS: Overall, 207 hip fractures occurred among 34,700 woman-examinations of observation. In the entire cohort, current smoking did not appear to increase hip fracture risk (adjusted odds ratio [AOR], 1.22; 95% CI, 0.76 to 1.95; P greater than 0.2). Also overall, current estrogen use appeared to be protective (AOR, 0.38; CI, 0.12 to 1.21, P = 0.10). Among current smokers, however, estrogen use did not protect against fracture (AOR for current use, 1.26; CI, 0.29 to 5.45), whereas estrogen was protective in nonsmokers (AOR for current or past use, 0.37; CI, 0.19 to 0.75; P = 0.005). CONCLUSIONS: Overall, smoking does not appear to increase the risk for hip fracture in women. Although estrogen replacement protects nonsmokers from fracture, smoking may negate the protective skeletal effects of estrogen replacement therapy.",1992,"Smoking eliminates the protective effect of oral estrogens on the risk for hip fracture among women. OBJECTIVE: To determine if the association between smoking and osteoporotic fractures is related to the quantity of cigarettes smoked and to determine if smoking modifies the protection by estrogens. DESIGN: Cohort study. SETTING: A population-based cohort study, the Framingham Study. PARTICIPANTS: A total of 2873 women in the Framingham Study followed through examination 19 (1985-1987). MEASUREMENTS: All fractures of the proximal femur sustained by women in the Framingham Study from 1948 to 1987 were ascertained. At almost all examinations, available information on cigarette smoking was used to classify women as ""ever smokers"" compared with ""never smokers,"" and, among ""ever smokers,"" ""current"" compared with ""former smokers."" A similar classification for estrogen use was created. Information on potentially confounding variables was taken from each examination, including age, adiposity (weight/height2), alcohol consumption (ounces per week), and caffeine intake (coffee and tea). RESULTS: Overall, 207 hip fractures occurred among 34,700 woman-examinations of observation. In the entire cohort, current smoking did not appear to increase hip fracture risk (adjusted odds ratio [AOR], 1.22; 95% CI, 0.76 to 1.95; P greater than 0.2). Also overall, current estrogen use appeared to be protective (AOR, 0.38; CI, 0.12 to 1.21, P = 0.10). Among current smokers, however, estrogen use did not protect against fracture (AOR for current use, 1.26; CI, 0.29 to 5.45), whereas estrogen was protective in nonsmokers (AOR for current or past use, 0.37; CI, 0.19 to 0.75; P = 0.005). CONCLUSIONS: Overall, smoking does not appear to increase the risk for hip fracture in women. Although estrogen replacement protects nonsmokers from fracture, smoking may negate the protective skeletal effects of estrogen replacement therapy.",TRUE
1515981,"Serum cholesterol level, body mass index, and the risk of colon cancer. The Framingham Study.","BACKGROUND: Some studies have linked low serum cholesterol levels to increased risk of colon cancer, particularly in men. Results have been inconsistent, with preclinical disease frequently offered to explain any apparent association. METHODS: The Framingham Study cohort of 5209 persons, initially 30-62 years of age and observed more than 30 years, was evaluated. Baseline data included lipoprotein fractions, total cholesterol levels, body mass index, alcohol intake, and cardiovascular risk variables such as cigarette smoking, hypertension, and glucose intolerance. RESULTS: In this population, colon cancer in men is related inversely to serum cholesterol levels, even when the first 10 years of follow-up are eliminated to reduce the effect of preclinical disease. This effect is concentrated in the Svedberg 0-20 fraction, corresponding to low-density lipoprotein levels. Another finding only in men is the direct relation of body mass index to colon cancer incidence. CONCLUSIONS: Combined initial low serum cholesterol levels and obesity appear to indicate a four times greater risk for colon cancer in men as compared with people with average values of both variables. The reasons for these observations are unknown.",1992,"Serum cholesterol level, body mass index, and the risk of colon cancer. The Framingham Study. BACKGROUND: Some studies have linked low serum cholesterol levels to increased risk of colon cancer, particularly in men. Results have been inconsistent, with preclinical disease frequently offered to explain any apparent association. METHODS: The Framingham Study cohort of 5209 persons, initially 30-62 years of age and observed more than 30 years, was evaluated. Baseline data included lipoprotein fractions, total cholesterol levels, body mass index, alcohol intake, and cardiovascular risk variables such as cigarette smoking, hypertension, and glucose intolerance. RESULTS: In this population, colon cancer in men is related inversely to serum cholesterol levels, even when the first 10 years of follow-up are eliminated to reduce the effect of preclinical disease. This effect is concentrated in the Svedberg 0-20 fraction, corresponding to low-density lipoprotein levels. Another finding only in men is the direct relation of body mass index to colon cancer incidence. CONCLUSIONS: Combined initial low serum cholesterol levels and obesity appear to indicate a four times greater risk for colon cancer in men as compared with people with average values of both variables. The reasons for these observations are unknown.",TRUE
1414943,Prognostic implications of subclinical left ventricular dilatation and systolic dysfunction in men free of overt cardiovascular disease (the Framingham Heart Study).,"To determine the prognostic significance of asymptomatic left ventricular (LV) dilatation and LV systolic dysfunction, 1,493 men who were free of symptomatic cardiovascular disease underwent M-mode echocardiography and were then followed for a mean of 4.15 years. At baseline examination, 170 men (11.4%) had an abnormally high end-diastolic LV internal dimension (> or = 56 mm) and 76 (5.1%) had an abnormally low fractional shortening (< or = 30%). During the follow-up period, 68 men experienced 92 cardiovascular disease events. After adjusting for age and traditional cardiovascular disease risk factors in proportional-hazards analyses, fractional shortening was a significant independent predictor of cardiovascular risk (relative risk [RR] = 1.42, 95% confidence interval [CI] 1.12 to 1.81, for decrease of fractional shortening by 4%). Increased risk was also associated with combinations of low fractional shortening and high end-diastolic internal dimension (RR = 3.77, 95% CI 1.59 to 8.93) and with low percent fractional shortening with LV hypertrophy (RR = 5.93, 95% CI 1.97 to 17.85). In conclusion, subclinical LV dilatation and LV systolic dysfunction, although uncommon in men free of overt cardiovascular disease, are associated with increased risk for new cardiovascular disease events.",1992,"Prognostic implications of subclinical left ventricular dilatation and systolic dysfunction in men free of overt cardiovascular disease (the Framingham Heart Study). To determine the prognostic significance of asymptomatic left ventricular (LV) dilatation and LV systolic dysfunction, 1,493 men who were free of symptomatic cardiovascular disease underwent M-mode echocardiography and were then followed for a mean of 4.15 years. At baseline examination, 170 men (11.4%) had an abnormally high end-diastolic LV internal dimension (> or = 56 mm) and 76 (5.1%) had an abnormally low fractional shortening (< or = 30%). During the follow-up period, 68 men experienced 92 cardiovascular disease events. After adjusting for age and traditional cardiovascular disease risk factors in proportional-hazards analyses, fractional shortening was a significant independent predictor of cardiovascular risk (relative risk [RR] = 1.42, 95% confidence interval [CI] 1.12 to 1.81, for decrease of fractional shortening by 4%). Increased risk was also associated with combinations of low fractional shortening and high end-diastolic internal dimension (RR = 3.77, 95% CI 1.59 to 8.93) and with low percent fractional shortening with LV hypertrophy (RR = 5.93, 95% CI 1.97 to 17.85). In conclusion, subclinical LV dilatation and LV systolic dysfunction, although uncommon in men free of overt cardiovascular disease, are associated with increased risk for new cardiovascular disease events.",TRUE
1729324,Separate and joint influences of obesity and mild hypertension on left ventricular mass and geometry: the Framingham Heart Study.,"Increased left ventricular mass has been shown to be a significant independent predictor of cardiovascular risk. The purpose of this study was to assess the separate and combined relations of obesity and hypertension with left ventricular mass and geometry. Echocardiographic findings in subjects in the Framingham Heart Study who were free of cardiopulmonary disease and were not taking cardiovascular medications were examined. M-mode studies that were adequate for estimating left ventricular mass were available in 624 men and 1,209 women. Height and weight measured at the time of echocardiography were used to calculate body mass index (in kg/m2), a measure of obesity. Casual sitting blood pressure measurements were obtained to detect rest hypertension. In subgroup analyses of lean normotensive, obese normotensive, lean hypertensive and obese hypertensive subjects, hypertension and obesity each had significant independent associations with left ventricular mass and wall thickness (all p less than 0.001 in men and women). Obesity was also associated with left ventricular internal diameter (p less than 0.001 in men and women). There were no synergistic influences of hypertension and obesity on any echocardiographic left ventricular variables. It is concluded that obesity and hypertension each have distinct associations with left ventricular mass and geometry. These strengths of association are additive but not synergistic.",1992,"Separate and joint influences of obesity and mild hypertension on left ventricular mass and geometry: the Framingham Heart Study. Increased left ventricular mass has been shown to be a significant independent predictor of cardiovascular risk. The purpose of this study was to assess the separate and combined relations of obesity and hypertension with left ventricular mass and geometry. Echocardiographic findings in subjects in the Framingham Heart Study who were free of cardiopulmonary disease and were not taking cardiovascular medications were examined. M-mode studies that were adequate for estimating left ventricular mass were available in 624 men and 1,209 women. Height and weight measured at the time of echocardiography were used to calculate body mass index (in kg/m2), a measure of obesity. Casual sitting blood pressure measurements were obtained to detect rest hypertension. In subgroup analyses of lean normotensive, obese normotensive, lean hypertensive and obese hypertensive subjects, hypertension and obesity each had significant independent associations with left ventricular mass and wall thickness (all p less than 0.001 in men and women). Obesity was also associated with left ventricular internal diameter (p less than 0.001 in men and women). There were no synergistic influences of hypertension and obesity on any echocardiographic left ventricular variables. It is concluded that obesity and hypertension each have distinct associations with left ventricular mass and geometry. These strengths of association are additive but not synergistic.",TRUE
1530806,Is there a relationship between exercise systolic blood pressure response and left ventricular mass? The Framingham Heart Study.,"OBJECTIVE: To assess the association between an exaggerated exercise systolic blood pressure response and the occurrence of left ventricular hypertrophy in healthy, normotensive individuals. DESIGN: Cross-sectional survey using M-mode echocardiography to measure left ventricular mass and to detect left ventricular hypertrophy. SETTING: The Framingham Heart Study. SUBJECTS: Eight-hundred sixty men and 1118 women were studied who were free of cardiovascular or pulmonary disease, who were not taking any antihypertensive or cardiovascular medications, and who successfully achieved at least 90% of their age-predicted maximum heart rate during a monitored exercise treadmill test. All subjects had normal baseline and exercise electrocardiograms. MEASUREMENTS AND MAIN RESULTS: Men with a peak exercise systolic blood pressure of 210 or more and women with a peak exercise systolic blood pressure of 190 or more were considered to have an ""exaggerated"" blood pressure response; 122 men and 67 women met these criteria. Subjects with an exaggerated exercise systolic blood pressure response had 10% higher left ventricular mass than those with a normal exercise systolic blood pressure response (in men: 115 +/- 25 compared with 105 +/- 24 g/m, P less than 0.001; in women: 86 +/- 22 compared with 73 +/- 16 g/m, P less than 0.001); they also had a higher prevalence of left ventricular hypertrophy (in men: odds ratio, 1.34, 95% CI, 1.00 to 1.80; in women: odds ratio, 2.12, CI, 1.48 to 3.03). After adjusting for age, resting systolic blood pressure, and body mass index, however, subjects with an exaggerated exercise systolic blood pressure response had only 5% higher left ventricular mass (in men: 111 +/- 2.1 compared with 106 +/- 0.8 g/m, P = 0.02; in women: 80 +/- 1.8 compared with 74 +/- 0.4 g/m, P = 0.002), and they no longer had a statistically increased prevalence of left ventricular hypertrophy (in men: odds ratio, 1.21, CI, 0.87 to 1.67; in women: odds ratio, 1.30, CI, 0.84 to 2.01). CONCLUSIONS: The apparent relation between exercise systolic blood pressure response and left ventricular mass is confounded by age, resting systolic blood pressure, and body mass; the degree of confounding is such that the biologic significance of this relationship should be questioned.",1992,"Is there a relationship between exercise systolic blood pressure response and left ventricular mass? The Framingham Heart Study. OBJECTIVE: To assess the association between an exaggerated exercise systolic blood pressure response and the occurrence of left ventricular hypertrophy in healthy, normotensive individuals. DESIGN: Cross-sectional survey using M-mode echocardiography to measure left ventricular mass and to detect left ventricular hypertrophy. SETTING: The Framingham Heart Study. SUBJECTS: Eight-hundred sixty men and 1118 women were studied who were free of cardiovascular or pulmonary disease, who were not taking any antihypertensive or cardiovascular medications, and who successfully achieved at least 90% of their age-predicted maximum heart rate during a monitored exercise treadmill test. All subjects had normal baseline and exercise electrocardiograms. MEASUREMENTS AND MAIN RESULTS: Men with a peak exercise systolic blood pressure of 210 or more and women with a peak exercise systolic blood pressure of 190 or more were considered to have an ""exaggerated"" blood pressure response; 122 men and 67 women met these criteria. Subjects with an exaggerated exercise systolic blood pressure response had 10% higher left ventricular mass than those with a normal exercise systolic blood pressure response (in men: 115 +/- 25 compared with 105 +/- 24 g/m, P less than 0.001; in women: 86 +/- 22 compared with 73 +/- 16 g/m, P less than 0.001); they also had a higher prevalence of left ventricular hypertrophy (in men: odds ratio, 1.34, 95% CI, 1.00 to 1.80; in women: odds ratio, 2.12, CI, 1.48 to 3.03). After adjusting for age, resting systolic blood pressure, and body mass index, however, subjects with an exaggerated exercise systolic blood pressure response had only 5% higher left ventricular mass (in men: 111 +/- 2.1 compared with 106 +/- 0.8 g/m, P = 0.02; in women: 80 +/- 1.8 compared with 74 +/- 0.4 g/m, P = 0.002), and they no longer had a statistically increased prevalence of left ventricular hypertrophy (in men: odds ratio, 1.21, CI, 0.87 to 1.67; in women: odds ratio, 1.30, CI, 0.84 to 2.01). CONCLUSIONS: The apparent relation between exercise systolic blood pressure response and left ventricular mass is confounded by age, resting systolic blood pressure, and body mass; the degree of confounding is such that the biologic significance of this relationship should be questioned.",TRUE
1531786,Echocardiographic left ventricular hypertrophy: clinical characteristics. The Framingham Heart Study.,"Recent data suggest that echocardiographic left ventricular (LV) hypertrophy is associated with increased cardiovascular morbidity and mortality. Based upon application of sex-specific echocardiographic criteria for LV hypertrophy, the clinical characteristics of 863 subjects with and 4097 subjects without LV hypertrophy are examined. Subjects with LV hypertrophy are older, more obese, have higher blood pressure, and are more likely to have pre-existing coronary artery disease. In addition subjects with LV hypertrophy have a higher prevalence of reduced echocardiographic fractional shortening. We conclude that subjects with echocardiographic LV hypertrophy are at high risk for cardiovascular disease complications by virtue of their clinical profile. Additional investigation of the benefits of therapeutic interventions directed toward the prevention or regression of LV hypertrophy is warranted.",1992,"Echocardiographic left ventricular hypertrophy: clinical characteristics. The Framingham Heart Study. Recent data suggest that echocardiographic left ventricular (LV) hypertrophy is associated with increased cardiovascular morbidity and mortality. Based upon application of sex-specific echocardiographic criteria for LV hypertrophy, the clinical characteristics of 863 subjects with and 4097 subjects without LV hypertrophy are examined. Subjects with LV hypertrophy are older, more obese, have higher blood pressure, and are more likely to have pre-existing coronary artery disease. In addition subjects with LV hypertrophy have a higher prevalence of reduced echocardiographic fractional shortening. We conclude that subjects with echocardiographic LV hypertrophy are at high risk for cardiovascular disease complications by virtue of their clinical profile. Additional investigation of the benefits of therapeutic interventions directed toward the prevention or regression of LV hypertrophy is warranted.",TRUE
